time,gFx,gFy,gFz,TgF
37.605738,0.6562,0.1055,0.7660,1.014
37.608170,0.6550,0.1058,0.7635,1.012
37.610821,0.6548,0.1075,0.7667,1.014
37.621140,0.6550,0.1063,0.7657,1.013
37.622104,0.6548,0.1050,0.7674,1.014
37.622567,0.6577,0.1053,0.7660,1.015
37.623022,0.6548,0.1058,0.7647,1.012
37.623462,0.6555,0.1048,0.7655,1.013
37.625285,0.6535,0.1041,0.7655,1.012
37.630514,0.6562,0.1036,0.7667,1.014
37.631343,0.6555,0.1046,0.7662,1.014
37.632566,0.6548,0.1050,0.7667,1.014
37.635570,0.6543,0.1053,0.7679,1.014
37.637385,0.6548,0.1060,0.7657,1.013
37.640680,0.6557,0.1060,0.7667,1.014
37.642770,0.6560,0.1053,0.7667,1.015
37.647752,0.6555,0.1026,0.7667,1.014
37.650383,0.6560,0.1046,0.7660,1.014
37.651820,0.6548,0.1050,0.7672,1.014
37.652364,0.6560,0.1041,0.7672,1.015
37.655612,0.6538,0.1055,0.7662,1.013
37.657071,0.6538,0.1050,0.7657,1.012
37.659662,0.6548,0.1065,0.7672,1.014
37.664319,0.6557,0.1038,0.7652,1.013
37.665945,0.6548,0.1063,0.7674,1.014
37.667368,0.6548,0.1055,0.7689,1.015
37.670507,0.6533,0.1058,0.7657,1.012
37.672153,0.6553,0.1033,0.7660,1.013
37.674697,0.6545,0.1060,0.7660,1.013
37.677170,0.6550,0.1065,0.7643,1.012
37.680889,0.6550,0.1043,0.7674,1.014
37.682013,0.6550,0.1060,0.7650,1.013
37.684594,0.6567,0.1065,0.7660,1.015
37.687308,0.6557,0.1043,0.7677,1.015
37.689086,0.6550,0.1038,0.7665,1.014
37.692151,0.6570,0.1050,0.7652,1.014
37.694471,0.6557,0.1060,0.7669,1.015
37.697838,0.6545,0.1048,0.7643,1.012
37.699398,0.6548,0.1043,0.7657,1.013
37.702123,0.6567,0.1048,0.7650,1.014
37.704134,0.6555,0.1048,0.7647,1.013
37.706818,0.6565,0.1055,0.7655,1.014
37.709328,0.6565,0.1046,0.7674,1.015
37.723828,0.6548,0.1041,0.7672,1.014
37.724801,0.6565,0.1050,0.7667,1.015
37.725313,0.6570,0.1041,0.7674,1.016
37.725795,0.6572,0.1038,0.7684,1.016
37.726271,0.6562,0.1041,0.7652,1.013
37.726740,0.6570,0.1016,0.7665,1.015
37.727216,0.6553,0.1016,0.7662,1.013
37.732491,0.6570,0.1021,0.7638,1.013
37.733628,0.6572,0.1024,0.7657,1.014
37.734292,0.6567,0.1024,0.7650,1.013
37.736061,0.6555,0.1038,0.7643,1.012
37.738735,0.6557,0.1043,0.7650,1.013
37.741596,0.6575,0.1053,0.7635,1.013
37.743376,0.6577,0.1060,0.7652,1.015
37.746831,0.6582,0.1028,0.7652,1.015
37.749689,0.6579,0.1046,0.7623,1.012
37.750811,0.6557,0.1036,0.7645,1.013
37.753823,0.6577,0.1053,0.7650,1.014
37.755715,0.6565,0.1024,0.7652,1.013
37.759283,0.6565,0.1053,0.7633,1.012
37.764364,0.6560,0.1024,0.7633,1.012
37.766505,0.6555,0.1043,0.7655,1.013
37.767184,0.6557,0.1046,0.7662,1.014
37.768143,0.6567,0.1036,0.7662,1.014
37.771003,0.6550,0.1038,0.7650,1.012
37.772910,0.6550,0.1046,0.7638,1.012
37.775531,0.6557,0.1021,0.7645,1.012
37.778002,0.6570,0.1041,0.7650,1.014
37.781205,0.6577,0.1026,0.7645,1.014
37.782844,0.6550,0.1041,0.7657,1.013
37.785247,0.6550,0.1041,0.7640,1.012
37.787870,0.6584,0.1050,0.7640,1.014
37.790759,0.6579,0.1043,0.7643,1.014
37.792549,0.6570,0.1041,0.7645,1.013
37.796982,0.6584,0.1033,0.7647,1.014
37.797753,0.6567,0.1063,0.7630,1.012
37.800829,0.6584,0.1043,0.7633,1.013
37.802671,0.6567,0.1038,0.7645,1.013
37.805300,0.6570,0.1068,0.7643,1.013
37.807383,0.6599,0.1058,0.7640,1.015
37.810402,0.6592,0.1063,0.7645,1.015
37.814097,0.6582,0.1041,0.7633,1.013
37.815515,0.6565,0.1050,0.7643,1.013
37.817828,0.6572,0.1060,0.7655,1.014
37.819592,0.6567,0.1065,0.7650,1.014
37.822274,0.6562,0.1053,0.7650,1.013
37.826127,0.6562,0.1028,0.7628,1.011
37.827626,0.6582,0.1026,0.7633,1.013
37.838590,0.6555,0.1043,0.7643,1.012
37.839574,0.6562,0.1048,0.7638,1.012
37.840219,0.6582,0.1043,0.7643,1.014
37.840933,0.6567,0.1048,0.7650,1.014
37.841481,0.6560,0.1028,0.7662,1.014
37.842124,0.6575,0.1038,0.7635,1.013
37.844378,0.6584,0.1036,0.7657,1.015
37.848091,0.6570,0.1046,0.7657,1.014
37.849118,0.6567,0.1041,0.7638,1.013
37.851892,0.6562,0.1026,0.7667,1.014
37.854082,0.6570,0.1046,0.7647,1.014
37.856756,0.6582,0.1053,0.7643,1.014
37.859101,0.6562,0.1026,0.7623,1.011
37.864168,0.6572,0.1036,0.7662,1.015
37.865004,0.6553,0.1031,0.7652,1.013
37.866254,0.6577,0.1065,0.7645,1.014
37.869782,0.6557,0.1053,0.7662,1.014
37.871194,0.6553,0.1046,0.7657,1.013
37.873896,0.6535,0.1048,0.7655,1.012
37.876063,0.6540,0.1028,0.7650,1.012
37.879758,0.6555,0.1038,0.7635,1.012
37.882169,0.6565,0.1031,0.7660,1.014
37.883515,0.6535,0.1028,0.7652,1.012
37.885954,0.6575,0.1046,0.7662,1.015
37.889690,0.6550,0.1033,0.7660,1.013
37.891859,0.6543,0.1033,0.7669,1.013
37.894314,0.6545,0.1043,0.7650,1.012
37.896322,0.6535,0.1058,0.7662,1.013
37.898813,0.6550,0.1038,0.7655,1.013
37.902154,0.6550,0.1063,0.7655,1.013
37.904987,0.6540,0.1058,0.7662,1.013
37.906712,0.6553,0.1028,0.7672,1.014
37.908885,0.6555,0.1028,0.7652,1.013
37.912045,0.6572,0.1046,0.7655,1.014
37.914740,0.6560,0.1036,0.7652,1.013
37.916315,0.6560,0.1043,0.7669,1.015
37.919498,0.6560,0.1053,0.7647,1.013
37.921866,0.6565,0.1021,0.7647,1.013
37.924080,0.6587,0.1036,0.7647,1.015
37.928080,0.6557,0.1046,0.7640,1.012
37.928371,0.6567,0.1019,0.7640,1.013
37.932771,0.6538,0.1031,0.7640,1.011
37.933119,0.6567,0.1028,0.7652,1.014
37.940052,0.6553,0.1048,0.7660,1.013
37.940375,0.6572,0.1046,0.7655,1.014
37.942180,0.6572,0.1058,0.7660,1.015
37.944034,0.6557,0.1033,0.7662,1.014
37.949455,0.6575,0.1050,0.7630,1.013
37.950221,0.6567,0.1050,0.7635,1.013
37.950496,0.6565,0.1055,0.7628,1.012
37.953312,0.6555,0.1046,0.7645,1.012
37.957127,0.6567,0.1065,0.7657,1.014
37.957411,0.6550,0.1041,0.7650,1.012
37.960949,0.6543,0.1043,0.7660,1.013
37.963183,0.6557,0.1036,0.7660,1.014
37.965791,0.6582,0.1046,0.7643,1.014
37.968464,0.6565,0.1036,0.7657,1.014
37.970840,0.6553,0.1043,0.7633,1.011
37.973515,0.6560,0.1031,0.7667,1.014
37.975835,0.6565,0.1031,0.7647,1.013
37.976902,0.6550,0.1041,0.7647,1.012
37.980387,0.6550,0.1043,0.7660,1.013
37.982402,0.6545,0.1046,0.7662,1.013
37.984730,0.6567,0.1060,0.7660,1.015
37.987210,0.6557,0.1043,0.7650,1.013
37.989255,0.6545,0.1038,0.7672,1.014
37.992364,0.6548,0.1046,0.7679,1.015
37.995059,0.6557,0.1043,0.7669,1.014
37.998743,0.6570,0.1048,0.7660,1.015
37.999701,0.6550,0.1038,0.7657,1.013
38.002074,0.6550,0.1050,0.7655,1.013
38.005124,0.6560,0.1080,0.7650,1.013
38.006928,0.6557,0.1048,0.7657,1.014
38.009498,0.6572,0.1041,0.7660,1.015
38.013221,0.6550,0.1050,0.7657,1.013
38.014761,0.6550,0.1033,0.7667,1.014
38.017570,0.6557,0.1036,0.7647,1.013
38.019028,0.6550,0.1033,0.7667,1.014
38.022364,0.6555,0.1041,0.7650,1.013
38.024274,0.6560,0.1041,0.7650,1.013
38.027030,0.6567,0.1036,0.7650,1.014
38.029326,0.6562,0.1014,0.7669,1.014
38.032880,0.6567,0.1036,0.7655,1.014
38.034242,0.6572,0.1046,0.7635,1.013
38.037509,0.6555,0.1041,0.7662,1.014
38.039335,0.6560,0.1038,0.7650,1.013
38.041660,0.6533,0.1053,0.7662,1.012
38.043923,0.6543,0.1046,0.7652,1.012
38.049504,0.6540,0.1033,0.7652,1.012
38.050672,0.6545,0.1050,0.7665,1.013
38.051912,0.6557,0.1033,0.7669,1.014
38.054013,0.6550,0.1043,0.7650,1.012
38.056571,0.6543,0.1048,0.7667,1.013
38.058896,0.6577,0.1043,0.7662,1.015
38.072259,0.6562,0.1036,0.7660,1.014
38.073247,0.6577,0.1068,0.7643,1.014
38.073750,0.6562,0.1038,0.7657,1.014
38.074223,0.6575,0.1050,0.7662,1.015
38.074698,0.6570,0.1048,0.7667,1.015
38.075175,0.6577,0.1041,0.7674,1.016
38.075874,0.6570,0.1021,0.7652,1.014
38.080754,0.6572,0.1038,0.7669,1.015
38.081404,0.6557,0.1038,0.7660,1.014
38.082995,0.6565,0.1036,0.7652,1.014
38.086016,0.6577,0.1043,0.7643,1.014
38.088300,0.6545,0.1043,0.7645,1.012
38.091292,0.6570,0.1050,0.7665,1.015
38.093197,0.6565,0.1041,0.7684,1.016
38.097545,0.6567,0.1033,0.7672,1.015
38.098480,0.6550,0.1046,0.7650,1.013
38.101007,0.6567,0.1055,0.7657,1.014
38.103270,0.6565,0.1041,0.7645,1.013
38.105877,0.6562,0.1038,0.7669,1.015
38.107997,0.6562,0.1026,0.7662,1.014
38.111016,0.6567,0.1016,0.7660,1.014
38.115451,0.6545,0.1036,0.7645,1.012
38.116987,0.6567,0.1026,0.7640,1.013
38.117951,0.6570,0.1050,0.7662,1.015
38.120941,0.6553,0.1055,0.7665,1.014
38.122980,0.6555,0.1033,0.7657,1.013
38.125321,0.6570,0.1063,0.7647,1.014
38.130693,0.6555,0.1058,0.7643,1.012
38.131841,0.6557,0.1048,0.7643,1.012
38.132703,0.6562,0.1036,0.7669,1.015
38.135916,0.6565,0.1046,0.7667,1.015
38.137473,0.6562,0.1041,0.7655,1.014
38.140652,0.6553,0.1050,0.7650,1.013
38.142705,0.6543,0.1033,0.7633,1.011
38.147197,0.6557,0.1043,0.7635,1.012
38.148268,0.6545,0.1046,0.7643,1.012
38.149977,0.6545,0.1036,0.7679,1.014
38.152226,0.6555,0.1048,0.7655,1.013
38.154977,0.6555,0.1036,0.7645,1.012
38.157232,0.6543,0.1036,0.7665,1.013
38.160122,0.6567,0.1065,0.7660,1.015
38.164565,0.6572,0.1053,0.7652,1.014
38.165621,0.6557,0.1058,0.7652,1.013
38.167162,0.6553,0.1058,0.7660,1.014
38.170333,0.6567,0.1041,0.7645,1.013
38.172209,0.6579,0.1043,0.7645,1.014
38.174575,0.6562,0.1038,0.7652,1.013
38.176940,0.6565,0.1058,0.7660,1.014
38.185875,0.6567,0.1033,0.7662,1.014
38.186786,0.6589,0.1043,0.7647,1.015
38.187296,0.6577,0.1048,0.7647,1.014
38.187787,0.6589,0.1058,0.7647,1.015
38.189314,0.6572,0.1048,0.7640,1.013
38.192231,0.6548,0.1036,0.7645,1.012
38.194382,0.6562,0.1046,0.7669,1.015
38.197525,0.6562,0.1038,0.7652,1.013
38.199075,0.6555,0.1053,0.7665,1.014
38.201773,0.6562,0.1024,0.7667,1.014
38.204184,0.6572,0.1050,0.7662,1.015
38.206545,0.6550,0.1046,0.7650,1.013
38.209352,0.6562,0.1058,0.7662,1.014
38.214043,0.6548,0.1041,0.7669,1.014
38.216368,0.6550,0.1033,0.7643,1.012
38.216840,0.6550,0.1036,0.7665,1.014
38.218785,0.6557,0.1036,0.7662,1.014
38.222053,0.6560,0.1028,0.7657,1.014
38.223707,0.6555,0.1028,0.7647,1.012
38.226414,0.6582,0.1070,0.7662,1.016
38.229969,0.6567,0.1058,0.7647,1.014
38.232496,0.6577,0.1050,0.7638,1.013
38.233939,0.6550,0.1038,0.7652,1.013
38.236452,0.6555,0.1041,0.7643,1.012
38.238541,0.6570,0.1058,0.7652,1.014
38.241537,0.6570,0.1028,0.7655,1.014
38.243572,0.6553,0.1036,0.7657,1.013
38.246208,0.6560,0.1043,0.7643,1.013
38.249980,0.6575,0.1046,0.7662,1.015
38.251398,0.6567,0.1046,0.7657,1.014
38.253412,0.6553,0.1038,0.7660,1.013
38.255736,0.6579,0.1063,0.7662,1.016
38.258875,0.6557,0.1026,0.7677,1.015
38.261169,0.6560,0.1048,0.7662,1.014
38.265424,0.6565,0.1038,0.7655,1.014
38.266395,0.6562,0.1068,0.7674,1.015
38.268192,0.6543,0.1055,0.7633,1.011
38.271212,0.6575,0.1036,0.7665,1.015
38.273043,0.6560,0.1031,0.7662,1.014
38.275611,0.6555,0.1036,0.7669,1.014
38.280931,0.6555,0.1031,0.7660,1.013
38.283046,0.6589,0.1038,0.7660,1.016
38.283357,0.6599,0.1070,0.7643,1.015
38.284959,0.6560,0.1050,0.7655,1.014
38.287718,0.6565,0.1046,0.7630,1.012
38.290206,0.6562,0.1046,0.7635,1.012
38.292393,0.6575,0.1055,0.7647,1.014
38.296921,0.6557,0.1055,0.7672,1.015
38.297749,0.6553,0.1055,0.7672,1.014
38.300051,0.6572,0.1026,0.7655,1.014
38.302561,0.6572,0.1019,0.7657,1.014
38.304955,0.6545,0.1038,0.7662,1.013
38.307308,0.6567,0.1033,0.7667,1.015
38.310180,0.6562,0.1028,0.7662,1.014
38.320561,0.6565,0.1065,0.7660,1.014
38.321451,0.6543,0.1070,0.7672,1.014
38.321841,0.6557,0.1036,0.7652,1.013
38.322213,0.6543,0.1031,0.7650,1.012
38.323511,0.6567,0.1050,0.7677,1.016
38.324422,0.6545,0.1050,0.7667,1.014
38.326851,0.6557,0.1031,0.7657,1.013
38.330426,0.6565,0.1026,0.7650,1.013
38.332069,0.6560,0.1036,0.7650,1.013
38.335102,0.6570,0.1063,0.7660,1.015
38.336803,0.6565,0.1036,0.7652,1.014
38.339539,0.6553,0.1043,0.7660,1.013
38.342944,0.6577,0.1038,0.7645,1.014
38.347269,0.6567,0.1050,0.7667,1.015
38.349372,0.6553,0.1055,0.7640,1.012
38.350802,0.6550,0.1038,0.7652,1.013
38.351778,0.6562,0.1033,0.7652,1.013
38.354689,0.6548,0.1053,0.7640,1.012
38.357340,0.6548,0.1050,0.7667,1.014
38.359404,0.6572,0.1048,0.7662,1.015
38.364756,0.6570,0.1070,0.7669,1.016
38.366750,0.6548,0.1055,0.7650,1.012
38.367385,0.6550,0.1036,0.7662,1.013
38.369324,0.6553,0.1046,0.7660,1.013
38.371752,0.6567,0.1043,0.7660,1.014
38.374247,0.6570,0.1050,0.7645,1.013
38.376467,0.6555,0.1046,0.7660,1.014
38.381124,0.6575,0.1058,0.7645,1.014
38.382224,0.6575,0.1053,0.7652,1.014
38.383902,0.6533,0.1060,0.7640,1.011
38.386624,0.6550,0.1038,0.7650,1.012
38.388651,0.6562,0.1048,0.7652,1.014
38.391608,0.6567,0.1058,0.7672,1.015
38.393871,0.6557,0.1072,0.7650,1.013
38.397387,0.6555,0.1046,0.7674,1.015
38.398842,0.6560,0.1058,0.7650,1.013
38.401197,0.6570,0.1041,0.7662,1.015
38.404414,0.6572,0.1048,0.7643,1.013
38.406509,0.6565,0.1055,0.7633,1.012
38.408382,0.6557,0.1058,0.7650,1.013
38.411328,0.6565,0.1031,0.7652,1.013
38.418630,0.6562,0.1048,0.7638,1.012
38.419729,0.6553,0.1048,0.7640,1.012
38.420651,0.6553,0.1055,0.7647,1.013
38.421471,0.6570,0.1053,0.7650,1.014
38.423200,0.6570,0.1050,0.7660,1.015
38.425767,0.6565,0.1053,0.7647,1.013
38.432228,0.6565,0.1033,0.7665,1.014
38.433602,0.6553,0.1053,0.7665,1.014
38.434215,0.6553,0.1036,0.7672,1.014
38.435697,0.6565,0.1036,0.7652,1.014
38.438103,0.6562,0.1063,0.7628,1.012
38.440761,0.6570,0.1038,0.7647,1.014
38.443248,0.6562,0.1033,0.7647,1.013
38.448901,0.6570,0.1046,0.7625,1.012
38.450087,0.6560,0.1048,0.7650,1.013
38.450600,0.6560,0.1048,0.7667,1.014
38.453237,0.6582,0.1033,0.7657,1.015
38.455393,0.6567,0.1048,0.7657,1.014
38.457592,0.6548,0.1048,0.7640,1.012
38.460528,0.6557,0.1031,0.7665,1.014
38.471584,0.6562,0.1050,0.7652,1.014
38.472624,0.6557,0.1026,0.7647,1.013
38.473217,0.6560,0.1031,0.7674,1.015
38.473704,0.6562,0.1038,0.7677,1.015
38.474183,0.6562,0.1026,0.7672,1.015
38.475111,0.6548,0.1053,0.7677,1.014
38.477573,0.6550,0.1053,0.7677,1.015
38.480705,0.6565,0.1036,0.7689,1.016
38.482049,0.6555,0.1036,0.7665,1.014
38.485011,0.6550,0.1050,0.7657,1.013
38.487504,0.6575,0.1024,0.7677,1.016
38.489413,0.6562,0.1048,0.7662,1.014
38.491972,0.6555,0.1053,0.7662,1.014
38.496555,0.6560,0.1043,0.7647,1.013
38.497149,0.6540,0.1050,0.7650,1.012
38.499716,0.6533,0.1026,0.7638,1.010
38.501955,0.6577,0.1041,0.7643,1.014
38.504939,0.6560,0.1033,0.7638,1.012
38.506838,0.6565,0.1046,0.7645,1.013
38.509709,0.6565,0.1060,0.7638,1.013
38.515553,0.6562,0.1055,0.7643,1.013
38.517030,0.6560,0.1058,0.7635,1.012
38.517601,0.6575,0.1046,0.7655,1.014
38.519266,0.6557,0.1033,0.7645,1.012
38.522437,0.6570,0.1031,0.7628,1.012
38.524109,0.6555,0.1041,0.7655,1.013
38.526643,0.6570,0.1036,0.7657,1.014
38.530488,0.6557,0.1048,0.7665,1.014
38.532014,0.6560,0.1041,0.7694,1.016
38.534601,0.6548,0.1070,0.7679,1.015
38.536432,0.6557,0.1043,0.7665,1.014
38.539220,0.6555,0.1036,0.7660,1.013
38.542033,0.6584,0.1060,0.7657,1.015
38.543867,0.6577,0.1036,0.7647,1.014
38.547252,0.6587,0.1031,0.7640,1.014
38.548846,0.6557,0.1028,0.7628,1.011
38.551661,0.6553,0.1041,0.7647,1.012
38.554598,0.6555,0.1050,0.7657,1.013
38.556098,0.6575,0.1053,0.7657,1.015
38.559005,0.6565,0.1038,0.7679,1.016
38.572287,0.6565,0.1038,0.7674,1.015
38.573340,0.6553,0.1070,0.7679,1.015
38.573853,0.6567,0.1038,0.7669,1.015
38.574337,0.6570,0.1053,0.7660,1.015
38.574813,0.6584,0.1036,0.7662,1.016
38.575296,0.6555,0.1041,0.7645,1.012
38.575834,0.6587,0.1046,0.7655,1.015
38.580623,0.6567,0.1036,0.7647,1.013
38.581239,0.6560,0.1043,0.7635,1.012
38.582961,0.6562,0.1043,0.7633,1.012
38.585864,0.6589,0.1028,0.7623,1.013
38.588284,0.6575,0.1046,0.7638,1.013
38.591421,0.6560,0.1063,0.7628,1.012
38.593176,0.6565,0.1055,0.7638,1.013
38.597079,0.6557,0.1048,0.7638,1.012
38.600704,0.6562,0.1036,0.7662,1.014
38.601135,0.6567,0.1041,0.7647,1.013
38.603066,0.6579,0.1046,0.7660,1.015
38.605388,0.6545,0.1055,0.7647,1.012
38.608179,0.6567,0.1053,0.7672,1.015
38.610625,0.6562,0.1050,0.7645,1.013
38.614950,0.6562,0.1038,0.7652,1.013
38.616530,0.6562,0.1048,0.7625,1.011
38.617721,0.6555,0.1041,0.7647,1.013
38.620961,0.6557,0.1036,0.7645,1.013
38.623153,0.6565,0.1024,0.7650,1.013
38.626331,0.6570,0.1033,0.7657,1.014
38.627898,0.6587,0.1036,0.7633,1.013
38.631202,0.6577,0.1048,0.7633,1.013
38.632934,0.6567,0.1065,0.7650,1.014
38.635105,0.6562,0.1050,0.7628,1.012
38.637887,0.6567,0.1041,0.7645,1.013
38.640354,0.6570,0.1048,0.7645,1.013
38.642714,0.6550,0.1050,0.7633,1.011
38.647985,0.6570,0.1050,0.7657,1.014
38.649021,0.6565,0.1058,0.7647,1.013
38.650794,0.6550,0.1050,0.7645,1.012
38.652795,0.6550,0.1036,0.7672,1.014
38.655684,0.6560,0.1053,0.7665,1.014
38.657069,0.6550,0.1046,0.7652,1.013
38.659687,0.6562,0.1024,0.7655,1.013
38.663270,0.6575,0.1043,0.7652,1.014
38.665001,0.6565,0.1048,0.7662,1.014
38.667365,0.6555,0.1038,0.7660,1.013
38.669787,0.6572,0.1046,0.7650,1.014
38.672208,0.6575,0.1036,0.7657,1.015
38.674389,0.6545,0.1046,0.7657,1.013
38.677065,0.6553,0.1050,0.7662,1.014
38.686808,0.6562,0.1048,0.7647,1.013
38.688568,0.6577,0.1046,0.7667,1.016
38.689014,0.6570,0.1048,0.7674,1.016
38.689544,0.6572,0.1072,0.7652,1.014
38.690667,0.6594,0.1050,0.7672,1.017
38.691678,0.6565,0.1043,0.7638,1.013
38.694679,0.6550,0.1058,0.7650,1.013
38.697942,0.6567,0.1068,0.7652,1.014
38.698995,0.6562,0.1038,0.7647,1.013
38.701546,0.6567,0.1077,0.7652,1.014
38.704048,0.6557,0.1033,0.7667,1.014
38.706386,0.6555,0.1050,0.7682,1.015
38.709222,0.6550,0.1048,0.7665,1.014
38.713753,0.6572,0.1038,0.7662,1.015
38.714672,0.6560,0.1053,0.7660,1.014
38.715984,0.6567,0.1038,0.7667,1.015
38.718804,0.6570,0.1041,0.7650,1.014
38.720828,0.6557,0.1053,0.7660,1.014
38.723251,0.6548,0.1038,0.7657,1.013
38.726142,0.6553,0.1031,0.7660,1.013
38.730488,0.6557,0.1038,0.7643,1.012
38.731467,0.6570,0.1028,0.7657,1.014
38.733078,0.6557,0.1043,0.7657,1.014
38.735924,0.6570,0.1065,0.7640,1.013
38.738141,0.6565,0.1038,0.7657,1.014
38.740442,0.6575,0.1033,0.7650,1.014
38.742837,0.6557,0.1048,0.7652,1.013
38.746699,0.6557,0.1048,0.7650,1.013
38.747752,0.6565,0.1053,0.7635,1.012
38.750740,0.6560,0.1033,0.7643,1.012
38.753342,0.6570,0.1050,0.7652,1.014
38.755488,0.6579,0.1063,0.7618,1.012
38.757978,0.6572,0.1043,0.7662,1.015
38.761123,0.6560,0.1053,0.7645,1.013
38.764582,0.6579,0.1026,0.7640,1.013
38.765889,0.6557,0.1050,0.7638,1.012
38.768631,0.6545,0.1036,0.7638,1.011
38.770839,0.6548,0.1033,0.7650,1.012
38.772824,0.6540,0.1048,0.7657,1.012
38.775578,0.6543,0.1048,0.7677,1.014
38.777965,0.6543,0.1048,0.7682,1.014
38.781484,0.6545,0.1046,0.7657,1.013
38.782981,0.6538,0.1055,0.7691,1.015
38.785980,0.6553,0.1053,0.7684,1.015
38.789285,0.6565,0.1046,0.7655,1.014
38.790637,0.6560,0.1031,0.7672,1.015
38.792729,0.6557,0.1036,0.7650,1.013
38.805252,0.6560,0.1055,0.7674,1.015
38.806255,0.6555,0.1055,0.7647,1.013
38.806765,0.6560,0.1046,0.7667,1.014
38.807253,0.6567,0.1043,0.7684,1.016
38.807744,0.6548,0.1041,0.7687,1.015
38.808804,0.6567,0.1043,0.7657,1.014
38.810135,0.6553,0.1055,0.7665,1.014
38.813724,0.6540,0.1050,0.7638,1.011
38.815239,0.6565,0.1046,0.7660,1.014
38.817591,0.6545,0.1053,0.7647,1.012
38.820220,0.6570,0.1048,0.7643,1.013
38.821916,0.6560,0.1033,0.7650,1.013
38.824997,0.6577,0.1043,0.7647,1.014
38.827310,0.6570,0.1065,0.7647,1.014
38.831128,0.6553,0.1053,0.7669,1.014
38.831906,0.6572,0.1058,0.7665,1.015
38.834464,0.6565,0.1053,0.7647,1.013
38.837324,0.6562,0.1046,0.7643,1.013
38.839152,0.6553,0.1058,0.7638,1.012
38.842808,0.6560,0.1031,0.7643,1.012
38.844313,0.6545,0.1046,0.7652,1.012
38.847766,0.6555,0.1065,0.7655,1.013
38.852108,0.6567,0.1063,0.7652,1.014
38.852396,0.6562,0.1058,0.7650,1.013
38.855742,0.6548,0.1055,0.7655,1.013
38.857583,0.6560,0.1050,0.7669,1.015
38.860109,0.6538,0.1038,0.7630,1.010
38.862488,0.6560,0.1085,0.7660,1.014
38.865381,0.6550,0.1055,0.7677,1.015
38.866982,0.6557,0.1041,0.7645,1.013
38.870632,0.6550,0.1050,0.7655,1.013
38.872911,0.6570,0.1085,0.7650,1.014
38.874916,0.6557,0.1053,0.7669,1.015
38.877209,0.6557,0.1050,0.7657,1.014
38.880201,0.6579,0.1038,0.7630,1.013
38.883546,0.6555,0.1046,0.7665,1.014
38.883829,0.6562,0.1058,0.7640,1.013
38.888101,0.6579,0.1063,0.7660,1.015
38.889460,0.6562,0.1048,0.7650,1.013
38.892727,0.6557,0.1058,0.7677,1.015
38.894674,0.6567,0.1058,0.7662,1.015
38.898341,0.6565,0.1050,0.7647,1.013
38.901361,0.6562,0.1036,0.7667,1.014
38.901661,0.6575,0.1036,0.7655,1.014
38.904155,0.6589,0.1021,0.7679,1.017
38.906666,0.6567,0.1031,0.7660,1.014
38.909420,0.6550,0.1038,0.7645,1.012
38.911983,0.6543,0.1046,0.7665,1.013
38.914531,0.6560,0.1031,0.7660,1.014
38.917425,0.6565,0.1048,0.7652,1.014
38.919497,0.6570,0.1043,0.7650,1.014
38.922173,0.6572,0.1050,0.7647,1.014
38.924419,0.6582,0.1050,0.7652,1.015
38.927548,0.6570,0.1038,0.7650,1.014
38.933425,0.6577,0.1033,0.7669,1.016
38.934285,0.6577,0.1046,0.7630,1.013
38.940336,0.6562,0.1019,0.7628,1.011
38.940805,0.6560,0.1028,0.7655,1.013
38.940998,0.6557,0.1046,0.7643,1.012
38.941214,0.6575,0.1060,0.7665,1.015
38.943711,0.6545,0.1036,0.7650,1.012
38.945492,0.6575,0.1058,0.7667,1.016
38.947633,0.6565,0.1060,0.7679,1.016
38.950598,0.6555,0.1053,0.7672,1.015
38.953712,0.6553,0.1046,0.7655,1.013
38.955589,0.6567,0.1038,0.7647,1.013
38.957461,0.6575,0.1038,0.7640,1.013
38.960548,0.6560,0.1053,0.7652,1.013
38.964515,0.6557,0.1041,0.7657,1.013
38.965147,0.6560,0.1058,0.7657,1.014
38.968615,0.6572,0.1046,0.7630,1.012
38.970002,0.6562,0.1043,0.7647,1.013
38.972378,0.6582,0.1036,0.7665,1.016
38.975019,0.6543,0.1026,0.7655,1.012
38.977014,0.6582,0.1048,0.7638,1.014
38.980505,0.6560,0.1033,0.7643,1.012
38.983106,0.6555,0.1055,0.7643,1.012
38.984513,0.6572,0.1055,0.7652,1.014
38.987048,0.6570,0.1041,0.7667,1.015
38.989220,0.6572,0.1046,0.7660,1.015
38.992301,0.6567,0.1058,0.7638,1.013
38.996420,0.6572,0.1046,0.7645,1.014
38.997070,0.6557,0.1050,0.7665,1.014
38.999776,0.6555,0.1038,0.7667,1.014
39.001885,0.6548,0.1043,0.7655,1.013
39.004899,0.6572,0.1038,0.7665,1.015
39.007529,0.6555,0.1036,0.7674,1.015
39.009202,0.6562,0.1048,0.7645,1.013
39.014590,0.6589,0.1024,0.7638,1.014
39.015489,0.6548,0.1046,0.7643,1.012
39.016803,0.6579,0.1060,0.7655,1.015
39.019637,0.6565,0.1043,0.7665,1.015
39.022234,0.6577,0.1050,0.7650,1.014
39.024330,0.6579,0.1053,0.7662,1.015
39.026673,0.6557,0.1036,0.7667,1.014
39.030773,0.6550,0.1055,0.7660,1.013
39.033218,0.6557,0.1055,0.7650,1.013
39.034473,0.6562,0.1058,0.7667,1.015
39.037042,0.6553,0.1048,0.7672,1.014
