time,wx (rad/s),wy (rad/s),wz (rad/s)
69.637981,-0.00,-0.00,0.00
69.638478,-0.00,-0.00,0.00
69.639229,-0.00,-0.00,0.00
69.643119,-0.00,-0.00,0.00
69.651067,-0.00,0.00,0.00
69.651932,-0.00,-0.00,0.00
69.652358,-0.00,0.00,0.00
69.652741,-0.01,0.00,0.00
69.655597,-0.00,0.00,0.00
69.658012,-0.00,0.00,0.00
69.659066,0.00,-0.00,0.00
69.671289,-0.00,0.00,0.00
69.672208,-0.00,0.00,0.00
69.672638,-0.00,0.00,0.00
69.673045,0.00,0.00,0.00
69.673462,0.00,-0.00,0.00
69.673881,-0.00,0.00,0.00
69.689588,0.00,0.00,0.00
69.690668,0.00,0.00,0.00
69.691113,0.00,0.00,0.00
69.691635,0.00,0.00,0.00
69.692058,-0.00,0.00,0.00
69.692487,0.00,0.00,0.00
69.693020,0.00,0.00,0.00
69.693781,0.00,0.00,0.00
69.703696,0.00,0.00,0.00
69.704634,0.00,0.00,0.00
69.705168,0.00,0.00,0.00
69.705589,0.00,0.00,0.00
69.706158,0.00,-0.00,0.00
69.708681,-0.00,0.00,0.00
69.711124,-0.00,0.00,0.00
69.722108,0.00,-0.00,-0.00
69.723230,-0.00,-0.00,0.00
69.723627,0.00,-0.00,0.00
69.724013,0.00,-0.00,0.00
69.724421,0.00,-0.00,0.00
69.727498,0.00,-0.00,0.00
69.736258,0.00,-0.00,0.00
69.737500,-0.00,-0.00,0.00
69.737925,-0.00,-0.00,0.00
69.738489,-0.00,-0.00,0.00
69.739112,-0.00,-0.00,0.00
69.741889,0.00,-0.00,0.00
69.743210,0.00,-0.00,0.00
69.751006,0.00,-0.00,0.00
69.751851,-0.00,-0.00,0.00
69.752274,-0.00,-0.00,0.00
69.753798,-0.00,-0.00,0.00
69.755328,0.00,-0.00,0.00
69.758679,0.00,-0.00,0.00
69.771254,-0.00,-0.00,0.00
69.772171,-0.00,-0.00,0.00
69.772594,-0.00,-0.00,0.00
69.773129,-0.00,-0.00,0.00
69.773541,-0.00,-0.00,0.00
69.773942,-0.00,-0.00,0.00
69.776445,-0.00,-0.00,0.00
69.789489,0.00,-0.00,0.00
69.790794,0.00,-0.00,0.00
69.791251,-0.00,-0.00,0.00
69.792134,0.00,0.00,0.00
69.792614,-0.00,0.00,0.00
69.793059,-0.00,0.00,0.00
69.793523,0.00,0.00,-0.00
69.805074,0.00,0.00,-0.00
69.806014,-0.00,0.00,0.00
69.806437,0.00,0.00,0.00
69.807025,-0.00,0.00,0.00
69.807464,0.00,0.00,0.00
69.807898,0.00,0.00,0.00
69.810964,-0.00,0.00,0.00
69.821385,-0.00,0.00,-0.00
69.822462,-0.00,0.01,-0.00
69.822905,-0.00,0.00,-0.00
69.823331,0.00,0.00,0.00
69.823703,0.00,0.00,-0.00
69.825869,-0.00,0.00,-0.00
69.827140,-0.00,0.00,-0.00
69.836194,0.00,0.00,-0.00
69.837539,-0.00,0.00,-0.00
69.838637,0.00,0.00,0.00
69.839129,0.00,0.00,-0.00
69.839562,-0.00,0.00,0.00
69.841863,0.00,0.00,-0.00
69.851793,0.00,0.00,-0.00
69.852713,0.00,0.00,-0.00
69.853155,0.00,0.00,-0.00
69.853582,-0.00,0.00,0.00
69.854359,-0.00,0.00,0.00
69.858049,0.00,0.00,0.00
69.860107,0.00,0.00,0.00
69.867417,-0.00,0.00,0.00
69.868260,0.00,0.00,0.00
69.868698,-0.00,-0.00,0.00
69.870638,-0.00,-0.00,0.00
69.872483,0.00,-0.00,0.00
69.873814,0.00,-0.00,0.00
69.876280,0.00,-0.00,0.00
69.885779,-0.00,0.00,0.00
69.887468,0.00,-0.00,0.00
69.887931,-0.00,-0.00,0.00
69.888290,0.00,-0.00,0.00
69.888642,-0.00,0.00,0.00
69.890947,-0.00,0.00,0.00
69.907377,0.00,-0.00,0.00
69.909015,0.00,0.00,0.00
69.909460,-0.00,-0.00,0.00
69.909778,-0.00,-0.00,0.00
69.910124,0.00,-0.00,0.00
69.911167,0.00,-0.00,0.00
69.911465,-0.00,-0.00,0.00
69.911730,-0.00,0.00,0.00
69.923280,0.00,0.00,0.00
69.923983,0.01,-0.00,0.00
69.924178,0.01,-0.00,0.00
69.924369,-0.00,0.00,0.00
69.924557,-0.00,0.00,0.00
69.926106,-0.00,0.00,0.00
69.937712,-0.00,0.00,0.00
69.938285,-0.00,0.00,0.00
69.938463,0.00,0.00,0.00
69.938635,-0.00,0.00,0.00
69.938802,0.00,0.00,-0.00
69.941717,-0.00,0.00,0.00
69.944693,-0.00,0.00,-0.00
69.952480,-0.00,0.00,-0.00
69.952958,0.00,0.00,-0.00
69.953131,0.00,0.00,-0.00
69.954957,-0.00,0.00,-0.00
69.957540,-0.00,0.00,-0.00
69.959386,-0.00,0.00,-0.00
69.961109,-0.01,0.00,-0.00
69.969078,-0.00,0.00,-0.00
69.969520,-0.00,0.00,-0.00
69.969700,-0.00,0.00,-0.00
69.971353,-0.00,0.00,-0.00
69.973385,-0.00,-0.00,-0.00
69.976243,-0.00,-0.00,-0.00
69.985290,0.00,-0.00,0.00
69.985870,0.00,-0.00,-0.00
69.986076,-0.00,0.00,-0.00
69.986252,-0.00,0.00,0.00
69.988540,0.00,0.00,-0.00
69.991877,0.00,-0.00,-0.00
69.994304,0.00,-0.00,-0.00
69.994512,0.00,-0.00,0.00
70.009771,0.00,-0.00,-0.00
70.010400,-0.00,-0.00,-0.00
70.010584,-0.00,0.00,0.00
70.010759,-0.00,-0.00,0.00
70.010916,0.00,-0.00,0.00
70.011068,0.00,-0.00,0.00
70.014103,0.00,-0.00,0.00
70.015671,-0.01,0.00,0.00
70.018428,-0.00,-0.00,0.00
70.019727,-0.00,-0.00,0.00
70.022888,-0.00,-0.00,0.00
70.025080,-0.00,-0.00,0.00
70.031226,0.00,-0.00,0.00
70.031768,0.00,-0.00,0.00
70.031967,-0.00,-0.00,0.00
70.034880,-0.00,-0.00,0.00
70.037970,0.00,-0.00,0.00
70.040440,-0.00,-0.00,0.00
70.042376,-0.00,-0.00,0.00
70.043759,-0.00,-0.00,0.00
70.047469,-0.00,-0.00,0.00
70.050439,0.00,-0.00,0.00
70.052646,-0.00,-0.00,0.00
70.053783,0.00,-0.00,0.00
70.056028,-0.00,-0.00,0.00
70.058943,-0.00,0.00,0.00
70.063121,-0.00,0.00,-0.00
70.065129,-0.00,0.00,0.00
70.066855,-0.00,0.00,0.00
70.068493,-0.00,0.00,-0.00
70.071236,-0.00,0.00,-0.00
70.074774,-0.00,0.00,0.00
70.077040,-0.00,0.00,0.00
70.080939,-0.00,0.00,0.00
70.088048,-0.00,0.00,-0.00
70.088513,-0.00,0.00,0.00
70.088917,-0.00,0.00,0.00
70.089898,-0.00,0.00,-0.00
70.090613,-0.00,0.01,-0.00
70.093037,0.01,-0.00,0.00
70.096427,-0.00,0.00,-0.00
70.099648,-0.01,0.00,-0.00
70.101290,-0.00,0.00,-0.00
70.104174,-0.00,0.00,-0.00
70.106218,-0.00,0.00,0.00
70.109048,-0.00,0.00,0.00
70.113509,0.00,0.00,-0.00
70.115413,-0.00,0.00,-0.00
70.117329,-0.00,0.00,-0.00
70.118804,-0.00,0.00,-0.00
70.121069,-0.00,0.00,-0.00
70.123917,-0.00,0.00,-0.00
70.126160,0.00,0.00,-0.00
70.134251,0.00,0.00,0.00
70.135039,0.00,0.00,-0.00
70.135370,0.00,0.00,-0.00
70.138240,0.00,0.00,-0.00
70.138548,-0.00,0.00,-0.00
70.140248,0.00,0.00,0.00
70.143559,-0.00,0.00,-0.00
70.147727,0.00,0.00,-0.00
70.149609,-0.00,-0.00,0.00
70.150952,0.00,0.00,0.00
70.152951,0.00,-0.00,0.00
70.155850,0.00,-0.00,0.00
70.159385,0.00,-0.00,0.00
70.161799,0.00,-0.00,0.00
70.164211,-0.00,-0.00,0.00
70.165946,0.00,-0.00,0.00
70.167957,0.00,-0.00,0.00
70.172309,0.00,-0.00,0.00
70.174283,-0.00,-0.00,0.00
70.176033,-0.00,-0.00,0.00
70.178469,-0.00,-0.00,0.00
70.180982,0.00,-0.00,0.00
70.184266,0.00,-0.00,0.00
70.185979,0.00,-0.00,0.00
70.188224,0.00,-0.00,0.00
70.190689,0.00,-0.00,0.00
70.193051,0.00,-0.00,0.00
70.197639,-0.00,-0.00,0.00
70.198124,0.00,-0.00,0.00
70.200046,0.00,-0.00,0.00
70.203435,-0.00,-0.00,0.00
70.204588,-0.00,-0.00,0.00
70.208403,-0.00,-0.00,0.00
70.210391,0.00,-0.00,0.00
70.214266,0.00,-0.00,0.00
70.215065,0.00,0.00,0.00
70.217695,0.00,-0.00,0.00
70.220851,-0.00,-0.00,0.00
70.222000,0.00,0.00,-0.00
70.224192,-0.00,-0.00,-0.00
70.226446,0.00,-0.00,0.00
70.237891,-0.00,-0.00,-0.00
70.239004,0.00,-0.00,-0.00
70.239344,0.00,-0.00,-0.00
70.239702,-0.00,0.00,-0.00
70.240042,0.00,-0.00,-0.00
70.242919,0.00,0.00,-0.00
70.248067,0.00,0.00,-0.00
70.249078,0.00,0.00,-0.00
70.249303,0.00,-0.00,-0.00
70.251513,0.00,-0.00,-0.00
70.255117,0.00,-0.00,-0.00
70.257278,0.00,-0.00,-0.00
70.258557,-0.00,0.00,-0.00
70.261236,-0.00,-0.00,-0.00
70.264410,0.00,-0.00,-0.00
70.267410,0.01,-0.00,-0.00
70.270054,0.00,-0.00,-0.00
70.270942,0.00,-0.00,-0.00
70.273361,-0.00,-0.00,-0.00
70.276041,0.00,-0.00,-0.00
70.280743,0.01,-0.00,-0.00
70.282287,0.00,-0.00,-0.00
70.283345,0.00,-0.00,-0.00
70.286102,-0.00,-0.00,-0.00
70.288634,-0.00,-0.00,-0.00
70.293141,-0.00,0.00,0.00
70.294599,0.00,-0.00,0.00
70.298405,0.00,-0.00,0.00
70.299218,0.00,-0.00,0.00
70.300925,-0.00,0.00,-0.00
70.304553,-0.00,0.00,0.00
70.306004,-0.00,-0.00,0.00
70.308573,-0.00,-0.00,0.00
70.311005,-0.01,-0.00,0.00
70.315307,-0.00,-0.00,0.00
70.317358,0.00,-0.01,0.00
70.318498,-0.00,-0.00,0.00
70.320425,-0.00,-0.00,0.00
70.322831,-0.00,-0.00,0.00
70.327248,-0.00,-0.00,0.00
70.338603,-0.00,-0.00,0.00
70.339471,-0.00,-0.00,0.00
70.339886,-0.00,-0.00,0.00
70.340268,-0.00,-0.00,0.00
70.340662,-0.00,-0.00,0.00
70.341953,-0.00,-0.00,0.00
70.342668,-0.00,-0.00,0.00
70.349920,-0.00,0.00,0.00
70.350680,-0.00,-0.00,0.00
70.351430,0.00,-0.00,0.00
70.353344,0.00,-0.00,0.00
70.354607,-0.00,0.00,0.00
70.357274,0.00,0.00,0.00
70.359571,-0.00,0.00,0.00
70.364498,0.00,0.00,0.00
70.365555,0.00,0.00,0.00
70.367652,-0.00,0.00,-0.00
70.370468,-0.00,0.00,0.00
70.372147,0.00,0.00,-0.00
70.376222,-0.00,0.00,-0.00
70.381664,-0.00,0.00,0.00
70.382474,-0.00,0.00,-0.00
70.382837,-0.00,0.00,0.00
70.384734,-0.00,0.00,0.00
70.389112,0.00,0.00,0.00
70.390607,-0.00,0.00,0.00
70.392157,-0.00,-0.00,0.00
70.394443,-0.00,0.00,-0.00
70.397898,-0.00,0.00,0.00
70.401185,0.00,-0.00,0.00
70.402373,-0.00,0.00,0.00
70.404281,-0.00,-0.00,0.00
70.406945,-0.00,-0.00,0.00
70.410441,0.00,0.00,0.00
70.414583,-0.00,0.00,0.00
70.415979,0.00,0.00,0.00
70.416841,-0.00,0.00,0.00
70.419219,0.00,-0.00,-0.00
70.423242,0.00,-0.00,0.00
70.425739,0.00,0.00,0.00
70.427054,-0.00,0.00,0.00
70.431270,0.00,0.00,0.00
70.432128,-0.00,0.00,-0.00
70.435758,-0.00,0.00,0.00
70.437779,0.00,0.00,0.00
70.438940,0.00,0.00,0.00
70.441397,0.00,0.00,-0.00
70.443890,-0.00,0.00,-0.00
70.448152,-0.00,0.00,0.00
70.450229,0.00,0.00,0.00
70.451202,-0.00,0.00,0.00
70.454008,-0.00,0.00,0.00
70.456092,0.00,-0.00,0.00
70.459942,0.00,-0.00,0.00
70.471369,-0.00,0.00,0.00
70.472310,0.00,0.00,-0.00
70.472741,0.00,-0.00,0.00
70.473155,0.00,0.00,0.00
70.473576,0.00,-0.00,0.00
70.474625,0.00,-0.00,0.00
70.476206,-0.00,0.00,0.00
70.482759,-0.00,-0.00,0.00
70.483880,-0.00,0.00,0.00
70.484608,0.00,0.00,0.00
70.486845,0.00,-0.00,0.00
70.488497,-0.00,0.00,0.00
70.491086,0.00,0.00,-0.00
70.494943,-0.00,0.00,0.00
70.498498,-0.00,0.00,0.00
70.499438,0.00,0.00,-0.00
70.502076,-0.00,0.00,0.00
70.503549,0.00,0.00,-0.00
70.508112,0.00,0.00,0.00
70.509559,0.00,0.00,0.00
70.511070,-0.00,0.00,-0.00
70.515813,0.00,0.00,0.00
70.516718,-0.00,0.00,0.00
70.519158,-0.00,-0.00,0.00
70.522122,0.00,-0.00,-0.00
70.522990,0.00,-0.00,-0.00
70.525824,0.00,-0.00,-0.00
70.528353,-0.00,-0.00,0.00
70.532121,-0.00,0.00,0.00
70.534011,-0.00,-0.00,0.00
70.535229,-0.00,-0.00,0.00
70.537999,-0.00,-0.00,0.00
70.540411,-0.00,-0.00,0.00
70.543901,-0.00,-0.00,0.00
70.548215,-0.00,0.00,0.00
70.549086,-0.00,0.00,0.00
70.550074,-0.00,-0.00,0.00
70.553179,0.00,-0.00,0.00
70.556411,-0.00,-0.00,0.00
70.559574,-0.00,0.00,-0.00
70.560146,0.00,0.00,0.00
70.571559,-0.00,0.00,-0.00
70.572459,-0.00,0.00,0.00
70.573188,-0.00,0.00,0.00
70.573461,-0.00,0.00,-0.00
70.573694,-0.00,0.00,0.00
70.574279,-0.00,0.00,-0.00
70.577605,-0.01,0.00,0.00
70.581230,-0.00,0.00,0.00
70.582375,-0.01,0.00,-0.00
70.584159,-0.00,0.00,0.00
70.586520,-0.00,0.00,-0.00
70.590558,-0.00,0.00,-0.00
70.593065,-0.00,0.00,0.00
70.597221,-0.01,0.00,-0.00
70.597739,-0.00,0.00,0.00
70.599014,-0.00,0.00,-0.00
70.603327,0.00,-0.00,0.00
70.605159,0.00,-0.00,0.00
70.606287,0.00,0.00,-0.00
70.608874,-0.00,0.00,-0.00
70.611406,-0.00,-0.00,-0.00
70.615194,-0.00,-0.00,0.00
70.617935,-0.00,-0.00,0.00
70.618909,-0.00,-0.00,0.00
70.621294,-0.00,-0.00,0.00
70.623483,-0.00,-0.00,0.00
70.627304,-0.00,-0.00,-0.00
70.630929,-0.00,-0.00,0.00
70.631461,0.00,-0.00,0.00
70.633444,0.00,-0.00,0.00
70.635965,0.00,-0.00,0.00
70.640031,0.00,-0.00,0.00
70.642306,0.00,-0.00,0.00
70.643205,-0.00,-0.00,0.00
70.647301,-0.00,-0.00,0.00
70.648247,0.00,-0.00,0.00
70.652133,0.00,-0.00,0.00
70.654096,0.00,-0.00,0.00
70.655600,0.00,-0.00,0.00
70.658385,0.00,-0.00,0.00
70.661115,0.00,-0.00,-0.00
70.664656,0.00,-0.00,0.00
70.666924,0.00,-0.00,0.00
70.668368,-0.00,0.00,0.00
70.671121,-0.00,0.00,-0.00
70.673810,0.00,-0.00,0.00
70.677412,0.00,0.00,-0.00
70.687753,0.00,0.00,-0.00
70.688683,0.00,0.00,-0.00
70.689045,0.00,0.00,-0.00
70.689407,-0.00,0.00,-0.00
70.692882,0.00,0.00,-0.00
70.693281,0.00,0.00,-0.00
70.693759,0.00,0.00,-0.00
70.698078,0.00,-0.00,-0.00
70.699377,-0.00,0.00,-0.00
70.701599,-0.00,0.00,-0.00
70.703236,-0.00,0.00,-0.00
70.705231,0.00,0.00,-0.00
70.708156,0.00,0.00,-0.00
70.714329,0.00,0.00,-0.00
70.715178,0.00,0.00,-0.00
70.715654,0.00,0.00,-0.00
70.717937,0.00,0.00,-0.00
70.720224,-0.00,0.00,-0.00
70.723881,-0.00,0.00,-0.00
70.727169,0.00,-0.00,-0.00
70.728012,0.00,-0.00,-0.00
70.731873,0.00,0.00,-0.00
70.733057,0.00,0.00,0.00
70.736400,0.00,-0.00,-0.00
70.738927,0.00,-0.00,-0.00
70.739917,0.00,-0.00,-0.00
70.742420,0.00,-0.00,-0.00
70.745082,0.00,-0.00,0.00
70.748761,-0.00,-0.00,-0.00
70.751081,0.01,-0.00,0.00
70.752206,0.00,-0.00,0.00
70.754705,0.00,-0.00,0.00
70.758041,0.00,-0.00,0.00
70.760985,-0.00,-0.00,0.00
70.764760,0.00,-0.00,0.00
70.765617,0.00,-0.00,0.00
70.767398,-0.00,-0.00,0.00
70.770721,0.00,-0.00,0.00
70.773972,0.00,-0.00,0.00
70.775134,0.00,-0.00,0.00
70.777093,0.00,-0.00,0.00
70.781492,0.00,-0.00,0.00
70.783500,0.00,-0.00,0.00
70.786149,0.00,-0.00,0.00
70.787416,-0.00,-0.00,0.00
70.789322,-0.00,-0.00,0.00
70.791916,0.00,-0.00,0.00
70.805338,0.00,-0.00,0.00
70.806406,0.00,-0.00,0.00
70.807147,0.00,-0.00,-0.00
70.807628,0.00,-0.00,0.00
70.808079,-0.00,0.00,0.00
70.808512,0.00,0.00,0.00
70.810492,0.00,0.00,-0.00
70.812290,-0.00,0.00,-0.00
70.815364,0.00,0.00,-0.00
70.816876,0.00,-0.00,-0.00
70.819536,0.00,0.00,-0.00
70.821755,-0.00,0.00,-0.00
70.823992,0.00,0.00,-0.00
70.826214,-0.00,0.00,-0.00
70.830950,-0.00,0.00,-0.00
70.834378,0.00,0.00,-0.00
70.836075,0.00,0.00,-0.00
70.836497,0.00,0.00,-0.00
70.838931,0.00,-0.00,-0.00
70.841433,0.00,-0.00,-0.00
70.845020,-0.00,0.00,-0.00
70.849930,0.00,-0.00,-0.00
70.851385,0.00,-0.00,-0.00
70.852914,0.00,0.00,-0.00
70.854294,-0.00,-0.00,-0.00
70.857459,0.00,-0.00,-0.00
70.859210,0.00,-0.00,0.00
70.860888,0.00,0.00,-0.00
70.865029,0.00,-0.00,-0.00
70.867825,0.00,-0.00,0.00
70.869641,0.00,-0.00,-0.00
70.870808,0.01,-0.00,0.00
70.873520,0.00,-0.00,0.00
70.875940,-0.00,-0.00,0.00
70.881356,0.00,-0.00,0.00
70.882289,-0.00,-0.01,0.00
70.883676,-0.00,-0.00,0.00
70.885516,0.00,-0.00,0.00
70.888563,-0.00,-0.00,0.00
70.892310,0.00,-0.00,0.00
70.894442,-0.00,-0.00,0.00
70.895614,-0.00,-0.00,0.00
70.899309,0.00,-0.00,0.00
70.900798,0.00,-0.00,0.00
70.904165,-0.00,-0.00,0.00
70.906408,0.00,-0.00,0.00
70.907941,0.00,-0.00,0.00
70.910800,0.00,-0.00,0.00
70.921951,-0.01,-0.00,0.00
70.922925,-0.00,-0.00,0.00
70.923373,-0.00,-0.00,0.00
70.923800,0.00,0.00,0.00
70.924348,-0.00,0.00,0.00
70.925806,-0.01,0.00,0.00
70.928667,-0.00,0.00,0.00
70.931847,-0.00,0.00,0.00
70.932462,0.00,-0.00,0.00
70.935040,-0.00,0.00,0.00
70.937813,0.00,-0.00,0.00
70.940953,-0.00,-0.00,0.00
70.942900,-0.00,-0.00,-0.00
70.945140,-0.00,-0.00,-0.00
70.947648,-0.00,-0.00,0.00
70.951101,-0.00,-0.00,-0.00
70.953222,0.00,-0.00,-0.00
70.954971,-0.00,-0.00,0.00
70.957584,-0.00,-0.00,-0.00
70.959896,-0.00,-0.00,-0.00
70.963983,-0.00,-0.00,-0.00
70.967414,-0.00,-0.00,-0.00
70.968284,-0.00,-0.00,-0.00
70.969792,-0.00,-0.00,-0.00
70.972056,0.00,-0.00,-0.00
70.977402,-0.00,-0.00,-0.00
70.978160,-0.00,-0.00,-0.00
70.981893,-0.00,-0.00,-0.00
70.983144,-0.00,-0.00,-0.00
70.984474,-0.01,-0.00,-0.00
70.988711,-0.01,-0.00,-0.00
70.990335,-0.00,-0.00,-0.00
70.991817,-0.00,-0.00,-0.00
70.994285,-0.00,-0.00,-0.00
70.998422,-0.00,-0.00,-0.00
71.000613,-0.00,-0.00,-0.00
71.002981,0.00,-0.01,-0.00
71.004198,-0.00,-0.00,-0.00
71.006818,-0.00,-0.00,-0.00
71.009034,-0.00,-0.01,-0.00
71.014853,-0.01,-0.00,0.00
71.015905,-0.00,-0.00,-0.00
71.016383,-0.00,-0.00,-0.00
71.018935,-0.00,-0.00,0.00
71.021535,-0.00,-0.00,-0.00
71.025288,0.00,-0.00,-0.00
71.027978,0.00,-0.00,0.00
71.039212,0.00,-0.00,0.00
71.040378,-0.00,-0.00,-0.00
71.040802,-0.00,-0.00,0.00
71.041218,-0.00,-0.00,-0.00
71.041629,-0.00,-0.00,-0.00
71.044451,-0.00,-0.00,-0.00
71.044884,-0.00,-0.00,-0.00
71.049536,0.00,-0.00,-0.00
71.050416,0.00,-0.00,-0.00
71.051151,-0.00,-0.00,-0.00
71.053384,-0.00,-0.00,-0.00
71.055711,0.00,-0.01,-0.00
71.059584,-0.00,-0.01,-0.00
71.064866,-0.00,-0.00,-0.00
71.065631,0.00,-0.01,-0.00
71.065958,-0.00,-0.00,-0.00
71.068355,0.00,-0.00,-0.00
71.071861,-0.00,-0.00,0.00
71.074158,-0.00,-0.00,0.00
71.075758,-0.00,-0.00,-0.00
71.077981,0.00,-0.00,-0.00
71.081795,0.00,-0.00,-0.00
71.084130,0.00,-0.00,-0.00
71.086389,-0.01,0.00,-0.00
71.088393,0.00,0.00,-0.00
71.090465,0.00,-0.00,-0.00
71.093167,0.00,0.00,-0.00
71.098291,0.00,0.00,-0.00
71.099193,0.00,0.00,-0.00
71.100464,-0.00,0.00,-0.00
71.102746,-0.00,0.00,-0.00
71.105303,0.00,0.00,-0.00
71.110503,0.00,0.00,-0.00
71.112034,0.00,0.00,-0.00
71.115644,-0.00,0.00,-0.00
71.116935,-0.00,0.00,-0.00
71.117900,0.00,0.00,-0.00
71.121677,0.00,0.00,-0.00
71.123033,-0.00,0.00,-0.00
71.125326,0.00,0.00,-0.00
71.127605,-0.00,0.00,0.00
71.131716,-0.00,0.00,0.00
71.133640,0.00,0.00,-0.00
71.135434,-0.00,0.00,-0.00
71.139456,-0.00,0.01,-0.00
71.140926,-0.00,0.01,0.00
71.143949,0.00,0.00,-0.00
71.155193,0.01,0.00,-0.00
71.156370,0.00,0.00,-0.00
71.156920,0.00,0.00,-0.00
71.157311,0.01,0.00,0.00
71.157789,0.00,0.00,0.00
71.159835,0.00,0.01,0.00
71.160264,0.00,0.00,0.00
71.166229,0.00,0.00,0.00
71.167157,0.00,0.00,0.00
71.168026,0.00,0.00,0.00
71.170489,-0.00,0.01,0.00
71.171628,0.00,0.01,0.00
71.174463,0.00,0.00,0.00
71.176780,0.00,0.00,0.00
71.183144,0.00,0.00,0.00
71.184068,0.00,0.00,0.00
71.184431,0.00,0.00,0.00
71.186505,-0.00,0.00,0.00
71.188904,-0.00,0.00,0.00
71.193594,-0.00,0.00,0.00
71.198504,0.00,0.00,0.00
71.199624,0.00,0.00,0.00
71.199850,0.00,0.00,0.00
71.201257,0.00,0.00,0.00
71.205375,0.00,0.00,0.00
71.207894,0.00,0.00,0.00
71.209467,-0.00,0.00,0.00
71.212816,-0.00,0.00,0.00
71.215242,-0.00,0.00,0.00
71.218441,0.00,0.00,0.00
71.220463,0.00,0.00,0.00
71.221848,0.00,0.00,0.00
71.224337,0.00,0.00,0.00
71.227713,0.01,-0.00,0.00
71.230521,0.00,-0.00,0.00
71.237635,-0.00,-0.00,0.00
71.238338,-0.00,-0.00,0.00
71.238518,0.00,0.00,0.00
71.240631,0.00,0.00,0.00
71.242848,0.00,0.00,0.00
71.244488,-0.00,0.00,0.00
71.246024,-0.00,0.00,0.00
71.252696,-0.00,0.00,0.00
71.253153,-0.00,0.00,0.00
71.255219,0.00,-0.00,0.00
71.256652,0.00,0.00,0.00
71.258651,-0.00,0.00,0.00
71.261447,-0.00,-0.00,0.00
71.268527,0.00,0.00,0.00
71.268997,-0.00,0.00,0.00
71.269166,0.00,0.00,0.00
71.271157,-0.00,0.00,-0.00
71.273692,-0.01,0.00,0.00
71.277261,-0.00,0.00,0.00
71.279444,-0.00,0.00,-0.00
71.289290,-0.00,0.00,-0.00
71.289758,-0.00,0.00,-0.00
71.289930,-0.00,0.00,-0.00
71.290086,-0.01,0.00,-0.00
71.291964,-0.01,0.00,-0.00
71.293521,-0.01,0.00,-0.00
71.295917,-0.01,0.00,-0.00
71.304559,-0.00,0.00,-0.00
71.305065,-0.00,0.00,-0.00
71.305261,-0.00,0.00,0.00
71.305424,-0.00,0.00,-0.00
71.308645,-0.00,-0.00,-0.00
71.311645,-0.00,-0.00,0.00
71.322072,-0.00,-0.00,-0.00
71.322757,-0.00,0.00,-0.00
71.322943,-0.00,-0.00,-0.00
71.323104,-0.00,-0.00,-0.00
71.324781,-0.00,-0.00,-0.00
71.326520,-0.00,-0.00,0.00
71.327886,-0.00,-0.00,-0.00
71.336879,-0.00,-0.00,-0.00
71.337796,-0.00,-0.00,-0.00
71.338193,-0.00,-0.00,-0.00
71.338787,0.00,-0.00,-0.00
71.340034,0.00,-0.00,-0.00
71.342766,-0.00,-0.00,-0.00
71.344650,-0.00,-0.00,-0.00
71.354791,-0.00,-0.00,-0.00
71.355842,-0.00,-0.00,-0.00
71.356398,0.00,-0.01,-0.00
71.356927,-0.00,-0.00,-0.00
71.357323,-0.00,-0.01,-0.00
71.360884,-0.00,-0.00,-0.00
71.368545,0.00,-0.01,-0.00
71.369425,-0.00,-0.01,-0.00
71.369859,-0.00,-0.01,-0.00
71.370261,-0.00,-0.01,-0.00
71.373245,-0.00,-0.01,0.00
71.375413,-0.00,-0.01,-0.00
71.377054,-0.00,-0.00,0.00
71.387111,-0.01,-0.00,0.00
71.388275,-0.00,-0.00,0.00
71.388759,0.00,-0.00,-0.00
71.389191,-0.00,-0.00,0.00
71.389618,-0.01,-0.00,0.00
71.392103,-0.00,-0.00,0.00
71.394307,-0.00,-0.00,0.00
71.405073,-0.00,-0.00,0.00
71.405961,-0.00,-0.00,0.00
71.406382,-0.00,0.00,0.00
71.407462,-0.00,0.00,0.00
71.407864,-0.00,0.00,0.00
71.410790,-0.00,0.00,0.00
71.411541,-0.00,-0.00,0.00
71.423483,-0.00,0.00,0.00
71.424198,0.00,-0.00,0.00
71.424446,-0.00,0.00,0.00
71.424674,-0.00,0.00,0.00
71.424894,-0.01,0.00,0.00
71.425991,-0.00,0.00,0.00
71.428840,-0.00,0.00,0.00
71.437334,-0.00,0.00,0.00
71.438407,-0.00,-0.00,0.00
71.438827,-0.00,0.00,0.00
71.439185,-0.00,0.00,0.00
71.440820,-0.00,0.00,0.00
71.444560,0.00,0.00,0.00
71.456762,0.00,0.00,0.00
71.457869,0.00,0.00,0.00
71.458495,-0.00,0.00,0.00
71.459231,-0.00,0.00,0.00
71.459769,-0.00,0.01,0.00
71.460172,-0.00,0.00,0.00
71.460724,0.00,0.00,0.00
71.470859,-0.00,0.00,-0.00
71.471891,0.00,0.01,0.00
71.472589,0.00,0.01,0.00
71.473030,-0.00,0.01,0.00
71.473397,0.00,0.00,-0.00
71.475644,0.00,0.00,0.00
71.478165,0.00,0.01,0.00
71.487219,-0.00,0.00,0.00
71.488202,0.00,0.01,0.00
71.488634,0.00,0.00,-0.00
71.489056,-0.00,0.01,-0.00
71.490968,-0.00,0.00,0.00
71.494073,0.00,0.00,0.00
71.501783,-0.00,0.00,-0.00
71.502674,0.00,0.00,0.00
71.503198,0.00,0.01,0.00
71.503992,0.00,0.00,-0.00
