time,gFx,gFy,gFz,TgF
12.013339,-0.3955,0.5646,-0.3468,0.772
12.015586,-0.3818,0.5582,-0.3439,0.759
12.017957,-0.3742,0.5501,-0.3397,0.747
12.021094,-0.3613,0.5409,-0.3302,0.729
12.022910,-0.3503,0.5365,-0.3248,0.718
12.034047,-0.3449,0.5306,-0.3187,0.709
12.034979,-0.3407,0.5255,-0.3138,0.701
12.037294,-0.3400,0.5208,-0.3092,0.695
12.037701,-0.3373,0.5118,-0.3031,0.684
12.038122,-0.3359,0.5074,-0.2989,0.678
12.038527,-0.3319,0.5028,-0.2899,0.669
12.039784,-0.3295,0.5015,-0.2779,0.661
12.053584,-0.3244,0.5013,-0.2706,0.656
12.055043,-0.3200,0.5023,-0.2611,0.650
12.055452,-0.3178,0.5045,-0.2611,0.651
12.055883,-0.3158,0.5059,-0.2613,0.651
12.056245,-0.3166,0.5106,-0.2625,0.656
12.056606,-0.3217,0.5125,-0.2615,0.659
12.056972,-0.3258,0.5140,-0.2613,0.662
12.061287,-0.3319,0.5159,-0.2601,0.666
12.062489,-0.3378,0.5147,-0.2589,0.668
12.064568,-0.3464,0.5152,-0.2598,0.673
12.067188,-0.3520,0.5128,-0.2598,0.674
12.069243,-0.3576,0.5120,-0.2584,0.676
12.073428,-0.3627,0.5118,-0.2581,0.678
12.074482,-0.3661,0.5125,-0.2628,0.682
12.079349,-0.3698,0.5147,-0.2669,0.688
12.080377,-0.3703,0.5191,-0.2752,0.695
12.082381,-0.3710,0.5223,-0.2799,0.699
12.084549,-0.3701,0.5260,-0.2845,0.703
12.086641,-0.3674,0.5316,-0.2855,0.706
12.089381,-0.3625,0.5379,-0.2899,0.710
12.094597,-0.3586,0.5384,-0.2899,0.709
12.095680,-0.3537,0.5414,-0.2909,0.709
12.096724,-0.3464,0.5423,-0.2904,0.706
12.098922,-0.3383,0.5426,-0.2899,0.702
12.101396,-0.3312,0.5392,-0.2916,0.697
12.103913,-0.3251,0.5360,-0.2911,0.691
12.106393,-0.3200,0.5330,-0.2904,0.686
12.110463,-0.3122,0.5306,-0.2913,0.681
12.111804,-0.3097,0.5252,-0.2860,0.673
12.113774,-0.3058,0.5223,-0.2830,0.668
12.116572,-0.3012,0.5155,-0.2767,0.658
12.118970,-0.2997,0.5123,-0.2686,0.651
12.121700,-0.2987,0.5111,-0.2593,0.646
12.123741,-0.2980,0.5076,-0.2505,0.640
12.136226,-0.3012,0.5101,-0.2378,0.638
12.137246,-0.3056,0.5133,-0.2293,0.640
12.137911,-0.3117,0.5164,-0.2207,0.642
12.138689,-0.3134,0.5223,-0.2193,0.647
12.139197,-0.3173,0.5296,-0.2168,0.654
12.139702,-0.3185,0.5382,-0.2212,0.663
12.141561,-0.3178,0.5450,-0.2242,0.670
12.157059,-0.3212,0.5497,-0.2325,0.678
12.158403,-0.3205,0.5563,-0.2371,0.684
12.158761,-0.3207,0.5624,-0.2444,0.692
12.159066,-0.3210,0.5665,-0.2491,0.697
12.159361,-0.3229,0.5690,-0.2576,0.703
12.159647,-0.3244,0.5702,-0.2669,0.708
12.160181,-0.3285,0.5714,-0.2747,0.714
12.162191,-0.3293,0.5743,-0.2828,0.720
12.162683,-0.3327,0.5702,-0.2904,0.721
12.165466,-0.3368,0.5704,-0.2918,0.724
12.167863,-0.3385,0.5719,-0.2972,0.728
12.170598,-0.3444,0.5716,-0.2982,0.731
12.172830,-0.3483,0.5716,-0.3038,0.735
12.177984,-0.3554,0.5709,-0.3067,0.739
12.179128,-0.3603,0.5692,-0.3104,0.742
12.180455,-0.3683,0.5690,-0.3136,0.747
12.183071,-0.3754,0.5653,-0.3133,0.747
12.185200,-0.3837,0.5609,-0.3177,0.750
12.187686,-0.3889,0.5536,-0.3202,0.748
12.190338,-0.3955,0.5414,-0.3236,0.744
12.195310,-0.3999,0.5345,-0.3255,0.743
12.196382,-0.3989,0.5267,-0.3229,0.735
12.197657,-0.3999,0.5223,-0.3180,0.731
12.200447,-0.3999,0.5167,-0.3106,0.723
12.202496,-0.3986,0.5157,-0.3014,0.718
12.205561,-0.4006,0.5157,-0.2923,0.715
12.208150,-0.4006,0.5174,-0.2843,0.713
12.212000,-0.4011,0.5181,-0.2745,0.710
12.213157,-0.4021,0.5238,-0.2694,0.713
12.215186,-0.4033,0.5313,-0.2652,0.718
12.217535,-0.4035,0.5411,-0.2650,0.725
12.220167,-0.4016,0.5487,-0.2672,0.731
12.222442,-0.4018,0.5582,-0.2718,0.740
12.224944,-0.4001,0.5690,-0.2816,0.750
12.228772,-0.4013,0.5778,-0.2945,0.763
12.230118,-0.4008,0.5836,-0.3072,0.772
12.232739,-0.4038,0.5895,-0.3260,0.785
12.234750,-0.4094,0.5900,-0.3444,0.796
12.237053,-0.4172,0.5887,-0.3585,0.806
12.239692,-0.4248,0.5870,-0.3725,0.815
12.244277,-0.4314,0.5839,-0.3815,0.820
12.245509,-0.4419,0.5773,-0.3876,0.824
12.247196,-0.4526,0.5734,-0.3908,0.828
12.249369,-0.4607,0.5690,-0.3979,0.833
12.252308,-0.4736,0.5653,-0.4059,0.842
12.254132,-0.4878,0.5609,-0.4103,0.849
12.257279,-0.5008,0.5548,-0.4130,0.854
12.268339,-0.5088,0.5506,-0.4162,0.857
12.270278,-0.5130,0.5445,-0.4164,0.856
12.270749,-0.5130,0.5377,-0.4130,0.850
12.271560,-0.5132,0.5360,-0.4091,0.847
12.271990,-0.5086,0.5345,-0.4106,0.844
12.272533,-0.5059,0.5352,-0.4162,0.846
12.273925,-0.5044,0.5379,-0.4198,0.849
12.285476,-0.5037,0.5428,-0.4294,0.856
12.286388,-0.5069,0.5487,-0.4460,0.870
12.286816,-0.5125,0.5531,-0.4560,0.881
12.287225,-0.5179,0.5570,-0.4687,0.893
12.287637,-0.5274,0.5607,-0.4743,0.904
12.288582,-0.5379,0.5580,-0.4777,0.910
12.291163,-0.5499,0.5543,-0.4814,0.917
12.295647,-0.5633,0.5499,-0.4819,0.923
12.296380,-0.5802,0.5433,-0.4782,0.928
12.298407,-0.5929,0.5374,-0.4685,0.927
12.301589,-0.6095,0.5328,-0.4575,0.930
12.303972,-0.6251,0.5308,-0.4489,0.935
12.305822,-0.6417,0.5348,-0.4352,0.942
12.311245,-0.6591,0.5367,-0.4257,0.951
12.312119,-0.6771,0.5396,-0.4176,0.961
12.313603,-0.6908,0.5428,-0.4128,0.971
12.315682,-0.7052,0.5480,-0.4130,0.984
12.318163,-0.7123,0.5521,-0.4157,0.992
12.321344,-0.7189,0.5550,-0.4242,1.002
12.323051,-0.7245,0.5545,-0.4374,1.012
12.327543,-0.7231,0.5521,-0.4531,1.016
12.328337,-0.7223,0.5487,-0.4736,1.023
12.331607,-0.7204,0.5414,-0.4890,1.025
12.333219,-0.7148,0.5343,-0.5054,1.026
12.335796,-0.7096,0.5301,-0.5185,1.026
12.338425,-0.7025,0.5311,-0.5256,1.026
12.340660,-0.6952,0.5318,-0.5337,1.025
12.344534,-0.6869,0.5382,-0.5439,1.028
12.346000,-0.6801,0.5462,-0.5520,1.032
12.347888,-0.6720,0.5577,-0.5654,1.040
12.350637,-0.6657,0.5677,-0.5794,1.049
12.352738,-0.6630,0.5773,-0.5943,1.061
12.355300,-0.6605,0.5890,-0.6116,1.076
12.357972,-0.6613,0.5988,-0.6236,1.088
12.361486,-0.6647,0.6017,-0.6297,1.096
12.363035,-0.6691,0.6029,-0.6324,1.100
12.365603,-0.6757,0.6019,-0.6290,1.102
12.368002,-0.6845,0.6015,-0.6221,1.103
12.370560,-0.6920,0.6024,-0.6136,1.104
12.372534,-0.7025,0.6049,-0.6048,1.107
12.375172,-0.7192,0.6090,-0.5992,1.117
12.387116,-0.7350,0.6146,-0.5909,1.126
12.388338,-0.7534,0.6183,-0.5865,1.137
12.388874,-0.7702,0.6193,-0.5867,1.149
12.389564,-0.7893,0.6232,-0.5899,1.166
12.390391,-0.8066,0.6232,-0.5974,1.181
12.390697,-0.8225,0.6188,-0.6014,1.192
12.405241,-0.8357,0.6144,-0.6102,1.203
12.406380,-0.8435,0.6068,-0.6155,1.208
12.406789,-0.8459,0.6007,-0.6136,1.205
12.407076,-0.8489,0.5966,-0.6126,1.205
12.407429,-0.8489,0.5907,-0.6153,1.203
12.407734,-0.8518,0.5844,-0.6153,1.202
12.408197,-0.8574,0.5790,-0.6221,1.207
12.411649,-0.8638,0.5716,-0.6317,1.213
12.412283,-0.8704,0.5653,-0.6441,1.221
12.414027,-0.8767,0.5587,-0.6578,1.230
12.416743,-0.8836,0.5487,-0.6641,1.234
12.419563,-0.8921,0.5377,-0.6742,1.241
12.421749,-0.9026,0.5201,-0.6810,1.245
12.424998,-0.9095,0.5076,-0.6856,1.247
12.428684,-0.9175,0.4910,-0.6893,1.248
12.429432,-0.9256,0.4749,-0.6905,1.249
12.431537,-0.9334,0.4661,-0.6874,1.249
12.434285,-0.9405,0.4554,-0.6886,1.251
12.436225,-0.9471,0.4458,-0.6888,1.253
12.438835,-0.9503,0.4417,-0.6844,1.252
12.441533,-0.9510,0.4414,-0.6815,1.250
12.445268,-0.9532,0.4429,-0.6783,1.251
12.446599,-0.9512,0.4475,-0.6788,1.251
12.449333,-0.9495,0.4524,-0.6827,1.254
12.451990,-0.9490,0.4612,-0.6888,1.260
12.454088,-0.9446,0.4698,-0.6974,1.265
12.457142,-0.9371,0.4817,-0.7062,1.268
12.460716,-0.9302,0.4918,-0.7181,1.274
12.461736,-0.9249,0.5010,-0.7343,1.283
12.463624,-0.9212,0.5086,-0.7479,1.291
12.466445,-0.9195,0.5125,-0.7609,1.299
12.468810,-0.9212,0.5133,-0.7694,1.305
12.472085,-0.9234,0.5118,-0.7721,1.308
12.473508,-0.9290,0.5052,-0.7748,1.311
12.477376,-0.9354,0.4984,-0.7736,1.312
12.478961,-0.9468,0.4896,-0.7672,1.313
12.481519,-0.9573,0.4791,-0.7623,1.314
12.483327,-0.9700,0.4686,-0.7602,1.318
12.486089,-0.9806,0.4573,-0.7594,1.322
12.488549,-0.9918,0.4475,-0.7553,1.325
12.491176,-1.0001,0.4402,-0.7526,1.327
12.496025,-1.0074,0.4339,-0.7558,1.332
12.497662,-1.0118,0.4270,-0.7602,1.336
12.498249,-1.0184,0.4214,-0.7626,1.340
12.500926,-1.0297,0.4187,-0.7641,1.349
12.502730,-1.0389,0.4146,-0.7641,1.355
12.505686,-1.0485,0.4153,-0.7680,1.364
12.507782,-1.0502,0.4160,-0.7726,1.369
12.518208,-1.0577,0.4168,-0.7751,1.376
12.519353,-1.0629,0.4163,-0.7746,1.379
12.519781,-1.0680,0.4207,-0.7743,1.385
12.520597,-1.0734,0.4229,-0.7741,1.389
12.520913,-1.0768,0.4251,-0.7724,1.392
12.535228,-1.0790,0.4273,-0.7721,1.394
12.536344,-1.0814,0.4300,-0.7748,1.398
12.536691,-1.0805,0.4331,-0.7768,1.399
12.537274,-1.0788,0.4344,-0.7746,1.397
12.537565,-1.0758,0.4353,-0.7645,1.390
12.537839,-1.0727,0.4363,-0.7572,1.384
12.538227,-1.0719,0.4380,-0.7509,1.380
12.539778,-1.0702,0.4385,-0.7496,1.378
12.560233,-1.0705,0.4385,-0.7521,1.380
12.561222,-1.0709,0.4449,-0.7555,1.384
12.561432,-1.0700,0.4500,-0.7658,1.391
12.561617,-1.0700,0.4546,-0.7736,1.396
12.561791,-1.0702,0.4576,-0.7821,1.402
12.562028,-1.0702,0.4620,-0.7914,1.409
12.562197,-1.0702,0.4632,-0.7939,1.411
12.564274,-1.0692,0.4646,-0.7958,1.412
12.564565,-1.0656,0.4651,-0.7985,1.410
12.564767,-1.0636,0.4671,-0.7963,1.408
12.567713,-1.0643,0.4683,-0.7939,1.408
12.569994,-1.0602,0.4654,-0.7926,1.403
12.572299,-1.0592,0.4642,-0.7895,1.400
12.574736,-1.0595,0.4642,-0.7909,1.401
12.576969,-1.0607,0.4644,-0.7902,1.402
12.579732,-1.0582,0.4644,-0.7853,1.397
12.581775,-1.0541,0.4634,-0.7821,1.392
12.584922,-1.0538,0.4622,-0.7802,1.390
12.587317,-1.0548,0.4624,-0.7809,1.392
12.589660,-1.0558,0.4617,-0.7831,1.393
12.592438,-1.0592,0.4610,-0.7836,1.396
12.594737,-1.0614,0.4607,-0.7836,1.397
12.599097,-1.0643,0.4615,-0.7804,1.398
12.599385,-1.0680,0.4642,-0.7770,1.400
12.602419,-1.0687,0.4649,-0.7773,1.401
12.604873,-1.0736,0.4673,-0.7731,1.403
12.607234,-1.0744,0.4698,-0.7709,1.403
12.608939,-1.0731,0.4752,-0.7716,1.405
12.612231,-1.0734,0.4832,-0.7675,1.405
12.614853,-1.0722,0.4883,-0.7626,1.403
12.617479,-1.0727,0.4954,-0.7592,1.404
12.619495,-1.0753,0.5052,-0.7548,1.408
12.621495,-1.0785,0.5142,-0.7553,1.414
12.624572,-1.0802,0.5218,-0.7553,1.418
12.626780,-1.0844,0.5304,-0.7565,1.425
12.629219,-1.0858,0.5384,-0.7567,1.429
12.632362,-1.0851,0.5443,-0.7577,1.431
12.634637,-1.0814,0.5438,-0.7641,1.431
12.636752,-1.0773,0.5458,-0.7628,1.428
12.639499,-1.0734,0.5428,-0.7648,1.425
12.641966,-1.0648,0.5370,-0.7633,1.416
12.644271,-1.0546,0.5340,-0.7623,1.407
12.646569,-1.0448,0.5277,-0.7584,1.395
12.649361,-1.0348,0.5201,-0.7548,1.382
12.651594,-1.0270,0.5113,-0.7511,1.371
12.655605,-1.0174,0.5018,-0.7489,1.359
12.657028,-1.0089,0.4952,-0.7494,1.351
12.658872,-1.0006,0.4866,-0.7443,1.339
12.664518,-0.9908,0.4749,-0.7389,1.324
12.665781,-0.9810,0.4659,-0.7318,1.310
12.666177,-0.9727,0.4549,-0.7240,1.295
12.668102,-0.9652,0.4480,-0.7135,1.281
12.670578,-0.9578,0.4385,-0.7025,1.266
12.672734,-0.9549,0.4326,-0.6920,1.256
12.678949,-0.9520,0.4234,-0.6808,1.245
12.679675,-0.9520,0.4231,-0.6707,1.239
12.680118,-0.9503,0.4180,-0.6602,1.230
12.682978,-0.9505,0.4197,-0.6524,1.227
12.685328,-0.9483,0.4270,-0.6500,1.226
12.687402,-0.9444,0.4302,-0.6453,1.222
12.690457,-0.9383,0.4361,-0.6434,1.218
12.694019,-0.9349,0.4417,-0.6409,1.216
12.695882,-0.9288,0.4483,-0.6400,1.214
12.697752,-0.9214,0.4566,-0.6387,1.211
12.700322,-0.9136,0.4607,-0.6400,1.207
12.702665,-0.9087,0.4678,-0.6451,1.209
12.705273,-0.9038,0.4683,-0.6448,1.205
12.707444,-0.8963,0.4720,-0.6395,1.198
12.712798,-0.8928,0.4761,-0.6346,1.194
12.713804,-0.8909,0.4830,-0.6317,1.194
12.715139,-0.8880,0.4842,-0.6236,1.188
12.717284,-0.8872,0.4896,-0.6180,1.187
12.719702,-0.8853,0.4915,-0.6092,1.182
12.722416,-0.8855,0.4915,-0.6038,1.179
12.724675,-0.8850,0.4927,-0.6021,1.178
12.728026,-0.8838,0.4915,-0.5999,1.176
12.729671,-0.8809,0.4891,-0.5970,1.171
12.732162,-0.8760,0.4888,-0.5933,1.165
12.735214,-0.8738,0.4883,-0.5879,1.161
12.737034,-0.8672,0.4876,-0.5823,1.153
12.740395,-0.8608,0.4871,-0.5801,1.147
12.742283,-0.8523,0.4876,-0.5755,1.138
12.745725,-0.8425,0.4871,-0.5728,1.129
12.747214,-0.8335,0.4913,-0.5725,1.124
12.749598,-0.8215,0.4962,-0.5723,1.117
12.752167,-0.8088,0.5015,-0.5708,1.110
12.754703,-0.7956,0.5069,-0.5738,1.104
12.756751,-0.7846,0.5108,-0.5745,1.098
12.761867,-0.7780,0.5128,-0.5779,1.096
12.762944,-0.7695,0.5140,-0.5828,1.094
12.764623,-0.7656,0.5130,-0.5884,1.093
12.766754,-0.7582,0.5096,-0.5884,1.087
12.769104,-0.7543,0.5015,-0.5847,1.078
12.772397,-0.7504,0.4942,-0.5774,1.068
12.774292,-0.7514,0.4847,-0.5718,1.061
12.778183,-0.7475,0.4793,-0.5650,1.052
12.779548,-0.7492,0.4700,-0.5559,1.045
12.781522,-0.7490,0.4654,-0.5503,1.039
12.784236,-0.7475,0.4563,-0.5430,1.030
12.786564,-0.7519,0.4527,-0.5361,1.028
12.788890,-0.7538,0.4463,-0.5327,1.025
12.791720,-0.7553,0.4453,-0.5325,1.026
12.803935,-0.7553,0.4453,-0.5312,1.025
12.804956,-0.7531,0.4456,-0.5312,1.024
12.805575,-0.7497,0.4444,-0.5266,1.018
12.806136,-0.7451,0.4468,-0.5264,1.016
12.806649,-0.7404,0.4493,-0.5259,1.013
12.807143,-0.7353,0.4522,-0.5261,1.011
12.821194,-0.7321,0.4556,-0.5242,1.009
12.822736,-0.7270,0.4571,-0.5264,1.007
12.823130,-0.7236,0.4610,-0.5249,1.006
12.823561,-0.7211,0.4629,-0.5207,1.003
12.823884,-0.7194,0.4681,-0.5115,0.999
12.824204,-0.7135,0.4715,-0.5029,0.992
12.824533,-0.7121,0.4773,-0.4968,0.991
12.829064,-0.7077,0.4835,-0.4904,0.987
12.829819,-0.7055,0.4913,-0.4846,0.987
12.832064,-0.7016,0.4974,-0.4831,0.986
12.833145,-0.6996,0.5030,-0.4853,0.989
12.835273,-0.6969,0.5094,-0.4890,0.992
12.838101,-0.6925,0.5145,-0.4914,0.993
12.840556,-0.6850,0.5206,-0.4985,0.994
12.844730,-0.6793,0.5216,-0.4995,0.991
12.845931,-0.6747,0.5228,-0.5029,0.991
12.848181,-0.6688,0.5216,-0.5088,0.989
12.851161,-0.6620,0.5203,-0.5149,0.987
12.852867,-0.6559,0.5145,-0.5212,0.983
12.855116,-0.6520,0.5101,-0.5254,0.980
12.857657,-0.6439,0.5042,-0.5300,0.975
12.860929,-0.6349,0.4993,-0.5310,0.967
12.862961,-0.6239,0.4910,-0.5305,0.955
12.865433,-0.6139,0.4825,-0.5288,0.943
12.867790,-0.6024,0.4749,-0.5232,0.929
12.870088,-0.5902,0.4673,-0.5171,0.913
12.872907,-0.5792,0.4624,-0.5100,0.900
12.878238,-0.5738,0.4593,-0.5054,0.892
12.879366,-0.5684,0.4602,-0.5010,0.887
12.880546,-0.5684,0.4598,-0.4988,0.885
12.882436,-0.5694,0.4617,-0.4953,0.885
12.885208,-0.5699,0.4683,-0.4956,0.889
12.887968,-0.5726,0.4722,-0.4922,0.891
12.892007,-0.5733,0.4754,-0.4880,0.890
12.895839,-0.5748,0.4793,-0.4821,0.890
12.896991,-0.5789,0.4822,-0.4729,0.890
12.897691,-0.5816,0.4871,-0.4668,0.891
12.900592,-0.5848,0.4901,-0.4604,0.891
12.902309,-0.5875,0.4971,-0.4501,0.892
12.905065,-0.5941,0.5023,-0.4482,0.898
12.907522,-0.5951,0.5057,-0.4431,0.898
12.919365,-0.5953,0.5145,-0.4350,0.899
12.920617,-0.5970,0.5211,-0.4318,0.902
12.921268,-0.5948,0.5296,-0.4250,0.903
12.921777,-0.5902,0.5374,-0.4198,0.902
12.922285,-0.5836,0.5460,-0.4196,0.903
12.922802,-0.5762,0.5514,-0.4142,0.899
12.924691,-0.5674,0.5587,-0.4108,0.896
12.941038,-0.5567,0.5626,-0.4084,0.891
12.942454,-0.5489,0.5707,-0.4047,0.889
12.942857,-0.5406,0.5746,-0.4062,0.887
12.943148,-0.5315,0.5807,-0.4084,0.887
12.943820,-0.5245,0.5807,-0.4108,0.884
12.944129,-0.5152,0.5822,-0.4159,0.882
12.944418,-0.5081,0.5839,-0.4176,0.879
12.944704,-0.4978,0.5861,-0.4218,0.877
12.946500,-0.4898,0.5853,-0.4306,0.876
12.948866,-0.4849,0.5841,-0.4401,0.877
12.951844,-0.4783,0.5834,-0.4465,0.877
12.953908,-0.4761,0.5807,-0.4540,0.878
12.956164,-0.4722,0.5787,-0.4580,0.876
12.961549,-0.4658,0.5763,-0.4533,0.869
12.962581,-0.4639,0.5724,-0.4504,0.864
12.964331,-0.4619,0.5709,-0.4409,0.857
12.966610,-0.4634,0.5714,-0.4340,0.854
12.968530,-0.4656,0.5734,-0.4238,0.852
12.971235,-0.4688,0.5724,-0.4125,0.847
12.973688,-0.4744,0.5738,-0.3986,0.845
12.978445,-0.4810,0.5751,-0.3944,0.847
12.979200,-0.4873,0.5758,-0.3900,0.849
12.981104,-0.4924,0.5763,-0.3896,0.852
12.983257,-0.4971,0.5719,-0.3844,0.850
12.986181,-0.5015,0.5663,-0.3815,0.847
12.988320,-0.5093,0.5616,-0.3798,0.848
12.991402,-0.5132,0.5570,-0.3783,0.847
12.995678,-0.5203,0.5506,-0.3756,0.846
12.997738,-0.5237,0.5438,-0.3705,0.841
12.998604,-0.5286,0.5418,-0.3668,0.841
13.001345,-0.5332,0.5396,-0.3602,0.840
13.003151,-0.5332,0.5409,-0.3527,0.837
13.005867,-0.5347,0.5416,-0.3441,0.835
13.007979,-0.5369,0.5460,-0.3348,0.836
13.019649,-0.5372,0.5511,-0.3253,0.836
13.020976,-0.5340,0.5558,-0.3168,0.833
13.021509,-0.5323,0.5614,-0.3102,0.833
13.022015,-0.5298,0.5646,-0.3080,0.833
13.022640,-0.5303,0.5699,-0.3102,0.838
13.023201,-0.5232,0.5712,-0.3150,0.836
13.041263,-0.5159,0.5756,-0.3182,0.836
13.042458,-0.5025,0.5768,-0.3207,0.829
13.043073,-0.4924,0.5768,-0.3280,0.826
13.043555,-0.4817,0.5758,-0.3304,0.820
13.044001,-0.4707,0.5756,-0.3348,0.815
13.044552,-0.4585,0.5731,-0.3402,0.809
13.045131,-0.4512,0.5753,-0.3412,0.807
13.045453,-0.4431,0.5731,-0.3439,0.802
13.045761,-0.4348,0.5724,-0.3478,0.799
13.047734,-0.4240,0.5682,-0.3488,0.790
13.050170,-0.4160,0.5638,-0.3514,0.784
13.052487,-0.4087,0.5597,-0.3505,0.777
13.054858,-0.4021,0.5567,-0.3466,0.769
13.057299,-0.3947,0.5472,-0.3422,0.757
13.062577,-0.3879,0.5431,-0.3343,0.746
13.064018,-0.3847,0.5387,-0.3287,0.739
13.064787,-0.3823,0.5335,-0.3190,0.730
13.067368,-0.3813,0.5301,-0.3111,0.723
13.069766,-0.3796,0.5260,-0.2984,0.714
13.072326,-0.3811,0.5225,-0.2860,0.707
13.075226,-0.3835,0.5235,-0.2716,0.703
13.078891,-0.3845,0.5211,-0.2606,0.698
13.080043,-0.3862,0.5228,-0.2508,0.697
13.082138,-0.3918,0.5233,-0.2459,0.698
13.084791,-0.3940,0.5252,-0.2430,0.700
13.087516,-0.3960,0.5289,-0.2420,0.704
13.089427,-0.3974,0.5287,-0.2413,0.704
13.094057,-0.3947,0.5279,-0.2422,0.702
13.095499,-0.3933,0.5308,-0.2418,0.703
13.097106,-0.3923,0.5323,-0.2454,0.705
13.099513,-0.3913,0.5308,-0.2496,0.705
13.101971,-0.3854,0.5282,-0.2510,0.700
13.104194,-0.3813,0.5284,-0.2527,0.699
13.106787,-0.3752,0.5284,-0.2571,0.697
13.111041,-0.3696,0.5265,-0.2586,0.693
13.112176,-0.3588,0.5247,-0.2606,0.687
13.114138,-0.3508,0.5250,-0.2613,0.683
13.116530,-0.3407,0.5235,-0.2591,0.676
13.119120,-0.3297,0.5228,-0.2593,0.670
13.121353,-0.3207,0.5223,-0.2593,0.666
13.124454,-0.3112,0.5221,-0.2562,0.660
13.127782,-0.3036,0.5211,-0.2554,0.655
13.128866,-0.2977,0.5181,-0.2525,0.649
13.132403,-0.2909,0.5216,-0.2525,0.648
13.133766,-0.2836,0.5233,-0.2462,0.644
13.137394,-0.2782,0.5250,-0.2430,0.642
13.140352,-0.2736,0.5257,-0.2391,0.639
13.141344,-0.2675,0.5323,-0.2310,0.639
13.153057,-0.2635,0.5357,-0.2269,0.639
13.155167,-0.2604,0.5401,-0.2183,0.638
13.155549,-0.2589,0.5418,-0.2120,0.637
13.155839,-0.2562,0.5472,-0.2046,0.638
13.156112,-0.2565,0.5526,-0.1966,0.640
13.170233,-0.2547,0.5555,-0.1956,0.642
13.171687,-0.2535,0.5609,-0.1956,0.646
13.172173,-0.2538,0.5621,-0.1990,0.648
13.172905,-0.2547,0.5641,-0.2041,0.652
13.173456,-0.2513,0.5668,-0.2110,0.655
13.173943,-0.2506,0.5670,-0.2190,0.657
13.174420,-0.2501,0.5660,-0.2259,0.659
13.175458,-0.2501,0.5672,-0.2344,0.663
13.178893,-0.2501,0.5646,-0.2430,0.664
13.179810,-0.2499,0.5609,-0.2498,0.663
13.180667,-0.2501,0.5553,-0.2571,0.661
13.184196,-0.2516,0.5509,-0.2623,0.660
13.185641,-0.2550,0.5416,-0.2630,0.654
13.187914,-0.2582,0.5345,-0.2615,0.649
13.190833,-0.2616,0.5277,-0.2603,0.644
13.195322,-0.2687,0.5177,-0.2567,0.637
13.196133,-0.2740,0.5096,-0.2527,0.631
13.198318,-0.2809,0.5023,-0.2498,0.627
13.201316,-0.2875,0.4979,-0.2437,0.624
13.202886,-0.2941,0.4903,-0.2391,0.620
13.205338,-0.2987,0.4905,-0.2374,0.621
13.207698,-0.3039,0.4832,-0.2381,0.618
13.211448,-0.3090,0.4817,-0.2376,0.620
13.212566,-0.3109,0.4776,-0.2388,0.618
13.215411,-0.3141,0.4773,-0.2413,0.620
13.217327,-0.3139,0.4756,-0.2410,0.619
13.220283,-0.3158,0.4730,-0.2376,0.616
13.223581,-0.3153,0.4742,-0.2327,0.615
13.224766,-0.3126,0.4793,-0.2315,0.617
13.227895,-0.3131,0.4844,-0.2313,0.621
13.229760,-0.3109,0.4913,-0.2286,0.625
13.232343,-0.3129,0.5054,-0.2349,0.639
13.235294,-0.3136,0.5184,-0.2415,0.652
13.237205,-0.3166,0.5308,-0.2557,0.669
13.240108,-0.3210,0.5421,-0.2730,0.687
13.242751,-0.3271,0.5511,-0.2923,0.704
13.254641,-0.3376,0.5560,-0.3111,0.721
13.255498,-0.3500,0.5611,-0.3287,0.739
13.255784,-0.3637,0.5602,-0.3448,0.752
13.256140,-0.3764,0.5550,-0.3529,0.758
13.256429,-0.3894,0.5523,-0.3578,0.765
13.256702,-0.4028,0.5462,-0.3624,0.769
13.269918,-0.4172,0.5423,-0.3590,0.773
13.271032,-0.4304,0.5374,-0.3576,0.776
13.271401,-0.4416,0.5367,-0.3556,0.781
13.271894,-0.4517,0.5313,-0.3522,0.781
13.272227,-0.4617,0.5294,-0.3532,0.786
13.272548,-0.4688,0.5274,-0.3529,0.789
13.274090,-0.4729,0.5277,-0.3578,0.794
13.279020,-0.4744,0.5213,-0.3615,0.792
13.280379,-0.4736,0.5174,-0.3646,0.791
13.281537,-0.4727,0.5120,-0.3678,0.788
13.284158,-0.4685,0.5079,-0.3676,0.783
13.286584,-0.4668,0.5003,-0.3629,0.775
13.289530,-0.4636,0.4988,-0.3585,0.770
13.291403,-0.4634,0.4998,-0.3512,0.767
13.295706,-0.4619,0.4996,-0.3426,0.762
13.296938,-0.4629,0.5040,-0.3356,0.762
13.298904,-0.4631,0.5103,-0.3307,0.764
13.301599,-0.4653,0.5169,-0.3297,0.770
13.303689,-0.4685,0.5245,-0.3292,0.777
13.306593,-0.4727,0.5296,-0.3346,0.785
13.311532,-0.4758,0.5370,-0.3387,0.793
13.312430,-0.4768,0.5421,-0.3466,0.801
13.313708,-0.4805,0.5472,-0.3568,0.811
13.316407,-0.4817,0.5494,-0.3751,0.821
13.318593,-0.4878,0.5555,-0.3925,0.837
13.321987,-0.4951,0.5560,-0.4103,0.850
13.323963,-0.5066,0.5607,-0.4301,0.869
13.329223,-0.5179,0.5638,-0.4457,0.886
13.331110,-0.5340,0.5677,-0.4582,0.904
13.331765,-0.5479,0.5765,-0.4746,0.926
13.333857,-0.5662,0.5848,-0.4900,0.950
