time,gFx,gFy,gFz,TgF
1.426465,0.2612,0.9738,0.0228,1.008
1.427754,0.2634,0.9728,0.0250,1.008
1.428283,0.2693,0.9706,0.0228,1.007
1.429006,0.2756,0.9711,0.0243,1.010
1.444299,0.2734,0.9725,0.0260,1.011
1.445775,0.2751,0.9764,0.0231,1.015
1.446238,0.2795,0.9794,0.0299,1.019
1.446794,0.2805,0.9826,0.0333,1.022
1.447264,0.2856,0.9867,0.0382,1.028
1.447730,0.2908,0.9872,0.0426,1.030
1.448182,0.2895,0.9857,0.0441,1.028
1.449364,0.2866,0.9630,0.0433,1.006
1.450083,0.2751,0.9085,0.0345,0.950
1.450591,0.2649,0.8726,0.0348,0.913
1.454078,0.2766,0.9034,0.0421,0.946
1.454894,0.2810,0.9410,0.0441,0.983
1.456857,0.2903,0.9818,0.0458,1.025
1.459626,0.2866,0.9928,0.0438,1.034
1.462311,0.2825,1.0016,0.0416,1.042
1.464391,0.2839,1.0168,0.0387,1.056
1.466923,0.2952,1.0307,0.0301,1.073
1.471041,0.2996,1.0466,0.0253,1.089
1.472045,0.3032,1.0573,0.0179,1.100
1.474494,0.3027,1.0619,0.0126,1.104
1.477047,0.3025,1.0651,0.0126,1.107
1.479251,0.3040,1.0656,0.0118,1.108
1.481896,0.3022,1.0673,0.0104,1.109
1.484595,0.2993,1.0649,0.0050,1.106
1.487738,0.2988,1.0700,0.0021,1.111
1.489898,0.3027,1.0778,-0.0026,1.120
1.492522,0.3074,1.0876,-0.0045,1.130
1.494060,0.3084,1.0896,-0.0065,1.132
1.496713,0.3074,1.0864,-0.0085,1.129
1.499398,0.3032,1.0834,-0.0009,1.125
1.504494,0.3037,1.0800,0.0033,1.122
1.505376,0.3015,1.0783,0.0045,1.120
1.506411,0.2959,1.0749,-0.0019,1.115
1.509420,0.2898,1.0659,-0.0043,1.105
1.511386,0.2834,1.0585,-0.0080,1.096
1.514102,0.2812,1.0507,-0.0077,1.088
1.516379,0.2805,1.0463,-0.0053,1.083
1.520545,0.2812,1.0422,-0.0055,1.079
1.521601,0.2798,1.0402,-0.0045,1.077
1.523639,0.2810,1.0358,-0.0050,1.073
1.525994,0.2783,1.0358,-0.0085,1.073
1.528438,0.2800,1.0370,-0.0072,1.074
1.531212,0.2810,1.0375,-0.0014,1.075
1.533622,0.2820,1.0397,-0.0038,1.077
1.537802,0.2869,1.0405,-0.0053,1.079
1.539015,0.2871,1.0419,-0.0085,1.081
1.540907,0.2881,1.0402,-0.0146,1.079
1.543929,0.2947,1.0390,-0.0163,1.080
1.545676,0.2949,1.0409,-0.0234,1.082
1.548390,0.2942,1.0390,-0.0292,1.080
1.560666,0.2949,1.0380,-0.0348,1.080
1.561737,0.2944,1.0358,-0.0336,1.077
1.562277,0.2961,1.0353,-0.0375,1.077
1.562903,0.2959,1.0378,-0.0417,1.080
1.563416,0.2927,1.0375,-0.0390,1.079
1.563908,0.2922,1.0368,-0.0383,1.078
1.565875,0.2954,1.0383,-0.0361,1.080
1.576568,0.2935,1.0363,-0.0314,1.078
1.577701,0.2895,1.0334,-0.0309,1.074
1.578024,0.2895,1.0341,-0.0302,1.074
1.578289,0.2888,1.0348,-0.0273,1.075
1.578569,0.2873,1.0334,-0.0246,1.073
1.580349,0.2851,1.0358,-0.0199,1.075
1.582758,0.2822,1.0346,-0.0136,1.072
1.587114,0.2793,1.0361,-0.0099,1.073
1.587675,0.2785,1.0343,-0.0075,1.071
1.590307,0.2739,1.0353,0.0018,1.071
1.593136,0.2732,1.0363,0.0145,1.072
1.594913,0.2661,1.0358,0.0231,1.070
1.597785,0.2580,1.0317,0.0255,1.064
1.600445,0.2522,1.0292,0.0365,1.060
1.604766,0.2507,1.0248,0.0433,1.056
1.606007,0.2465,1.0212,0.0494,1.052
1.607281,0.2451,1.0168,0.0551,1.047
1.610795,0.2434,1.0148,0.0595,1.045
1.613027,0.2431,1.0180,0.0619,1.048
1.616341,0.2414,1.0168,0.0626,1.047
1.617884,0.2409,1.0158,0.0609,1.046
1.621749,0.2414,1.0192,0.0560,1.049
1.622730,0.2463,1.0224,0.0524,1.053
1.625088,0.2529,1.0253,0.0487,1.057
1.628461,0.2575,1.0282,0.0470,1.061
1.630007,0.2666,1.0358,0.0353,1.070
1.632248,0.2778,1.0446,0.0255,1.081
1.634561,0.2891,1.0475,0.0221,1.087
1.637064,0.2996,1.0558,0.0165,1.098
1.639706,0.3106,1.0656,0.0133,1.110
1.642394,0.3193,1.0747,0.0148,1.121
1.644983,0.3242,1.0891,0.0201,1.136
1.646910,0.3320,1.1025,0.0216,1.152
1.649641,0.3369,1.1174,0.0216,1.167
1.654269,0.3418,1.1350,0.0240,1.186
1.654956,0.3518,1.1516,0.0214,1.204
1.656330,0.3621,1.1646,0.0152,1.220
1.659309,0.3797,1.1726,0.0082,1.233
1.661906,0.3914,1.1819,0.0018,1.245
1.664198,0.4036,1.1829,-0.0114,1.250
1.666508,0.4134,1.1792,-0.0190,1.250
1.675684,0.4212,1.1768,-0.0282,1.250
1.676932,0.4283,1.1711,-0.0326,1.247
1.677645,0.4361,1.1675,-0.0336,1.247
1.678114,0.4366,1.1592,-0.0346,1.239
1.679132,0.4373,1.1570,-0.0278,1.237
1.681358,0.4391,1.1616,-0.0180,1.242
1.684198,0.4415,1.1685,-0.0114,1.249
1.691575,0.4405,1.1809,-0.0023,1.260
1.692690,0.4395,1.1953,0.0104,1.274
1.693075,0.4373,1.2146,0.0148,1.291
1.693381,0.4325,1.2303,0.0238,1.304
1.695775,0.4217,1.2488,0.0272,1.318
1.698364,0.4073,1.2601,0.0240,1.324
1.700660,0.3865,1.2757,0.0209,1.333
1.704092,0.3655,1.2818,0.0170,1.333
1.706059,0.3357,1.2825,0.0138,1.326
1.708603,0.3106,1.2786,0.0096,1.316
1.710745,0.2851,1.2755,0.0074,1.307
1.713371,0.2558,1.2632,0.0045,1.289
1.715770,0.2309,1.2430,0.0028,1.264
1.721141,0.2033,1.2220,0.0011,1.239
1.721907,0.1779,1.1983,0.0045,1.211
1.723471,0.1527,1.1729,0.0006,1.183
1.725508,0.1300,1.1543,0.0006,1.162
1.727989,0.1139,1.1431,-0.0067,1.149
1.730540,0.0995,1.1347,-0.0175,1.139
1.733389,0.0878,1.1252,-0.0194,1.129
1.737357,0.0787,1.1125,-0.0141,1.115
1.738848,0.0653,1.0996,-0.0094,1.102
1.740535,0.0599,1.0854,0.0035,1.087
1.742734,0.0526,1.0690,0.0199,1.071
1.745155,0.0470,1.0490,0.0385,1.051
1.747682,0.0457,1.0314,0.0582,1.034
1.750520,0.0455,1.0133,0.0819,1.018
1.754548,0.0477,0.9906,0.0964,0.996
1.755464,0.0545,0.9718,0.1125,0.980
1.757764,0.0599,0.9537,0.1286,0.964
1.760350,0.0643,0.9334,0.1379,0.946
1.762536,0.0704,0.9207,0.1503,0.936
1.765404,0.0694,0.9076,0.1606,0.924
1.767482,0.0687,0.9007,0.1643,0.918
1.778161,0.0687,0.9022,0.1767,0.922
1.779409,0.0707,0.9088,0.1867,0.930
1.779986,0.0755,0.9259,0.1977,0.950
1.780519,0.0826,0.9488,0.1977,0.973
1.781041,0.0953,0.9764,0.1997,1.001
1.783815,0.1097,1.0114,0.2043,1.038
1.784914,0.1256,1.0453,0.2124,1.074
1.789782,0.1393,1.0776,0.2148,1.108
1.790347,0.1525,1.1120,0.2222,1.144
1.792334,0.1584,1.1428,0.2217,1.175
1.795197,0.1659,1.1704,0.2214,1.203
1.797632,0.1706,1.1941,0.2229,1.227
1.801188,0.1742,1.2090,0.2295,1.243
1.803965,0.1808,1.2212,0.2495,1.260
1.804567,0.1847,1.2342,0.2669,1.276
1.808407,0.1879,1.2381,0.2762,1.282
1.810318,0.1948,1.2361,0.2820,1.283
1.812032,0.2033,1.2283,0.2845,1.277
1.815330,0.2150,1.2249,0.2808,1.275
1.817570,0.2272,1.2146,0.2757,1.266
1.820646,0.2299,1.1885,0.2762,1.242
1.822732,0.2373,1.1668,0.2713,1.221
1.825324,0.2485,1.1499,0.2569,1.204
1.827785,0.2549,1.1362,0.2402,1.189
1.830249,0.2536,1.1086,0.2288,1.160
1.832423,0.2561,1.0883,0.2219,1.140
1.834808,0.2575,1.0671,0.2209,1.120
1.841818,0.2534,1.0417,0.2205,1.094
1.842199,0.2549,1.0307,0.2231,1.085
1.842369,0.2544,1.0126,0.2112,1.065
1.845085,0.2536,0.9923,0.2109,1.046
1.847146,0.2534,0.9730,0.2148,1.028
1.850410,0.2485,0.9706,0.2720,1.038
1.852175,0.2439,0.9774,0.2827,1.046
1.854932,0.2368,0.9762,0.2532,1.036
1.856561,0.2363,0.9774,0.2393,1.034
1.859972,0.2351,0.9779,0.2368,1.033
1.863131,0.2336,0.9845,0.2354,1.039
1.865261,0.2316,0.9894,0.2280,1.041
1.867242,0.2263,1.0004,0.2187,1.049
1.872175,0.2143,0.9997,0.2104,1.044
1.874000,0.2040,1.0001,0.2131,1.043
1.874541,0.1979,1.0031,0.2141,1.045
1.875865,0.1896,1.0077,0.2165,1.048
1.878483,0.1777,1.0062,0.2134,1.044
1.880805,0.1708,1.0028,0.2129,1.039
1.883355,0.1671,1.0036,0.2217,1.041
1.887623,0.1584,0.9965,0.2292,1.035
1.888085,0.1566,0.9918,0.2361,1.032
1.890672,0.1483,0.9904,0.2336,1.028
1.893368,0.1417,0.9818,0.2341,1.019
1.895472,0.1376,0.9747,0.2420,1.014
1.898011,0.1310,0.9628,0.2429,1.002
1.900876,0.1256,0.9488,0.2539,0.990
1.911086,0.1217,0.9320,0.2549,0.974
1.911742,0.1112,0.9142,0.2427,0.952
1.912323,0.1083,0.8997,0.2302,0.935
1.912900,0.1073,0.8909,0.2202,0.924
1.913344,0.1088,0.8809,0.2124,0.913
1.915301,0.1102,0.8731,0.2068,0.904
1.917887,0.1185,0.8675,0.2053,0.899
1.926459,0.1295,0.8636,0.2058,0.897
1.927111,0.1342,0.8614,0.2087,0.896
1.927628,0.1347,0.8501,0.2124,0.887
1.928044,0.1359,0.8475,0.2180,0.886
1.930302,0.1378,0.8479,0.2185,0.886
1.932505,0.1400,0.8470,0.2163,0.885
1.937653,0.1413,0.8528,0.2129,0.890
1.938778,0.1449,0.8501,0.2095,0.887
1.940270,0.1532,0.8504,0.2080,0.889
1.942790,0.1571,0.8523,0.2107,0.892
1.944946,0.1625,0.8548,0.2090,0.895
1.947411,0.1625,0.8550,0.2158,0.897
1.950506,0.1625,0.8555,0.2231,0.899
1.954945,0.1579,0.8563,0.2231,0.899
1.955561,0.1486,0.8548,0.2161,0.894
1.957703,0.1432,0.8543,0.2070,0.891
1.960250,0.1356,0.8511,0.2073,0.886
1.962312,0.1342,0.8467,0.2058,0.882
1.964532,0.1256,0.8409,0.2080,0.875
1.967030,0.1176,0.8323,0.2060,0.865
1.971338,0.1115,0.8262,0.2034,0.858
1.972415,0.1095,0.8238,0.2021,0.855
1.975196,0.1034,0.8167,0.2021,0.848
1.976947,0.0958,0.8147,0.2031,0.845
1.979885,0.0958,0.8101,0.2070,0.842
1.982109,0.0914,0.8101,0.2136,0.843
1.987903,0.0919,0.8115,0.2175,0.845
1.988508,0.0909,0.8098,0.2234,0.845
1.989941,0.0902,0.8096,0.2275,0.846
1.991799,0.0853,0.8086,0.2292,0.845
1.994714,0.0851,0.8084,0.2322,0.845
1.996998,0.0880,0.8093,0.2322,0.847
1.999824,0.0987,0.8071,0.2283,0.845
2.006365,0.1100,0.8081,0.2292,0.847
2.007126,0.1210,0.8089,0.2244,0.848
2.007670,0.1268,0.8025,0.2217,0.842
2.009237,0.1315,0.7964,0.2214,0.837
2.011442,0.1334,0.7886,0.2185,0.829
2.014173,0.1322,0.7813,0.2165,0.821
2.016953,0.1391,0.7778,0.2117,0.818
2.020844,0.1395,0.7793,0.2068,0.818
2.021537,0.1361,0.7656,0.2090,0.805
2.024055,0.1268,0.7380,0.2244,0.782
2.026340,0.1232,0.7165,0.2239,0.761
2.028909,0.1251,0.7175,0.2107,0.758
2.031085,0.1327,0.7241,0.2073,0.765
2.033882,0.1342,0.7275,0.2085,0.769
2.044528,0.1356,0.7348,0.2165,0.778
2.045347,0.1339,0.7363,0.2195,0.780
2.045871,0.1339,0.7392,0.2268,0.785
2.046376,0.1290,0.7412,0.2322,0.787
2.046880,0.1271,0.7441,0.2336,0.790
2.049315,0.1200,0.7397,0.2356,0.786
2.051087,0.1166,0.7473,0.2398,0.793
2.061337,0.1127,0.7483,0.2432,0.795
2.062128,0.1141,0.7556,0.2437,0.802
2.062773,0.1146,0.7546,0.2427,0.801
2.063419,0.1132,0.7532,0.2456,0.800
2.063919,0.1141,0.7571,0.2439,0.804
2.066444,0.1171,0.7583,0.2495,0.807
2.074921,0.1220,0.7644,0.2532,0.814
2.075428,0.1217,0.7634,0.2600,0.816
2.075695,0.1273,0.7654,0.2698,0.821
2.075976,0.1366,0.7734,0.2788,0.833
2.077789,0.1427,0.7759,0.2852,0.839
2.080055,0.1488,0.7800,0.2945,0.847
2.083028,0.1579,0.7910,0.3064,0.863
2.086572,0.1637,0.7966,0.3160,0.873
2.088290,0.1664,0.8067,0.3184,0.883
2.090346,0.1772,0.8108,0.3223,0.890
2.093011,0.1833,0.8201,0.3331,0.904
2.095344,0.1916,0.8304,0.3460,0.920
2.097490,0.2018,0.8450,0.3546,0.938
2.100321,0.2055,0.8470,0.3595,0.943
2.104358,0.2057,0.8501,0.3624,0.947
2.106330,0.2128,0.8560,0.3656,0.955
2.107550,0.2326,0.8672,0.3736,0.973
2.110514,0.2507,0.8775,0.3849,0.990
2.112885,0.2661,0.8826,0.3876,1.000
2.115079,0.2810,0.8863,0.3861,1.007
2.117301,0.2893,0.8858,0.3846,1.008
2.121181,0.3005,0.8819,0.3834,1.008
2.123910,0.3115,0.8736,0.3773,1.001
2.125062,0.3208,0.8658,0.3751,0.997
2.127548,0.3338,0.8597,0.3739,0.995
2.130165,0.3416,0.8531,0.3705,0.991
2.132137,0.3538,0.8457,0.3653,0.987
2.134716,0.3614,0.8348,0.3675,0.981
2.143946,0.3704,0.8338,0.3748,0.986
2.145001,0.3780,0.8306,0.3807,0.989
2.145534,0.3863,0.8286,0.3961,0.996
2.146147,0.3936,0.8321,0.4142,1.009
2.147089,0.3934,0.8333,0.4337,1.018
2.150210,0.3931,0.8365,0.4491,1.028
2.162903,0.3899,0.8406,0.4562,1.033
2.164067,0.3890,0.8467,0.4723,1.045
2.164619,0.3816,0.8536,0.4818,1.052
2.165133,0.3758,0.8597,0.4958,1.061
2.165633,0.3694,0.8663,0.5104,1.071
2.166539,0.3601,0.8685,0.5217,1.075
2.167150,0.3565,0.8802,0.5317,1.088
2.171498,0.3465,0.8902,0.5319,1.093
2.172602,0.3423,0.8988,0.5427,1.104
2.174789,0.3396,0.9137,0.5615,1.125
2.176539,0.3401,0.9310,0.5642,1.141
2.179233,0.3399,0.9403,0.5691,1.150
2.181539,0.3460,0.9518,0.5813,1.168
2.184028,0.3548,0.9664,0.5725,1.178
2.189701,0.3438,0.9591,0.5637,1.164
2.190586,0.3299,0.9574,0.5586,1.156
2.191385,0.3284,0.9645,0.5546,1.160
2.194292,0.3323,0.9806,0.5366,1.166
2.196195,0.3423,0.9909,0.5439,1.181
2.199005,0.3533,0.9992,0.5705,1.204
2.204261,0.3614,1.0153,0.5754,1.222
2.205350,0.3702,1.0324,0.5696,1.236
2.206185,0.3785,1.0424,0.5681,1.246
2.208830,0.3877,1.0556,0.5605,1.257
2.211236,0.3975,1.0580,0.5840,1.272
2.213476,0.4215,1.0698,0.5959,1.295
2.216072,0.4434,1.0778,0.5969,1.309
2.221045,0.4627,1.0803,0.6045,1.322
2.222033,0.4818,1.0827,0.6023,1.329
2.224073,0.4918,1.0805,0.6016,1.331
2.225804,0.4974,1.0795,0.6035,1.333
2.228336,0.4960,1.0773,0.6121,1.335
2.231099,0.4891,1.0732,0.6270,1.336
2.233623,0.4772,1.0773,0.6338,1.338
2.237298,0.4488,1.0856,0.6414,1.338
2.238951,0.4163,1.1062,0.6463,1.347
2.240704,0.3902,1.1421,0.6487,1.370
2.243028,0.3648,1.1819,0.6399,1.393
2.245956,0.3619,1.2413,0.6123,1.431
2.248343,0.3592,1.2909,0.5808,1.460
2.250772,0.3648,1.3404,0.5424,1.491
2.262800,0.3680,1.3881,0.4997,1.520
2.264234,0.3675,1.4267,0.4523,1.541
2.265495,0.3435,1.4367,0.4188,1.535
2.266343,0.3096,1.4418,0.3971,1.527
2.267365,0.2563,1.4384,0.3807,1.510
2.268397,0.1938,1.4191,0.3714,1.480
2.269396,0.1281,1.4086,0.3614,1.460
2.281412,0.0694,1.3988,0.3595,1.446
2.282220,0.0198,1.4001,0.3673,1.448
2.282700,-0.0254,1.4164,0.3753,1.466
2.282948,-0.0571,1.4401,0.3880,1.493
2.283265,-0.0808,1.4741,0.3966,1.529
2.283561,-0.0967,1.5110,0.3983,1.566
2.286149,-0.1113,1.5483,0.3905,1.601
2.289503,-0.1175,1.5747,0.3712,1.622
2.290201,-0.1187,1.6016,0.3482,1.643
2.292267,-0.1135,1.6145,0.3099,1.648
2.295650,-0.1001,1.6255,0.2727,1.651
2.298177,-0.0837,1.6297,0.2305,1.648
2.300597,-0.0620,1.6246,0.1870,1.636
2.303391,-0.0344,1.5999,0.1640,1.609
2.305433,-0.0085,1.5774,0.1374,1.583
2.306907,0.0181,1.5505,0.1066,1.554
2.309907,0.0401,1.5112,0.0766,1.514
2.312550,0.0555,1.4628,0.0636,1.465
2.315179,0.0653,1.3991,0.0746,1.403
2.317468,0.0743,1.3309,0.0890,1.336
2.319589,0.0831,1.2549,0.1156,1.263
2.322499,0.0882,1.1724,0.1545,1.186
2.325635,0.0914,1.0886,0.1599,1.104
2.328105,0.0963,1.0138,0.1611,1.031
2.330632,0.0985,0.9278,0.1618,0.947
2.332563,0.1005,0.8470,0.1555,0.867
2.335105,0.0987,0.7678,0.1401,0.787
2.337530,0.0943,0.6989,0.1103,0.714
2.340249,0.0829,0.6403,0.0878,0.652
2.343145,0.0748,0.5858,0.0685,0.595
2.345338,0.0616,0.5291,0.0465,0.535
2.347576,0.0496,0.4817,0.0490,0.487
2.350140,0.0362,0.4488,0.0485,0.453
2.352254,0.0152,0.4143,0.0436,0.417
2.355790,-0.0061,0.3843,0.0387,0.386
2.356383,-0.0280,0.3591,0.0301,0.361
2.360929,-0.0525,0.3369,0.0189,0.341
2.362548,-0.0762,0.3181,0.0062,0.327
2.364957,-0.0986,0.3051,-0.0114,0.321
2.367194,-0.1121,0.3007,-0.0180,0.321
2.368884,-0.1155,0.3063,-0.0229,0.328
2.375199,-0.1162,0.3232,-0.0297,0.345
2.375822,-0.1094,0.3479,-0.0395,0.367
2.377446,-0.1006,0.3640,-0.0517,0.381
2.383708,-0.0874,0.3865,-0.0620,0.401
2.383998,-0.0642,0.4209,-0.0624,0.430
2.384201,-0.0288,0.4610,-0.0602,0.466
2.386077,0.0123,0.5096,-0.0651,0.514
2.389138,0.0550,0.5616,-0.0732,0.569
2.390984,0.1009,0.6171,-0.0861,0.631
2.393958,0.1425,0.6767,-0.0932,0.698
2.396513,0.1823,0.7351,-0.0908,0.763
2.398879,0.2246,0.8001,-0.0893,0.836
2.401848,0.2588,0.8677,-0.0791,0.909
2.403853,0.2898,0.9422,-0.0646,0.988
2.405920,0.3257,1.0219,-0.0387,1.073
2.408115,0.3560,1.1025,-0.0114,1.159
2.410625,0.3804,1.1804,0.0187,1.240
2.413148,0.4056,1.2569,0.0389,1.321
2.415422,0.4310,1.3317,0.0612,1.401
2.418152,0.4547,1.3961,0.0731,1.470
2.421395,0.4786,1.4482,0.0849,1.528
2.423376,0.4974,1.4909,0.0844,1.574
2.425215,0.5104,1.5234,0.0802,1.609
2.427727,0.5131,1.5408,0.0719,1.626
2.430207,0.5060,1.5322,0.0570,1.615
2.433299,0.4943,1.5051,0.0492,1.585
2.437558,0.4735,1.4589,0.0463,1.535
2.438571,0.4437,1.3859,0.0363,1.456
2.440286,0.4088,1.2891,0.0204,1.353
2.442920,0.3724,1.1922,0.0060,1.249
2.445132,0.3323,1.1096,-0.0072,1.158
2.447487,0.2910,1.0375,-0.0168,1.078
2.450395,0.2519,0.9760,-0.0131,1.008
2.454237,0.2207,0.9261,-0.0055,0.952
2.457202,0.1938,0.8846,0.0040,0.906
2.458008,0.1764,0.8511,0.0165,0.869
2.460497,0.1579,0.8223,0.0209,0.838
2.462710,0.1386,0.8037,0.0253,0.816
2.464734,0.1227,0.7896,0.0228,0.799
2.467225,0.1105,0.7791,0.0226,0.787
2.470579,0.1019,0.7749,0.0257,0.782
2.471975,0.0963,0.7795,0.0267,0.786
2.474436,0.0941,0.7854,0.0257,0.791
2.476744,0.0992,0.7984,0.0267,0.805
2.479448,0.1090,0.8142,0.0319,0.822
2.482224,0.1202,0.8272,0.0233,0.836
2.487012,0.1232,0.8301,-0.0172,0.839
2.488106,0.1281,0.8440,-0.0346,0.854
2.489675,0.1185,0.8729,-0.0361,0.882
2.491715,0.1017,0.8939,-0.0253,0.900
2.494183,0.0878,0.9117,-0.0216,0.916
2.496686,0.0726,0.9471,-0.0251,0.950
2.499803,0.0606,0.9701,-0.0287,0.972
2.508488,0.0501,0.9894,-0.0468,0.992
2.509709,0.0421,1.0187,-0.0554,1.021
2.510247,0.0303,1.0361,-0.0536,1.038
2.510826,0.0267,1.0468,-0.0617,1.049
2.511659,0.0269,1.0651,-0.0754,1.068
2.514248,0.0235,1.0778,-0.0854,1.081
2.516556,0.0255,1.0773,-0.0874,1.081
2.526712,0.0264,1.0754,-0.0984,1.080
2.527856,0.0333,1.0783,-0.1081,1.084
2.528320,0.0455,1.0842,-0.1169,1.091
2.528906,0.0555,1.0876,-0.1223,1.096
2.529680,0.0638,1.0832,-0.1416,1.094
2.531588,0.0760,1.0805,-0.1426,1.093
2.533900,0.0838,1.0761,-0.1362,1.088
2.539020,0.0941,1.0734,-0.1252,1.085
2.539942,0.0951,1.0739,-0.1177,1.085
2.541558,0.0878,1.0707,-0.1159,1.081
2.544758,0.0819,1.0646,-0.1113,1.074
2.546800,0.0733,1.0627,-0.0971,1.070
2.549008,0.0689,1.0619,-0.0822,1.067
2.551420,0.0633,1.0566,-0.0795,1.061
2.555093,0.0562,1.0536,-0.0764,1.058
2.556644,0.0521,1.0488,-0.0786,1.053
2.558500,0.0514,1.0510,-0.0817,1.055
2.560738,0.0545,1.0510,-0.0825,1.056
2.563084,0.0604,1.0485,-0.0827,1.054
2.565689,0.0692,1.0485,-0.0827,1.054
2.571025,0.0809,1.0505,-0.0876,1.057
2.571838,0.0882,1.0485,-0.0837,1.056
2.573170,0.1029,1.0414,-0.0861,1.050
2.575703,0.1200,1.0351,-0.0878,1.046
2.578343,0.1317,1.0287,-0.0905,1.041
2.580906,0.1481,1.0214,-0.0947,1.036
2.583248,0.1635,1.0143,-0.0932,1.032
2.587837,0.1779,1.0067,-0.0942,1.027
2.588966,0.1965,1.0019,-0.0905,1.025
2.590613,0.2126,0.9994,-0.0920,1.026
2.593131,0.2294,0.9982,-0.0984,1.029
2.595381,0.2419,0.9977,-0.1028,1.032
2.598153,0.2549,0.9999,-0.1018,1.037
2.600435,0.2693,1.0006,-0.1001,1.041
2.604634,0.2812,1.0043,-0.0913,1.047
2.605698,0.2898,1.0084,-0.0910,1.053
2.608437,0.2917,1.0121,-0.0927,1.057
2.611296,0.2949,1.0172,-0.0871,1.063
2.613117,0.3000,1.0192,-0.0781,1.065
2.615371,0.3030,1.0251,-0.0747,1.072
2.618125,0.3049,1.0238,-0.0681,1.070
2.622176,0.3020,1.0246,-0.0585,1.070
2.623181,0.2986,1.0304,-0.0497,1.074
2.625025,0.2932,1.0334,-0.0351,1.075
2.627708,0.2883,1.0314,-0.0234,1.071
2.630993,0.2851,1.0324,-0.0097,1.071
2.632860,0.2781,1.0299,0.0018,1.067
2.645179,0.2744,1.0304,0.0067,1.066
2.646623,0.2683,1.0309,0.0162,1.065
2.647493,0.2658,1.0339,0.0236,1.068
2.648011,0.2624,1.0339,0.0262,1.067
2.649202,0.2636,1.0319,0.0277,1.065
2.649700,0.2634,1.0390,0.0277,1.072
2.650191,0.2649,1.0419,0.0338,1.076
2.654977,0.2658,1.0444,0.0323,1.078
2.655487,0.2612,1.0441,0.0348,1.077
2.656984,0.2580,1.0441,0.0333,1.076
2.659568,0.2541,1.0373,0.0338,1.068
2.661768,0.2507,1.0356,0.0319,1.066
2.664125,0.2475,1.0277,0.0319,1.058
2.667165,0.2463,1.0234,0.0270,1.053
2.672080,0.2456,1.0158,0.0275,1.045
2.673167,0.2480,1.0075,0.0255,1.038
2.674263,0.2507,0.9994,0.0262,1.031
2.676776,0.2519,0.9899,0.0253,1.022
2.679677,0.2490,0.9855,0.0226,1.017
2.681587,0.2485,0.9806,0.0192,1.012
2.684105,0.2492,0.9733,0.0135,1.005
2.689186,0.2512,0.9716,0.0106,1.004
2.690256,0.2505,0.9716,0.0094,1.003
2.691770,0.2495,0.9733,0.0133,1.005
2.694009,0.2485,0.9760,0.0192,1.007
2.696364,0.2463,0.9823,0.0196,1.013
2.698958,0.2407,0.9845,0.0243,1.014
2.701885,0.2373,0.9909,0.0284,1.019
2.706030,0.2312,0.9943,0.0336,1.021
2.706923,0.2221,0.9975,0.0372,1.023
2.709108,0.2177,1.0006,0.0424,1.025
2.711454,0.2116,1.0014,0.0482,1.025
2.713522,0.2075,1.0028,0.0543,1.026
2.716382,0.1999,1.0060,0.0621,1.028
2.722344,0.1992,1.0116,0.0678,1.033
2.723313,0.1984,1.0119,0.0695,1.033
2.725704,0.1992,1.0124,0.0753,1.035
2.726133,0.2009,1.0133,0.0771,1.036
2.729190,0.2031,1.0087,0.0800,1.032
2.731088,0.2075,1.0060,0.0771,1.030
2.733681,0.2116,1.0016,0.0763,1.027
2.740704,0.2231,0.9977,0.0714,1.025
2.743194,0.2326,0.9901,0.0685,1.019
2.743750,0.2434,0.9862,0.0631,1.018
2.744075,0.2551,0.9764,0.0612,1.011
2.745717,0.2680,0.9730,0.0541,1.011
2.747997,0.2785,0.9662,0.0485,1.007
2.754761,0.2905,0.9611,0.0402,1.005
2.755630,0.3013,0.9601,0.0348,1.007
2.755886,0.3052,0.9564,0.0319,1.004
2.757807,0.3123,0.9525,0.0238,1.003
2.760341,0.3159,0.9532,0.0214,1.004
2.762742,0.3215,0.9532,0.0172,1.006
2.765043,0.3225,0.9564,0.0128,1.009
2.767384,0.3252,0.9625,0.0138,1.016
2.771078,0.3272,0.9691,0.0118,1.023
2.772488,0.3264,0.9774,0.0135,1.031
2.775075,0.3279,0.9840,0.0133,1.037
2.777378,0.3250,0.9879,0.0150,1.040
2.779784,0.3157,0.9813,0.0143,1.031
2.782150,0.3162,0.9769,0.0150,1.027
2.787107,0.3257,0.9913,0.0233,1.044
2.787640,0.3382,1.0092,0.0294,1.065
2.790067,0.3457,1.0175,0.0272,1.075
2.792716,0.3550,1.0207,0.0275,1.081
2.795407,0.3597,1.0165,0.0277,1.079
2.797368,0.3621,1.0136,0.0299,1.077
2.799919,0.3628,1.0089,0.0277,1.073
2.803761,0.3619,1.0080,0.0323,1.071
2.805236,0.3557,1.0036,0.0360,1.065
2.807129,0.3496,0.9970,0.0343,1.057
2.809800,0.3413,0.9984,0.0397,1.056
2.812166,0.3347,0.9975,0.0472,1.053
2.814831,0.3267,0.9935,0.0529,1.047
2.817079,0.3198,0.9923,0.0609,1.044
2.820630,0.3125,0.9913,0.0661,1.042
2.822164,0.3074,0.9913,0.0697,1.040
2.824533,0.2996,0.9945,0.0668,1.041
2.827139,0.2939,0.9970,0.0656,1.041
2.829674,0.2908,0.9972,0.0636,1.041
2.832219,0.2895,1.0011,0.0665,1.044
