time,gFx,gFy,gFz,TgF
4.018560623,-0.0666,0.6396,0.4870,0.807
4.020437082,-0.0671,0.6405,0.4811,0.804
4.022620571,-0.0640,0.6408,0.4735,0.799
4.025435623,-0.0642,0.6425,0.4662,0.796
4.027961509,-0.0615,0.6449,0.4621,0.796
4.030116352,-0.0574,0.6457,0.4574,0.793
4.032573384,-0.0530,0.6486,0.4516,0.792
4.03508505,-0.0459,0.6530,0.4489,0.794
4.037663019,-0.0403,0.6574,0.4503,0.798
4.039679582,-0.0334,0.6603,0.4484,0.799
4.041984582,-0.0288,0.6633,0.4516,0.803
4.045104477,-0.0180,0.6672,0.4491,0.804
4.047618071,-0.0139,0.6713,0.4486,0.808
4.050124998,-0.0058,0.6708,0.4454,0.805
4.055686509,0.0003,0.6708,0.4406,0.803
4.056317811,0.0025,0.6689,0.4330,0.797
4.057404269,0.0022,0.6733,0.4254,0.796
4.060115311,0.0057,0.6743,0.4147,0.792
4.061517863,0.0035,0.6747,0.4037,0.786
4.064307759,0.0005,0.6765,0.3941,0.783
4.066813123,-0.0007,0.6755,0.3827,0.776
4.070980675,-0.0024,0.6777,0.3729,0.773
4.071888332,-0.0058,0.6784,0.3658,0.771
4.07594229,-0.0100,0.6752,0.3565,0.764
4.077695675,-0.0127,0.6765,0.3477,0.761
4.079408123,-0.0156,0.6760,0.3377,0.756
4.081971613,-0.0195,0.6755,0.3326,0.753
4.08484828,-0.0217,0.6745,0.3275,0.750
4.086838019,-0.0249,0.6774,0.3243,0.751
4.089188957,-0.0273,0.6789,0.3206,0.751
4.091431925,-0.0288,0.6806,0.3204,0.753
4.094390832,-0.0354,0.6799,0.3235,0.754
4.096490884,-0.0351,0.6784,0.3287,0.755
4.099341665,-0.0383,0.6782,0.3372,0.758
4.10198703,-0.0403,0.6735,0.3468,0.759
4.10404953,-0.0395,0.6699,0.3577,0.760
4.106547655,-0.0385,0.6669,0.3687,0.763
4.109379686,-0.0337,0.6620,0.3829,0.766
4.111675467,-0.0332,0.6550,0.3988,0.768
4.1141213,-0.0324,0.6488,0.4120,0.769
4.116472342,-0.0320,0.6425,0.4308,0.774
4.118810155,-0.0288,0.6361,0.4469,0.778
4.120910519,-0.0266,0.6313,0.4650,0.784
4.124123696,-0.0183,0.6283,0.4850,0.794
4.126382134,-0.0136,0.6247,0.5060,0.804
4.128806405,-0.0078,0.6237,0.5268,0.816
4.131417498,-0.0004,0.6239,0.5507,0.832
4.133567342,0.0057,0.6244,0.5725,0.847
4.137920259,0.0120,0.6222,0.5954,0.861
4.138502446,0.0198,0.6190,0.6204,0.877
4.14086354,0.0213,0.6188,0.6419,0.892
4.143872238,0.0252,0.6154,0.6665,0.908
4.146230571,0.0277,0.6134,0.6888,0.923
4.14894854,0.0303,0.6117,0.7083,0.936
4.150833904,0.0323,0.6076,0.7303,0.951
4.15459255,0.0355,0.6061,0.7520,0.967
4.15614755,0.0352,0.6071,0.7740,0.984
4.158958123,0.0367,0.6046,0.7945,0.999
4.163689477,0.0377,0.6010,0.8143,1.013
4.164086144,0.0382,0.6015,0.8324,1.028
4.166120311,0.0367,0.6002,0.8515,1.042
4.168279998,0.0340,0.6000,0.8744,1.061
4.170850936,0.0318,0.5966,0.8923,1.074
4.173645415,0.0262,0.5961,0.9106,1.089
4.176100363,0.0257,0.5936,0.9287,1.102
4.178580102,0.0228,0.5897,0.9463,1.115
4.179925467,0.0194,0.5865,0.9638,1.128
4.182625154,0.0154,0.5826,0.9841,1.144
4.188886925,0.0132,0.5797,1.0032,1.159
4.189765936,0.0110,0.5780,1.0198,1.172
4.190191769,0.0069,0.5726,1.0366,1.184
4.1934363,0.0035,0.5668,1.0530,1.196
4.195341613,0.0010,0.5616,1.0718,1.210
4.198211457,-0.0026,0.5570,1.0884,1.223
4.199989529,-0.0058,0.5536,1.1119,1.242
4.206034113,-0.0061,0.5521,1.1329,1.260
4.206744373,-0.0053,0.5482,1.1554,1.279
4.207850102,-0.0036,0.5458,1.1754,1.296
4.209860207,-0.0031,0.5421,1.1952,1.312
4.212084321,-0.0012,0.5409,1.2135,1.329
4.214460415,0.0003,0.5367,1.2362,1.348
4.218797915,0.0032,0.5370,1.2577,1.368
4.221178071,0.0079,0.5348,1.2770,1.384
4.223038644,0.0106,0.5321,1.2954,1.400
4.224735259,0.0176,0.5316,1.3132,1.417
4.227991925,0.0230,0.5282,1.3298,1.431
4.230094738,0.0257,0.5247,1.3442,1.443
4.232513071,0.0338,0.5262,1.3579,1.457
4.235176248,0.0374,0.5233,1.3728,1.470
4.238989061,0.0426,0.5199,1.3843,1.479
4.239796092,0.0470,0.5177,1.3962,1.490
4.242615519,0.0496,0.5218,1.4043,1.499
4.244840363,0.0538,0.5225,1.4104,1.505
4.246748904,0.0553,0.5235,1.4173,1.512
4.250005311,0.0599,0.5267,1.4197,1.515
4.252415832,0.0594,0.5252,1.4175,1.513
4.25472505,0.0597,0.5267,1.4121,1.508
4.257752134,0.0611,0.5272,1.4053,1.502
4.259682082,0.0614,0.5289,1.3945,1.493
4.262241509,0.0626,0.5277,1.3818,1.480
4.264636092,0.0628,0.5301,1.3642,1.465
4.266694425,0.0606,0.5289,1.3454,1.447
4.270797707,0.0592,0.5301,1.3266,1.430
4.271927863,0.0553,0.5296,1.3046,1.409
4.274262654,0.0496,0.5301,1.2814,1.388
4.276514842,0.0450,0.5316,1.2592,1.368
4.279487759,0.0426,0.5326,1.2357,1.346
4.281733227,0.0372,0.5348,1.2096,1.323
4.284391457,0.0306,0.5379,1.1849,1.302
4.287703488,0.0259,0.5409,1.1583,1.279
4.288785519,0.0233,0.5458,1.1334,1.258
4.291102238,0.0201,0.5458,1.1068,1.234
4.294221352,0.0157,0.5487,1.0789,1.211
4.296462029,0.0137,0.5541,1.0540,1.191
4.299173904,0.0101,0.5585,1.0286,1.170
4.302533696,0.0059,0.5582,1.0054,1.150
4.30438729,0.0037,0.5621,0.9827,1.132
4.306149738,-0.0007,0.5633,0.9634,1.116
4.308230102,-0.0031,0.5629,0.9431,1.098
4.31076354,-0.0073,0.5648,0.9252,1.084
4.313198123,-0.0124,0.5675,0.9077,1.071
4.316784477,-0.0156,0.5724,0.8874,1.056
4.319126248,-0.0144,0.5729,0.8730,1.044
4.322497863,-0.0175,0.5760,0.8583,1.034
4.324779582,-0.0207,0.5797,0.8463,1.026
4.326444894,-0.0234,0.5826,0.8351,1.019
4.329190675,-0.0263,0.5853,0.8241,1.011
4.331157134,-0.0298,0.5868,0.8119,1.002
4.333630727,-0.0342,0.5900,0.8004,0.995
4.338855259,-0.0378,0.5902,0.7877,0.985
4.339604425,-0.0388,0.5912,0.7745,0.975
4.340642186,-0.0398,0.5941,0.7638,0.968
4.343797134,-0.0442,0.5941,0.7523,0.960
4.345858748,-0.0471,0.5961,0.7374,0.949
4.348219634,-0.0476,0.5980,0.7269,0.942
4.350476665,-0.0505,0.6007,0.7156,0.936
4.353928957,-0.0534,0.6027,0.7068,0.930
4.356065727,-0.0544,0.6056,0.6951,0.924
4.358109373,-0.0574,0.6039,0.6856,0.915
4.360343852,-0.0598,0.6071,0.6739,0.909
4.362698748,-0.0610,0.6068,0.6665,0.903
4.3663563,-0.0647,0.6083,0.6580,0.898
4.368916144,-0.0666,0.6076,0.6494,0.892
4.37063505,-0.0664,0.6110,0.6419,0.889
4.373644842,-0.0666,0.6122,0.6365,0.886
4.375345154,-0.0679,0.6139,0.6270,0.880
4.378353071,-0.0669,0.6156,0.6191,0.876
4.380662759,-0.0706,0.6181,0.6101,0.871
4.383133331,-0.0701,0.6181,0.6001,0.864
4.385423852,-0.0686,0.6183,0.5942,0.860
4.388641144,-0.0713,0.6193,0.5874,0.857
4.390362134,-0.0735,0.6208,0.5803,0.853
4.392778019,-0.0718,0.6247,0.5783,0.854
4.395365779,-0.0693,0.6281,0.5717,0.852
4.398256092,-0.0688,0.6327,0.5632,0.850
4.401735779,-0.0666,0.6379,0.5593,0.851
4.403750831,-0.0632,0.6444,0.5551,0.853
4.405090623,-0.0608,0.6462,0.5446,0.847
4.408563123,-0.0571,0.6532,0.5383,0.848
4.410332134,-0.0525,0.6584,0.5292,0.846
4.412879686,-0.0488,0.6593,0.5214,0.842
4.415223123,-0.0478,0.6625,0.5124,0.839
4.418398852,-0.0437,0.6672,0.5016,0.836
4.42078479,-0.0422,0.6696,0.4943,0.833
4.422569894,-0.0405,0.6718,0.4818,0.828
4.427585102,-0.0393,0.6725,0.4757,0.825
4.428254529,-0.0403,0.6730,0.4660,0.820
4.429724842,-0.0415,0.6745,0.4560,0.815
4.432377811,-0.0425,0.6760,0.4481,0.812
4.434575259,-0.0434,0.6774,0.4398,0.809
4.438169581,-0.0461,0.6760,0.4298,0.802
4.439828227,-0.0488,0.6772,0.4235,0.800
4.444612029,-0.0515,0.6794,0.4161,0.798
4.445057134,-0.0569,0.6823,0.4090,0.798
4.44709854,-0.0581,0.6845,0.4027,0.796
4.449983488,-0.0598,0.6882,0.3937,0.795
4.451561456,-0.0620,0.6887,0.3893,0.793
4.459102706,-0.0630,0.6909,0.3812,0.792
4.459814738,-0.0630,0.6914,0.3768,0.790
4.460061821,-0.0647,0.6914,0.3717,0.788
4.462229634,-0.0647,0.6916,0.3675,0.786
4.464413592,-0.0674,0.6914,0.3634,0.784
4.467143592,-0.0693,0.6896,0.3626,0.782
4.469285467,-0.0725,0.6879,0.3597,0.780
4.477319634,-0.0710,0.6877,0.3585,0.779
4.478066092,-0.0708,0.6845,0.3575,0.775
4.478308071,-0.0720,0.6833,0.3577,0.775
4.478895936,-0.0737,0.6782,0.3587,0.771
4.482014998,-0.0740,0.6762,0.3585,0.769
4.483651144,-0.0730,0.6718,0.3612,0.766
4.487646248,-0.0698,0.6672,0.3678,0.765
4.489387186,-0.0679,0.6647,0.3753,0.766
4.491277863,-0.0625,0.6564,0.3846,0.763
4.495726665,-0.0591,0.6562,0.3941,0.768
4.496540623,-0.0539,0.6532,0.4066,0.771
4.499012863,-0.0510,0.6498,0.4196,0.775
4.501726873,-0.0493,0.6464,0.4357,0.781
4.504189894,-0.0464,0.6466,0.4457,0.787
4.50669729,-0.0434,0.6430,0.4540,0.788
4.508611665,-0.0437,0.6388,0.4691,0.794
4.511031561,-0.0427,0.6288,0.4823,0.794
4.513550779,-0.0417,0.6217,0.5004,0.799
4.517097342,-0.0407,0.6146,0.5168,0.804
4.518482967,-0.0385,0.6076,0.5366,0.811
4.520944581,-0.0359,0.6041,0.5586,0.824
4.523699477,-0.0332,0.6022,0.5820,0.838
4.526600311,-0.0305,0.6015,0.6040,0.853
4.529204894,-0.0300,0.6005,0.6265,0.868
4.530941717,-0.0288,0.5941,0.6487,0.880
4.533225936,-0.0283,0.5897,0.6697,0.893
4.535631456,-0.0290,0.5804,0.6934,0.905
4.538596717,-0.0261,0.5748,0.7193,0.921
4.540986873,-0.0263,0.5704,0.7432,0.937
4.543762602,-0.0236,0.5672,0.7689,0.956
4.546396665,-0.0234,0.5651,0.7926,0.974
4.550334009,-0.0222,0.5646,0.8175,0.994
4.553087811,-0.0219,0.5621,0.8432,1.014
4.556698852,-0.0202,0.5609,0.8656,1.032
4.558364686,-0.0202,0.5611,0.8874,1.050
4.558716977,-0.0170,0.5594,0.9096,1.068
4.560447446,-0.0136,0.5570,0.9318,1.086
4.563171977,-0.0105,0.5585,0.9543,1.106
4.565397029,-0.0058,0.5563,0.9829,1.129
4.571815936,-0.0017,0.5541,1.0115,1.153
4.572503904,0.0057,0.5541,1.0364,1.175
4.572996196,0.0130,0.5548,1.0630,1.199
4.578035988,0.0191,0.5504,1.0865,1.218
4.578486404,0.0274,0.5497,1.1151,1.243
4.581698852,0.0384,0.5482,1.1417,1.267
4.582566977,0.0440,0.5443,1.1713,1.292
4.585363748,0.0509,0.5404,1.1971,1.314
4.588556248,0.0606,0.5360,1.2248,1.338
4.589773123,0.0677,0.5328,1.2528,1.363
4.592650363,0.0719,0.5269,1.2770,1.383
4.59553255,0.0814,0.5189,1.3024,1.404
4.598268644,0.0878,0.5150,1.3264,1.426
4.600402238,0.0951,0.5089,1.3486,1.445
4.602897915,0.0973,0.5052,1.3667,1.460
4.606345258,0.1031,0.5035,1.3887,1.481
4.607765883,0.1090,0.4991,1.4021,1.492
4.610228123,0.1117,0.4981,1.4195,1.508
4.612583488,0.1149,0.4969,1.4304,1.519
4.615055779,0.1171,0.4944,1.4432,1.530
4.619031925,0.1144,0.4935,1.4510,1.537
4.620770571,0.1154,0.4913,1.4593,1.544
4.622734477,0.1193,0.4930,1.4651,1.550
4.624994477,0.1188,0.4947,1.4693,1.555
4.62701755,0.1190,0.4954,1.4710,1.557
4.629831404,0.1202,0.4966,1.4715,1.558
4.632396665,0.1168,0.5003,1.4668,1.554
4.635057967,0.1151,0.5013,1.4610,1.549
4.638628123,0.1134,0.5030,1.4534,1.542
4.63933354,0.1115,0.5059,1.4407,1.531
4.642689061,0.1041,0.5052,1.4270,1.517
4.645176404,0.0978,0.5047,1.4063,1.497
4.646599269,0.0941,0.5040,1.3867,1.478
4.649693019,0.0853,0.5074,1.3594,1.453
4.652259581,0.0787,0.5089,1.3344,1.430
4.654387186,0.0719,0.5091,1.3081,1.405
4.656991769,0.0685,0.5125,1.2814,1.382
4.659562081,0.0584,0.5130,1.2536,1.356
4.661945883,0.0511,0.5164,1.2284,1.334
4.663820519,0.0450,0.5201,1.1993,1.308
4.666875883,0.0365,0.5213,1.1691,1.281
4.676207342,0.0286,0.5257,1.1444,1.260
4.677984008,0.0208,0.5287,1.1160,1.235
4.678316196,0.0103,0.5326,1.0879,1.211
4.678537602,0.0040,0.5355,1.0628,1.190
4.678841717,-0.0065,0.5365,1.0352,1.166
4.681950779,-0.0153,0.5389,1.0098,1.145
4.684406248,-0.0229,0.5389,0.9878,1.125
4.686131092,-0.0300,0.5411,0.9638,1.106
4.691606196,-0.0366,0.5436,0.9404,1.087
4.692368436,-0.0420,0.5445,0.9169,1.067
4.693772186,-0.0510,0.5445,0.8998,1.053
4.696707342,-0.0571,0.5462,0.8818,1.039
4.698970102,-0.0618,0.5487,0.8625,1.024
4.701814998,-0.0662,0.5514,0.8471,1.013
4.705736352,-0.0747,0.5563,0.8317,1.003
4.706326404,-0.0757,0.5599,0.8185,0.995
4.708308071,-0.0815,0.5668,0.8055,0.988
4.711575415,-0.0813,0.5704,0.7936,0.981
4.713795571,-0.0891,0.5726,0.7848,0.976
4.716422081,-0.0960,0.5765,0.7794,0.974
4.721065258,-0.1001,0.5814,0.7689,0.969
4.721848748,-0.1052,0.5851,0.7581,0.963
4.72368604,-0.1060,0.5919,0.7457,0.958
4.726386873,-0.1106,0.5956,0.7320,0.950
4.729069842,-0.1131,0.5949,0.7191,0.940
4.731217706,-0.1126,0.5985,0.7078,0.934
4.733798123,-0.1160,0.5985,0.6983,0.927
4.736221821,-0.1157,0.5988,0.6866,0.918
4.73886005,-0.1131,0.6034,0.6741,0.912
4.741376717,-0.1091,0.6044,0.6648,0.905
4.742842394,-0.1067,0.6073,0.6541,0.899
4.745884217,-0.1043,0.6083,0.6409,0.890
4.74798755,-0.1013,0.6107,0.6267,0.881
4.750602967,-0.0916,0.6122,0.6138,0.872
4.754668227,-0.0898,0.6166,0.6003,0.865
4.75565854,-0.0881,0.6200,0.5832,0.856
4.758797706,-0.0840,0.6247,0.5669,0.848
4.760643123,-0.0820,0.6254,0.5520,0.838
4.763201769,-0.0818,0.6293,0.5327,0.829
4.765623852,-0.0811,0.6339,0.5136,0.820
4.768688644,-0.0798,0.6391,0.4980,0.814
4.771480363,-0.0784,0.6435,0.4792,0.806
4.772797446,-0.0793,0.6454,0.4601,0.797
4.775639686,-0.0793,0.6488,0.4464,0.792
4.778630831,-0.0798,0.6498,0.4305,0.784
4.780591925,-0.0764,0.6552,0.4144,0.779
4.782944477,-0.0735,0.6564,0.4000,0.772
4.790144686,-0.0696,0.6586,0.3880,0.768
4.79091604,-0.0684,0.6630,0.3783,0.766
4.792496977,-0.0635,0.6662,0.3697,0.765
4.792788331,-0.0605,0.6713,0.3646,0.766
4.796089061,-0.0559,0.6747,0.3587,0.766
4.798206508,-0.0517,0.6786,0.3512,0.766
4.800186508,-0.0486,0.6821,0.3428,0.765
4.802774842,-0.0447,0.6811,0.3387,0.762
4.806594581,-0.0469,0.6823,0.3304,0.760
4.807872758,-0.0469,0.6779,0.3253,0.753
4.80975406,-0.0439,0.6747,0.3226,0.749
4.812101925,-0.0447,0.6706,0.3187,0.744
4.8159638,-0.0439,0.6711,0.3148,0.743
4.817922342,-0.0444,0.6723,0.3123,0.743
4.821037758,-0.0439,0.6735,0.3099,0.743
4.822850415,-0.0447,0.6740,0.3086,0.743
4.824755571,-0.0459,0.6735,0.3064,0.741
4.826939581,-0.0471,0.6733,0.3069,0.741
4.829682081,-0.0444,0.6716,0.3094,0.741
4.832669738,-0.0464,0.6711,0.3135,0.742
4.835228644,-0.0464,0.6689,0.3162,0.741
4.838103071,-0.0469,0.6667,0.3211,0.741
4.8416413,-0.0459,0.6620,0.3267,0.740
4.842025988,-0.0461,0.6567,0.3319,0.737
4.844683175,-0.0481,0.6518,0.3406,0.737
4.847187654,-0.0481,0.6454,0.3460,0.734
4.849614008,-0.0466,0.6418,0.3592,0.737
4.852209738,-0.0454,0.6366,0.3726,0.739
4.855350154,-0.0454,0.6347,0.3883,0.745
4.858860779,-0.0410,0.6288,0.4049,0.749
4.859294425,-0.0410,0.6229,0.4254,0.755
4.863315102,-0.0363,0.6229,0.4457,0.767
4.864761925,-0.0332,0.6198,0.4657,0.776
4.866936456,-0.0273,0.6210,0.4911,0.792
4.868693592,-0.0251,0.6198,0.5136,0.805
4.875785883,-0.0234,0.6171,0.5383,0.819
4.876534581,-0.0246,0.6139,0.5612,0.832
4.876955779,-0.0276,0.6102,0.5818,0.844
4.878787029,-0.0295,0.6046,0.6030,0.854
4.881789425,-0.0298,0.5983,0.6248,0.866
4.884313956,-0.0322,0.5917,0.6458,0.876
4.887569217,-0.0344,0.5858,0.6697,0.890
4.889172133,-0.0354,0.5844,0.6929,0.907
4.891258227,-0.0381,0.5792,0.7181,0.923
4.895191769,-0.0407,0.5775,0.7379,0.938
4.896989581,-0.0407,0.5702,0.7638,0.954
4.898974113,-0.0412,0.5670,0.7916,0.975
4.901800779,-0.0410,0.5609,0.8170,0.992
4.905290415,-0.0393,0.5575,0.8476,1.015
4.905848435,-0.0346,0.5531,0.8776,1.038
4.911611717,-0.0315,0.5501,0.9108,1.065
4.912097498,-0.0280,0.5460,0.9394,1.087
4.913692758,-0.0244,0.5423,0.9695,1.111
4.916274998,-0.0236,0.5396,1.0024,1.139
4.918079581,-0.0202,0.5355,1.0349,1.165
4.922146977,-0.0178,0.5304,1.0647,1.190
4.923119998,-0.0163,0.5260,1.0987,1.218
4.925519738,-0.0124,0.5221,1.1322,1.247
4.928761925,-0.0051,0.5172,1.1612,1.271
4.930682342,-0.0014,0.5140,1.1898,1.296
4.933393644,0.0062,0.5094,1.2160,1.318
4.936803592,0.0120,0.5069,1.2431,1.343
4.938273175,0.0176,0.5032,1.2707,1.367
4.940775467,0.0237,0.4976,1.2968,1.389
4.942688383,0.0296,0.4923,1.3217,1.411
4.94534755,0.0369,0.4896,1.3459,1.433
4.947637185,0.0450,0.4822,1.3694,1.453
4.951508956,0.0536,0.4778,1.3916,1.472
4.953431769,0.0579,0.4734,1.4114,1.490
4.955102498,0.0655,0.4708,1.4297,1.507
4.958032081,0.0714,0.4654,1.4473,1.522
4.960769633,0.0780,0.4632,1.4617,1.535
4.963524165,0.0809,0.4629,1.4756,1.549
4.965174321,0.0848,0.4634,1.4847,1.558
4.968152133,0.0902,0.4632,1.4981,1.571
4.970597238,0.0943,0.4642,1.5040,1.577
4.972313383,0.0975,0.4651,1.5103,1.583
4.9757088,0.1017,0.4642,1.5155,1.588
4.980203071,0.1049,0.4651,1.5182,1.591
4.980788227,0.1056,0.4651,1.5164,1.590
4.982911821,0.1024,0.4649,1.5157,1.589
4.984572602,0.1036,0.4605,1.5111,1.583
4.987672498,0.0997,0.4580,1.5006,1.572
4.989711248,0.0980,0.4593,1.4883,1.561
4.992251248,0.0943,0.4588,1.4774,1.550
4.994527394,0.0887,0.4578,1.4607,1.533
4.999849894,0.0858,0.4590,1.4392,1.513
5.000227446,0.0834,0.4602,1.4195,1.495
5.003955206,0.0782,0.4600,1.3987,1.474
5.0049138,0.0768,0.4629,1.3735,1.451
5.007738331,0.0726,0.4644,1.3518,1.431
5.010091196,0.0677,0.4673,1.3269,1.408
5.012516821,0.0614,0.4712,1.2988,1.383
5.01492005,0.0555,0.4720,1.2748,1.361
5.017673696,0.0506,0.4737,1.2494,1.337
5.019461196,0.0477,0.4761,1.2257,1.316
5.022309894,0.0421,0.4803,1.2018,1.295
5.025141665,0.0352,0.4837,1.1786,1.274
5.026859165,0.0338,0.4869,1.1517,1.251
5.029088696,0.0281,0.4898,1.1307,1.233
5.031538852,0.0240,0.4954,1.1087,1.215
5.034265415,0.0213,0.4996,1.0867,1.196
5.036567602,0.0150,0.5032,1.0628,1.176
5.039815467,0.0081,0.5072,1.0393,1.156
5.042278383,0.0018,0.5120,1.0205,1.142
5.043997342,-0.0026,0.5169,0.9932,1.120
5.046761873,-0.0073,0.5199,0.9717,1.102
5.049831456,-0.0139,0.5208,0.9485,1.082
5.051699425,-0.0207,0.5257,0.9267,1.066
5.055084321,-0.0268,0.5277,0.9037,1.047
5.057739373,-0.0322,0.5304,0.8808,1.029
5.059190415,-0.0405,0.5318,0.8593,1.011
5.062008175,-0.0481,0.5357,0.8402,0.998
5.06458656,-0.0527,0.5394,0.8182,0.981
5.06657255,-0.0583,0.5467,0.7970,0.968
5.068972967,-0.0618,0.5489,0.7804,0.956
5.071959998,-0.0654,0.5519,0.7606,0.942
5.073938071,-0.0693,0.5580,0.7415,0.931
5.076702706,-0.0693,0.5636,0.7232,0.919
5.080060779,-0.0725,0.5658,0.7059,0.908
5.083514946,-0.0730,0.5712,0.6883,0.897
5.083917706,-0.0720,0.5756,0.6748,0.890
5.087515779,-0.0718,0.5792,0.6560,0.878
5.08920906,-0.0735,0.5824,0.6426,0.870
5.091444946,-0.0710,0.5846,0.6296,0.862
5.093217081,-0.0701,0.5873,0.6147,0.853
5.096016821,-0.0696,0.5922,0.6038,0.849
5.09948531,-0.0706,0.5934,0.5891,0.839
5.101973123,-0.0703,0.5949,0.5764,0.831
5.104622498,-0.0715,0.5988,0.5674,0.828
5.10575854,-0.0742,0.6022,0.5556,0.823
5.108294998,-0.0747,0.6054,0.5473,0.820
5.113293644,-0.0757,0.6100,0.5375,0.817
5.113673227,-0.0771,0.6117,0.5268,0.811
5.116140675,-0.0754,0.6154,0.5214,0.810
5.118983279,-0.0747,0.6183,0.5109,0.806
5.120625415,-0.0749,0.6225,0.4994,0.802
5.12318781,-0.0737,0.6266,0.4946,0.802
5.12621979,-0.0727,0.6303,0.4826,0.797
5.128739842,-0.0708,0.6320,0.4753,0.794
5.131514946,-0.0713,0.6352,0.4665,0.791
5.133599112,-0.0706,0.6386,0.4589,0.790
5.135818852,-0.0666,0.6444,0.4494,0.788
5.139418904,-0.0652,0.6498,0.4415,0.788
5.141418644,-0.0632,0.6557,0.4354,0.790
5.143327862,-0.0630,0.6598,0.4266,0.788
5.145742446,-0.0637,0.6647,0.4169,0.787
5.148520519,-0.0657,0.6684,0.4083,0.786
5.151367915,-0.0671,0.6703,0.4010,0.784
5.154972915,-0.0693,0.6694,0.3944,0.780
5.155572394,-0.0706,0.6716,0.3876,0.779
5.15813505,-0.0735,0.6711,0.3841,0.777
5.160532967,-0.0742,0.6733,0.3775,0.775
5.163050623,-0.0735,0.6716,0.3734,0.772
5.165594894,-0.0754,0.6755,0.3670,0.772
5.167798019,-0.0747,0.6740,0.3587,0.767
5.171437498,-0.0771,0.6740,0.3507,0.764
5.172723487,-0.0764,0.6723,0.3433,0.759
5.175082758,-0.0735,0.6728,0.3372,0.756
5.178245519,-0.0737,0.6706,0.3292,0.751
5.18115531,-0.0725,0.6686,0.3282,0.748
5.182390206,-0.0698,0.6674,0.3231,0.745
5.185719894,-0.0640,0.6677,0.3228,0.744
5.189602133,-0.0605,0.6667,0.3231,0.743
5.190150779,-0.0566,0.6635,0.3243,0.741
5.192290883,-0.0486,0.6633,0.3267,0.741
5.194768592,-0.0420,0.6589,0.3345,0.740
5.197297498,-0.0366,0.6586,0.3380,0.741
5.200056873,-0.0276,0.6567,0.3492,0.744
5.202184581,-0.0234,0.6547,0.3634,0.749
5.205148435,-0.0149,0.6532,0.3775,0.755
5.207440571,-0.0075,0.6515,0.3917,0.760
5.210011144,0.0003,0.6488,0.4086,0.767
5.213518852,0.0066,0.6474,0.4257,0.775
5.216508123,0.0137,0.6462,0.4403,0.782
5.216865102,0.0211,0.6440,0.4608,0.792
5.22127229,0.0255,0.6396,0.4811,0.801
5.22218031,0.0250,0.6347,0.4985,0.807
5.224195883,0.0247,0.6315,0.5185,0.817
5.228257342,0.0194,0.6242,0.5388,0.825
5.229730935,0.0152,0.6151,0.5578,0.831
5.232130206,0.0128,0.6120,0.5769,0.841
5.235436092,0.0047,0.6068,0.6008,0.854
5.237641977,-0.0014,0.5995,0.6221,0.864
5.241352654,-0.0092,0.5980,0.6402,0.876
5.241738487,-0.0173,0.5934,0.6607,0.888
5.245158435,-0.0234,0.5905,0.6753,0.897
5.248106456,-0.0295,0.5831,0.6956,0.908
5.249104946,-0.0351,0.5787,0.7122,0.918
5.251686664,-0.0403,0.5736,0.7296,0.929
5.254834685,-0.0439,0.5685,0.7454,0.938
5.256372758,-0.0486,0.5633,0.7640,0.950
5.260095727,-0.0547,0.5580,0.7836,0.963
5.261789946,-0.0554,0.5511,0.8068,0.979
5.264216717,-0.0561,0.5477,0.8290,0.995
5.266770987,-0.0566,0.5409,0.8500,1.009
5.269168852,-0.0491,0.5350,0.8739,1.026
5.272157081,-0.0459,0.5279,0.8976,1.042
5.27363255,-0.0356,0.5213,0.9235,1.061
5.276175362,-0.0246,0.5184,0.9470,1.080
5.2785363,-0.0095,0.5118,0.9809,1.106
5.280730935,0.0042,0.5101,1.0164,1.137
5.283366508,0.0237,0.5059,1.0547,1.170
5.285681612,0.0394,0.5006,1.0972,1.207
5.289729894,0.0550,0.4952,1.1385,1.243
5.290792967,0.0714,0.4881,1.1803,1.279
5.293317914,0.0848,0.4800,1.2194,1.313
5.296017289,0.0973,0.4749,1.2607,1.351
5.299219685,0.1090,0.4673,1.3017,1.387
5.300995987,0.1183,0.4634,1.3418,1.424
5.304546144,0.1290,0.4612,1.3826,1.463
5.306154269,0.1354,0.4546,1.4197,1.497
5.30859531,0.1393,0.4544,1.4559,1.531
5.311205571,0.1408,0.4537,1.4879,1.562
5.31267781,0.1381,0.4507,1.5177,1.589
5.316066717,0.1351,0.4500,1.5426,1.613
5.318872914,0.1293,0.4473,1.5660,1.634
5.322465206,0.1244,0.4461,1.5826,1.649
5.323675206,0.1212,0.4466,1.5971,1.663
5.325178071,0.1183,0.4451,1.6105,1.675
5.328212029,0.1124,0.4471,1.6195,1.684
5.330759998,0.1080,0.4497,1.6232,1.688
5.334341508,0.1073,0.4519,1.6259,1.691
5.336447706,0.1012,0.4534,1.6232,1.688
5.338204894,0.0968,0.4612,1.6171,1.684
5.340367967,0.0919,0.4639,1.6034,1.672
5.343204842,0.0885,0.4661,1.5895,1.659
5.345600154,0.0826,0.4681,1.5726,1.643
5.348705258,0.0785,0.4742,1.5489,1.622
5.350586404,0.0760,0.4761,1.5230,1.598
5.353046508,0.0697,0.4798,1.4945,1.571
5.354813956,0.0641,0.4827,1.4666,1.545
5.358250987,0.0582,0.4854,1.4405,1.521
5.361409112,0.0545,0.4871,1.4126,1.495
