time,gFx,gFy,gFz,TgF
5.338792602,0.0103,0.4898,0.7684,0.911
5.339425258,0.0101,0.4923,0.7657,0.910
5.341510675,0.0071,0.4908,0.7630,0.907
5.344187602,0.0052,0.4969,0.7599,0.908
5.34659531,-0.0014,0.4974,0.7586,0.907
5.349214946,-0.0053,0.4969,0.7559,0.905
5.351265935,-0.0078,0.4996,0.7525,0.903
5.35398005,-0.0146,0.5006,0.7528,0.904
5.355862602,-0.0173,0.5020,0.7503,0.903
5.358521717,-0.0214,0.5072,0.7484,0.904
5.361826821,-0.0222,0.5089,0.7503,0.907
5.36392281,-0.0261,0.5113,0.7484,0.907
5.366375467,-0.0302,0.5125,0.7491,0.908
5.369270206,-0.0322,0.5135,0.7486,0.908
5.372683279,-0.0310,0.5135,0.7506,0.910
5.376056404,-0.0337,0.5150,0.7496,0.910
5.376350727,-0.0344,0.5169,0.7508,0.912
5.379372602,-0.0339,0.5162,0.7540,0.914
5.380954946,-0.0320,0.5191,0.7579,0.919
5.383207446,-0.0280,0.5162,0.7591,0.918
5.385478435,-0.0234,0.5201,0.7638,0.924
5.388308852,-0.0232,0.5225,0.7684,0.930
5.390621196,-0.0188,0.5216,0.7709,0.931
5.393903956,-0.0158,0.5240,0.7750,0.936
5.39642755,-0.0122,0.5240,0.7770,0.937
5.398760415,-0.0107,0.5230,0.7806,0.940
5.402843331,-0.0048,0.5247,0.7811,0.941
5.403769998,-0.0034,0.5267,0.7838,0.944
5.405651925,-0.0012,0.5282,0.7850,0.946
5.408813227,0.0025,0.5296,0.7882,0.950
5.411649112,0.0037,0.5318,0.7872,0.950
5.413278175,0.0101,0.5301,0.7880,0.950
5.415735102,0.0115,0.5328,0.7902,0.953
5.418471508,0.0157,0.5340,0.7894,0.953
5.421549373,0.0172,0.5370,0.7923,0.957
5.423041821,0.0181,0.5423,0.7923,0.960
5.426073644,0.0203,0.5433,0.7931,0.962
5.42842505,0.0203,0.5480,0.7953,0.966
5.430604529,0.0225,0.5506,0.7975,0.969
5.432928904,0.0225,0.5555,0.7972,0.972
5.438829321,0.0203,0.5587,0.7975,0.974
5.439833383,0.0191,0.5587,0.7938,0.971
5.44026781,0.0176,0.5626,0.7958,0.975
5.443571717,0.0181,0.5648,0.7967,0.977
5.445547862,0.0120,0.5646,0.7985,0.978
5.448808904,0.0125,0.5677,0.7994,0.981
5.450480675,0.0101,0.5697,0.8016,0.983
5.452416769,0.0084,0.5738,0.8033,0.987
5.45446729,0.0088,0.5763,0.8038,0.989
5.456816665,0.0066,0.5792,0.8070,0.993
5.459208383,0.0059,0.5817,0.8131,1.000
5.462088331,0.0079,0.5856,0.8138,1.003
5.464334217,0.0081,0.5873,0.8190,1.008
5.471828956,0.0071,0.5909,0.8231,1.013
5.47249505,0.0098,0.5941,0.8268,1.018
5.472811352,0.0096,0.5941,0.8312,1.022
5.473972237,0.0103,0.5966,0.8351,1.026
5.476075467,0.0108,0.5988,0.8388,1.031
5.479041508,0.0128,0.5997,0.8471,1.038
5.48108979,0.0132,0.6012,0.8539,1.044
5.485896717,0.0147,0.6005,0.8561,1.046
5.48662104,0.0113,0.5990,0.8612,1.049
5.488690206,0.0088,0.6005,0.8661,1.054
5.491229633,0.0076,0.5997,0.8732,1.059
5.494415415,0.0059,0.6029,0.8781,1.065
5.497062602,0.0074,0.6071,0.8840,1.072
5.499660519,0.0113,0.6093,0.8859,1.075
5.501463279,0.0135,0.6127,0.8915,1.082
5.506313227,0.0162,0.6171,0.9011,1.092
5.506921717,0.0218,0.6178,0.9077,1.098
5.509551977,0.0250,0.6217,0.9140,1.106
5.511457446,0.0330,0.6251,0.9213,1.114
5.515882394,0.0389,0.6300,0.9262,1.121
5.516169685,0.0450,0.6371,0.9314,1.129
5.5188613,0.0562,0.6413,0.9362,1.136
5.522113487,0.0645,0.6462,0.9409,1.143
5.523705935,0.0719,0.6471,0.9428,1.146
5.527270883,0.0763,0.6510,0.9482,1.153
5.529014112,0.0819,0.6498,0.9614,1.163
5.53128005,0.0868,0.6479,0.9700,1.170
5.533264633,0.0912,0.6444,0.9778,1.175
5.537535102,0.0946,0.6405,0.9822,1.176
5.538758644,0.0956,0.6410,0.9866,1.180
5.541104217,0.0943,0.6393,0.9863,1.179
5.543792081,0.0948,0.6396,0.9905,1.183
5.546173487,0.0934,0.6401,0.9878,1.181
5.548567446,0.0892,0.6418,0.9878,1.181
5.550530571,0.0814,0.6376,0.9866,1.177
5.553316039,0.0724,0.6359,0.9790,1.170
5.555427654,0.0599,0.6330,0.9736,1.163
5.558576769,0.0499,0.6332,0.9695,1.159
5.56102156,0.0365,0.6317,0.9658,1.155
5.563428539,0.0206,0.6288,0.9690,1.155
5.565982394,0.0018,0.6251,0.9700,1.154
5.568636508,-0.0161,0.6227,0.9768,1.159
5.570974842,-0.0349,0.6139,0.9839,1.160
5.572998539,-0.0549,0.6071,0.9917,1.164
5.576106092,-0.0767,0.6012,1.0005,1.170
5.578853435,-0.0979,0.5946,1.0083,1.175
5.580888487,-0.1211,0.5880,1.0161,1.180
5.583382498,-0.1414,0.5782,1.0259,1.186
5.586187446,-0.1590,0.5690,1.0384,1.195
5.5892713,-0.1754,0.5631,1.0450,1.200
5.589748644,-0.1907,0.5563,1.0545,1.207
5.593034164,-0.2008,0.5504,1.0696,1.220
5.595839685,-0.2078,0.5472,1.0752,1.224
5.598338383,-0.2140,0.5421,1.0875,1.234
5.599932914,-0.2152,0.5389,1.0933,1.238
5.603783019,-0.2147,0.5340,1.0970,1.239
5.606034998,-0.2120,0.5313,1.0992,1.239
5.607038644,-0.2056,0.5306,1.1048,1.243
5.609573175,-0.1971,0.5284,1.1009,1.237
5.611509477,-0.1883,0.5279,1.0987,1.233
5.613939425,-0.1822,0.5269,1.0982,1.232
5.622923227,-0.1727,0.5265,1.0963,1.228
5.623970414,-0.1636,0.5247,1.0906,1.221
5.624376717,-0.1521,0.5208,1.0804,1.209
5.624682237,-0.1414,0.5235,1.0699,1.199
5.628032654,-0.1280,0.5218,1.0591,1.188
5.629883227,-0.1162,0.5235,1.0432,1.173
5.631919998,-0.1062,0.5279,1.0288,1.161
5.634937081,-0.0955,0.5289,1.0144,1.148
5.639042342,-0.0840,0.5316,0.9995,1.135
5.639878748,-0.0747,0.5335,0.9851,1.123
5.6415638,-0.0679,0.5343,0.9697,1.109
5.64489755,-0.0603,0.5387,0.9563,1.099
5.646875935,-0.0564,0.5421,0.9423,1.089
5.650201248,-0.0547,0.5414,0.9279,1.076
5.651878748,-0.0537,0.5428,0.9133,1.064
5.654312862,-0.0532,0.5438,0.8986,1.052
5.657359581,-0.0534,0.5428,0.8849,1.040
5.65920005,-0.0542,0.5448,0.8698,1.028
5.661861769,-0.0566,0.5448,0.8588,1.019
5.664267029,-0.0605,0.5475,0.8476,1.011
5.666598331,-0.0625,0.5470,0.8393,1.004
5.672372862,-0.0669,0.5516,0.8280,0.997
5.672979894,-0.0706,0.5553,0.8195,0.992
5.673826612,-0.0745,0.5582,0.8136,0.989
5.676896664,-0.0781,0.5604,0.8073,0.986
5.679392133,-0.0791,0.5631,0.8024,0.983
5.682443696,-0.0786,0.5646,0.7982,0.981
5.685434373,-0.0823,0.5648,0.7941,0.978
5.68929281,-0.0806,0.5633,0.7916,0.975
5.689605362,-0.0837,0.5616,0.7928,0.975
5.691399112,-0.0801,0.5626,0.7960,0.978
5.694095571,-0.0798,0.5594,0.7970,0.977
5.696222133,-0.0776,0.5587,0.7992,0.978
5.699456092,-0.0757,0.5558,0.8021,0.979
5.702706092,-0.0752,0.5501,0.8065,0.979
5.703283279,-0.0737,0.5455,0.8116,0.981
5.706404008,-0.0698,0.5428,0.8190,0.985
5.708902185,-0.0664,0.5365,0.8253,0.987
5.711791039,-0.0613,0.5330,0.8283,0.987
5.714110623,-0.0600,0.5282,0.8341,0.989
5.716352758,-0.0534,0.5252,0.8415,0.993
5.720318331,-0.0493,0.5233,0.8485,0.998
5.723418331,-0.0444,0.5172,0.8520,0.998
5.723683592,-0.0376,0.5135,0.8586,1.001
5.726192342,-0.0356,0.5098,0.8639,1.004
5.728965987,-0.0329,0.5067,0.8708,1.008
5.731426039,-0.0283,0.5030,0.8796,1.014
5.733439373,-0.0266,0.5003,0.8844,1.016
5.735159685,-0.0232,0.4971,0.8893,1.019
5.737813331,-0.0210,0.4937,0.8947,1.022
5.740623539,-0.0195,0.4915,0.8974,1.023
5.743919841,-0.0200,0.4908,0.9028,1.028
5.745801039,-0.0190,0.4874,0.9057,1.029
5.748478123,-0.0200,0.4871,0.9086,1.031
5.756571196,-0.0200,0.4830,0.9106,1.031
5.757491977,-0.0251,0.4835,0.9130,1.033
5.757892081,-0.0300,0.4786,0.9133,1.032
5.758435519,-0.0361,0.4791,0.9118,1.031
5.759744216,-0.0405,0.4754,0.9125,1.030
5.761823331,-0.0478,0.4776,0.9111,1.030
5.764198956,-0.0537,0.4764,0.9091,1.028
5.771730519,-0.0593,0.4766,0.9057,1.025
5.772688175,-0.0669,0.4773,0.9033,1.024
5.773080987,-0.0727,0.4781,0.8981,1.020
5.774973175,-0.0791,0.4791,0.8903,1.014
5.776552654,-0.0811,0.4803,0.8852,1.010
5.779717185,-0.0847,0.4810,0.8781,1.005
5.781675519,-0.0867,0.4830,0.8691,0.998
5.785951716,-0.0859,0.4844,0.8593,0.990
5.787353071,-0.0857,0.4827,0.8507,0.982
5.789127289,-0.0840,0.4835,0.8437,0.976
5.791593904,-0.0793,0.4827,0.8336,0.967
5.794184112,-0.0764,0.4869,0.8217,0.958
5.796746404,-0.0696,0.4857,0.8146,0.951
5.803609112,-0.0625,0.4871,0.8051,0.943
5.806529737,-0.0583,0.4908,0.7945,0.936
5.807007498,-0.0513,0.4932,0.7882,0.931
5.807381612,-0.0466,0.4923,0.7811,0.924
5.809716612,-0.0412,0.4915,0.7755,0.919
5.811130727,-0.0354,0.4942,0.7687,0.915
5.814921404,-0.0261,0.4925,0.7616,0.907
5.816348904,-0.0195,0.4913,0.7557,0.902
5.820434269,-0.0114,0.4923,0.7501,0.897
5.82112281,-0.0053,0.4927,0.7413,0.890
5.823490623,0.0018,0.4874,0.7381,0.885
5.826283539,0.0098,0.4881,0.7352,0.883
5.82900005,0.0145,0.4876,0.7325,0.880
5.830808123,0.0198,0.4852,0.7301,0.877
5.836352341,0.0259,0.4852,0.7301,0.877
5.837372862,0.0296,0.4859,0.7281,0.876
5.83813656,0.0328,0.4861,0.7266,0.875
5.840922498,0.0357,0.4852,0.7269,0.875
5.843136977,0.0355,0.4861,0.7266,0.875
5.845425883,0.0367,0.4866,0.7296,0.878
5.848041196,0.0367,0.4881,0.7308,0.880
5.852890623,0.0365,0.4893,0.7327,0.882
5.853819529,0.0333,0.4891,0.7366,0.885
5.855846821,0.0296,0.4915,0.7357,0.885
5.85851781,0.0277,0.4920,0.7410,0.890
5.860406664,0.0245,0.4918,0.7442,0.892
5.862819373,0.0242,0.4942,0.7462,0.895
5.865512602,0.0230,0.4969,0.7489,0.899
5.869011144,0.0211,0.4984,0.7494,0.900
5.870552862,0.0181,0.4981,0.7503,0.901
5.873159894,0.0167,0.4991,0.7540,0.904
5.875886977,0.0169,0.5020,0.7545,0.906
5.877815779,0.0152,0.5020,0.7547,0.907
5.880274008,0.0113,0.5040,0.7562,0.909
5.882804269,0.0135,0.5052,0.7579,0.911
5.886314894,0.0110,0.5057,0.7594,0.912
5.888303123,0.0120,0.5079,0.7579,0.912
5.890428852,0.0113,0.5076,0.7584,0.913
5.893108227,0.0115,0.5125,0.7574,0.915
5.895082862,0.0132,0.5147,0.7542,0.913
5.899719164,0.0142,0.5199,0.7523,0.915
5.908442706,0.0145,0.5216,0.7506,0.914
5.91206755,0.0140,0.5255,0.7476,0.914
5.912551196,0.0140,0.5299,0.7435,0.913
5.912861716,0.0130,0.5348,0.7410,0.914
5.913374321,0.0123,0.5374,0.7371,0.912
5.913922029,0.0093,0.5387,0.7337,0.910
5.914712341,0.0064,0.5409,0.7291,0.908
5.920730779,0.0030,0.5445,0.7230,0.905
5.921615883,-0.0007,0.5450,0.7195,0.903
5.92201406,-0.0043,0.5458,0.7174,0.901
5.924423852,-0.0080,0.5489,0.7139,0.901
5.926988748,-0.0146,0.5521,0.7110,0.900
5.929339477,-0.0214,0.5521,0.7103,0.900
5.931859269,-0.0273,0.5555,0.7093,0.901
5.935878591,-0.0315,0.5567,0.7127,0.905
5.937344164,-0.0368,0.5580,0.7112,0.905
5.939779477,-0.0359,0.5629,0.7132,0.909
5.941659789,-0.0398,0.5646,0.7164,0.913
5.943938696,-0.0410,0.5668,0.7191,0.916
5.9463463,-0.0427,0.5687,0.7205,0.919
5.949151768,-0.0447,0.5690,0.7239,0.922
5.953312602,-0.0442,0.5731,0.7281,0.928
5.954436404,-0.0449,0.5714,0.7345,0.932
5.956372185,-0.0466,0.5716,0.7384,0.935
5.959518643,-0.0469,0.5751,0.7440,0.941
5.961848018,-0.0466,0.5738,0.7535,0.948
5.963928904,-0.0488,0.5738,0.7606,0.954
5.968701508,-0.0486,0.5756,0.7699,0.962
5.969453071,-0.0464,0.5770,0.7770,0.969
5.971257393,-0.0447,0.5773,0.7843,0.975
5.973692966,-0.0432,0.5790,0.7921,0.982
5.976278071,-0.0385,0.5770,0.7975,0.985
5.978838539,-0.0329,0.5800,0.8026,0.991
5.981504581,-0.0266,0.5785,0.8060,0.992
5.986476248,-0.0236,0.5792,0.8099,0.996
5.987461873,-0.0158,0.5812,0.8126,0.999
5.989057393,-0.0131,0.5822,0.8136,1.001
5.991194633,-0.0075,0.5829,0.8138,1.001
5.993571716,-0.0026,0.5819,0.8156,1.002
5.996031821,0.0022,0.5824,0.8163,1.003
5.998955675,0.0064,0.5851,0.8173,1.005
6.009091925,0.0098,0.5836,0.8178,1.005
6.010737706,0.0115,0.5865,0.8165,1.005
6.011289998,0.0167,0.5892,0.8170,1.007
6.011747029,0.0179,0.5944,0.8148,1.009
6.012202446,0.0179,0.5922,0.8148,1.007
6.013619737,0.0194,0.5951,0.8146,1.009
6.016594321,0.0184,0.5958,0.8126,1.008
6.024810571,0.0189,0.5978,0.8107,1.007
6.025980727,0.0176,0.5990,0.8109,1.008
6.026367706,0.0145,0.5985,0.8116,1.009
6.026693539,0.0098,0.6010,0.8119,1.010
6.02784255,0.0062,0.6005,0.8143,1.012
6.03055031,0.0025,0.6044,0.8195,1.018
6.032922654,0.0001,0.6032,0.8224,1.020
6.035198487,-0.0029,0.6012,0.8268,1.022
6.038784008,-0.0029,0.6017,0.8341,1.028
6.040263956,-0.0017,0.6017,0.8390,1.032
6.042680154,-0.0007,0.6002,0.8451,1.037
6.045145206,0.0025,0.6039,0.8515,1.044
6.047585466,0.0086,0.6027,0.8578,1.048
6.052562862,0.0142,0.6015,0.8659,1.054
6.053430935,0.0196,0.6041,0.8710,1.060
6.05509781,0.0250,0.6015,0.8786,1.065
6.057716768,0.0286,0.6041,0.8869,1.073
6.060312446,0.0340,0.6041,0.8981,1.083
6.062799893,0.0389,0.6058,0.9055,1.090
6.065040935,0.0443,0.6090,0.9150,1.100
6.069102706,0.0506,0.6100,0.9235,1.108
6.070501821,0.0567,0.6149,0.9323,1.118
6.072763696,0.0628,0.6176,0.9409,1.127
6.075229529,0.0699,0.6198,0.9514,1.138
6.077209789,0.0809,0.6249,0.9568,1.146
6.079848539,0.0907,0.6327,0.9621,1.155
6.083267393,0.1005,0.6371,0.9670,1.162
6.088454008,0.1090,0.6430,0.9736,1.172
6.09006505,0.1178,0.6503,0.9783,1.181
6.091019268,0.1261,0.6542,0.9829,1.187
6.092608383,0.1322,0.6579,0.9873,1.194
6.094854633,0.1369,0.6596,0.9888,1.196
6.099219893,0.1393,0.6596,0.9934,1.201
6.100484581,0.1432,0.6598,0.9929,1.201
6.104392966,0.1447,0.6598,0.9917,1.200
6.105744425,0.1432,0.6591,0.9866,1.195
6.106956039,0.1364,0.6581,0.9819,1.190
6.109680258,0.1261,0.6540,0.9827,1.187
6.111815102,0.1107,0.6508,0.9841,1.185
6.114464268,0.1017,0.6471,0.9824,1.181
6.119854893,0.0917,0.6452,0.9812,1.178
6.121214477,0.0787,0.6435,0.9831,1.178
6.121839112,0.0641,0.6422,0.9827,1.176
6.124818175,0.0518,0.6401,0.9792,1.171
6.126831039,0.0399,0.6398,0.9770,1.169
6.129454998,0.0272,0.6413,0.9753,1.168
6.131688904,0.0191,0.6422,0.9770,1.169
6.140033383,0.0084,0.6440,0.9736,1.167
6.140897341,-0.0012,0.6422,0.9756,1.168
6.141254789,-0.0149,0.6393,0.9743,1.165
6.141585727,-0.0236,0.6347,0.9741,1.163
6.144091821,-0.0300,0.6278,0.9731,1.158
6.146938383,-0.0366,0.6217,0.9734,1.156
6.149740831,-0.0400,0.6129,0.9775,1.154
6.152632758,-0.0407,0.6032,0.9817,1.153
6.153533852,-0.0427,0.5966,0.9863,1.153
6.155835258,-0.0439,0.5892,0.9939,1.156
6.158584946,-0.0451,0.5814,1.0027,1.160
6.161117029,-0.0456,0.5763,1.0056,1.160
6.163209529,-0.0476,0.5712,1.0115,1.163
6.16575057,-0.0461,0.5658,1.0188,1.166
6.170664789,-0.0439,0.5641,1.0239,1.170
6.171633852,-0.0405,0.5587,1.0335,1.176
6.173385623,-0.0407,0.5528,1.0379,1.177
6.175649945,-0.0400,0.5467,1.0420,1.177
6.178083695,-0.0385,0.5433,1.0464,1.180
6.180985466,-0.0363,0.5387,1.0442,1.176
6.185915675,-0.0393,0.5348,1.0467,1.176
6.186835258,-0.0368,0.5338,1.0457,1.175
6.18855432,-0.0378,0.5294,1.0450,1.172
6.190627602,-0.0376,0.5277,1.0442,1.171
6.193290362,-0.0356,0.5257,1.0398,1.166
6.195797445,-0.0327,0.5277,1.0357,1.163
6.198546091,-0.0298,0.5255,1.0293,1.156
6.203551404,-0.0271,0.5260,1.0235,1.151
6.20519932,-0.0258,0.5255,1.0166,1.145
6.205868175,-0.0241,0.5272,1.0110,1.140
6.208682706,-0.0210,0.5279,1.0034,1.134
6.211215727,-0.0205,0.5260,0.9929,1.124
6.213163383,-0.0200,0.5282,0.9849,1.118
6.215280935,-0.0229,0.5291,0.9746,1.109
6.219806768,-0.0234,0.5313,0.9660,1.103
6.220617133,-0.0263,0.5326,0.9541,1.093
6.222898487,-0.0236,0.5333,0.9428,1.083
6.225294998,-0.0244,0.5394,0.9345,1.079
6.227928643,-0.0222,0.5372,0.9211,1.067
6.230037133,-0.0207,0.5406,0.9111,1.060
6.232573852,-0.0222,0.5423,0.9003,1.051
6.236311039,-0.0192,0.5458,0.8891,1.043
6.23787307,-0.0163,0.5487,0.8791,1.036
6.239892341,-0.0131,0.5482,0.8705,1.029
6.2426063,-0.0097,0.5492,0.8620,1.022
6.244697289,-0.0063,0.5487,0.8537,1.015
6.24738005,-0.0031,0.5484,0.8485,1.010
6.253267081,-0.0009,0.5480,0.8400,1.003
6.25460557,0.0005,0.5472,0.8346,0.998
6.255157706,0.0008,0.5465,0.8285,0.993
6.2570888,0.0025,0.5438,0.8241,0.987
6.260080154,0.0040,0.5431,0.8182,0.982
6.262361977,0.0040,0.5433,0.8136,0.978
6.265112862,0.0062,0.5418,0.8134,0.977
6.275341143,0.0101,0.5399,0.8153,0.978
6.276910831,0.0118,0.5384,0.8165,0.978
6.277612445,0.0145,0.5372,0.8195,0.980
6.278624945,0.0174,0.5365,0.8204,0.980
6.279002602,0.0203,0.5311,0.8261,0.982
6.279393852,0.0235,0.5306,0.8297,0.985
6.281769477,0.0237,0.5279,0.8351,0.988
6.294231977,0.0220,0.5257,0.8419,0.993
6.295387029,0.0242,0.5238,0.8471,0.996
6.295754112,0.0247,0.5230,0.8505,0.999
6.296071612,0.0267,0.5184,0.8539,0.999
6.296365935,0.0269,0.5169,0.8588,1.003
6.296666977,0.0264,0.5130,0.8647,1.006
6.299059112,0.0240,0.5108,0.8717,1.011
6.30338182,0.0267,0.5064,0.8764,1.013
6.304147289,0.0262,0.5084,0.8818,1.018
6.306287029,0.0284,0.5037,0.8844,1.018
6.30884682,0.0247,0.5018,0.8886,1.021
6.311118487,0.0250,0.4998,0.8915,1.022
6.313464841,0.0235,0.4991,0.8945,1.025
6.315921039,0.0211,0.4957,0.8969,1.025
6.319011404,0.0208,0.4935,0.8969,1.024
6.321130727,0.0186,0.4923,0.8959,1.022
6.323628227,0.0162,0.4935,0.8952,1.022
6.325831248,0.0123,0.4915,0.8959,1.022
6.328364998,0.0093,0.4896,0.8930,1.018
6.331864164,0.0079,0.4886,0.8930,1.018
6.335364998,0.0059,0.4869,0.8908,1.015
6.336191664,0.0020,0.4859,0.8864,1.011
6.338649164,-0.0012,0.4864,0.8852,1.010
6.340909216,-0.0031,0.4864,0.8803,1.006
6.343456195,-0.0061,0.4857,0.8774,1.003
6.345687758,-0.0085,0.4869,0.8713,0.998
6.348420831,-0.0100,0.4866,0.8676,0.995
6.352540987,-0.0131,0.4883,0.8615,0.990
6.353369893,-0.0151,0.4871,0.8561,0.985
6.355613591,-0.0205,0.4869,0.8500,0.980
6.358003852,-0.0234,0.4869,0.8456,0.976
6.360659529,-0.0256,0.4861,0.8422,0.973
6.363007914,-0.0256,0.4876,0.8361,0.968
6.365398539,-0.0278,0.4861,0.8314,0.964
6.368997445,-0.0261,0.4864,0.8256,0.959
6.370450883,-0.0278,0.4864,0.8217,0.955
6.373280883,-0.0258,0.4842,0.8156,0.949
6.375457445,-0.0246,0.4864,0.8119,0.947
6.377723904,-0.0236,0.4847,0.8068,0.941
6.380594425,-0.0197,0.4844,0.8029,0.938
6.386145883,-0.0151,0.4854,0.8007,0.936
6.387547393,-0.0136,0.4861,0.7955,0.932
6.388432341,-0.0102,0.4874,0.7906,0.929
6.391123591,-0.0048,0.4859,0.7867,0.925
6.392883435,-0.0014,0.4842,0.7845,0.922
6.396046508,0.0035,0.4847,0.7831,0.921
6.39800031,0.0054,0.4866,0.7726,0.913
6.407675987,0.0040,0.4854,0.7638,0.905
6.408926977,0.0069,0.4886,0.7591,0.903
6.409625258,0.0069,0.4879,0.7559,0.900
6.410334268,0.0115,0.4859,0.7496,0.893
6.410897862,0.0137,0.4864,0.7481,0.892
6.412361872,0.0162,0.4837,0.7437,0.887
6.415085883,0.0150,0.4839,0.7408,0.885
6.42445182,0.0159,0.4861,0.7364,0.883
6.425622914,0.0150,0.4888,0.7296,0.878
6.425999372,0.0115,0.4927,0.7259,0.877
6.426387341,0.0103,0.4947,0.7205,0.874
6.426896091,0.0079,0.4966,0.7183,0.873
6.429443852,0.0044,0.5008,0.7152,0.873
6.431789112,0.0010,0.5042,0.7112,0.872
6.435693643,0.0008,0.5062,0.7088,0.871
6.43691281,-0.0041,0.5091,0.7059,0.870
6.439257185,-0.0056,0.5108,0.7039,0.870
6.44183755,-0.0105,0.5123,0.7042,0.871
6.444180883,-0.0127,0.5113,0.7005,0.867
6.446505154,-0.0146,0.5152,0.7042,0.873
6.449221716,-0.0141,0.5150,0.7064,0.874
6.452700206,-0.0156,0.5186,0.7064,0.876
6.454354008,-0.0158,0.5211,0.7081,0.879
6.456493539,-0.0185,0.5203,0.7095,0.880
6.459337758,-0.0202,0.5235,0.7093,0.882
6.46145406,-0.0190,0.5265,0.7117,0.885
6.463967029,-0.0214,0.5294,0.7137,0.889
6.466517914,-0.0192,0.5313,0.7159,0.892
6.469559685,-0.0207,0.5343,0.7181,0.895
6.471421508,-0.0202,0.5348,0.7193,0.897
6.474168643,-0.0210,0.5394,0.7200,0.900
6.476269216,-0.0170,0.5377,0.7181,0.897
6.47888182,-0.0163,0.5382,0.7154,0.895
6.481295883,-0.0151,0.5374,0.7139,0.894
6.486231508,-0.0134,0.5396,0.7115,0.893
6.487168279,-0.0117,0.5394,0.7144,0.895
6.48886906,-0.0109,0.5411,0.7120,0.894
6.491158435,-0.0102,0.5433,0.7115,0.895
6.493751352,-0.0105,0.5421,0.7112,0.894
6.496065779,-0.0092,0.5436,0.7117,0.896
6.499241247,-0.0112,0.5428,0.7115,0.895
6.503359633,-0.0114,0.5433,0.7154,0.898
6.504504633,-0.0129,0.5428,0.7188,0.901
6.506065883,-0.0153,0.5431,0.7217,0.903
6.508788383,-0.0170,0.5455,0.7244,0.907
6.510936872,-0.0180,0.5436,0.7330,0.913
6.513410258,-0.0173,0.5465,0.7393,0.920
6.51564255,-0.0173,0.5484,0.7442,0.925
6.519285206,-0.0190,0.5516,0.7511,0.932
6.522456091,-0.0170,0.5521,0.7601,0.940
6.523345466,-0.0149,0.5545,0.7682,0.948
6.52594807,-0.0102,0.5560,0.7752,0.954
6.528464893,-0.0080,0.5575,0.7848,0.963
6.530627706,-0.0058,0.5599,0.7960,0.973
6.533579581,-0.0031,0.5611,0.8055,0.982
6.54171932,-0.0007,0.5609,0.8126,0.987
6.542892862,0.0030,0.5614,0.8200,0.994
6.543412654,0.0062,0.5624,0.8261,0.999
6.543892029,0.0086,0.5633,0.8324,1.005
6.545863956,0.0113,0.5653,0.8361,1.009
6.547758018,0.0152,0.5655,0.8407,1.013
6.558055727,0.0159,0.5672,0.8444,1.017
6.559746768,0.0159,0.5685,0.8454,1.019
6.560372237,0.0157,0.5694,0.8458,1.020
6.560945727,0.0154,0.5699,0.8446,1.019
6.561581091,0.0145,0.5716,0.8451,1.020
6.562614581,0.0106,0.5741,0.8456,1.022
6.565029372,0.0096,0.5731,0.8427,1.019
6.570284945,0.0098,0.5778,0.8424,1.022
6.572049633,0.0071,0.5795,0.8407,1.021
6.572458904,0.0066,0.5802,0.8383,1.020
6.574705206,0.0076,0.5839,0.8363,1.020
6.577671039,0.0059,0.5878,0.8344,1.021
6.579666404,0.0037,0.5909,0.8329,1.021
6.581999477,0.0044,0.5934,0.8309,1.021
6.58680031,0.0008,0.5953,0.8353,1.026
6.589702758,-0.0026,0.5988,0.8368,1.029
6.590138331,-0.0024,0.5997,0.8422,1.034
6.5918788,-0.0021,0.6007,0.8483,1.039
6.594983904,-0.0012,0.6007,0.8537,1.044
6.597427914,-0.0029,0.6022,0.8576,1.048
6.599334216,-0.0063,0.6029,0.8642,1.054
6.602757758,-0.0078,0.6046,0.8725,1.062
6.604375206,-0.0090,0.6046,0.8808,1.068
6.607316039,-0.0124,0.6054,0.8898,1.076
6.609498018,-0.0141,0.6049,0.9008,1.085
6.611942081,-0.0131,0.6039,0.9133,1.095
6.614299893,-0.0141,0.6044,0.9270,1.107
6.616731872,-0.0107,0.6046,0.9397,1.117
6.620756299,-0.0092,0.6073,0.9477,1.126
6.623563747,-0.0043,0.6098,0.9604,1.138
6.624653539,0.0015,0.6124,0.9695,1.147
6.62681307,0.0066,0.6154,0.9778,1.155
6.629145883,0.0169,0.6193,0.9824,1.161
6.63154281,0.0257,0.6264,0.9856,1.168
6.641504008,0.0369,0.6315,0.9873,1.173
6.642440622,0.0435,0.6432,0.9890,1.181
6.642961456,0.0523,0.6508,0.9878,1.184
6.643454268,0.0604,0.6537,0.9849,1.184
6.644321716,0.0677,0.6615,0.9780,1.183
6.646325727,0.0704,0.6630,0.9709,1.178
6.648846508,0.0694,0.6615,0.9651,1.172
6.655589112,0.0692,0.6633,0.9570,1.166
6.656781456,0.0677,0.6591,0.9499,1.158
6.657312185,0.0655,0.6557,0.9428,1.150
6.658862706,0.0597,0.6523,0.9362,1.143
6.660919633,0.0575,0.6479,0.9306,1.135
6.663492341,0.0531,0.6444,0.9230,1.127
6.665748747,0.0426,0.6415,0.9201,1.122
6.669535414,0.0347,0.6457,0.9162,1.121
6.670849893,0.0264,0.6493,0.9143,1.122
6.673171508,0.0228,0.6557,0.9123,1.124
6.675673279,0.0162,0.6603,0.9130,1.127
6.678627185,0.0064,0.6642,0.9165,1.132
6.680761195,-0.0083,0.6640,0.9179,1.133
