time,gFx,gFy,gFz,TgF
6.760540206,0.0215,0.4842,0.6797,0.835
6.76289755,0.0250,0.4847,0.6846,0.839
6.765141404,0.0284,0.4844,0.6817,0.837
6.76673531,0.0308,0.4871,0.6856,0.842
6.768715362,0.0357,0.4876,0.6871,0.843
6.772176977,0.0360,0.4883,0.6929,0.848
6.774002185,0.0396,0.4886,0.6983,0.853
6.776490206,0.0404,0.4891,0.7020,0.856
6.780884737,0.0404,0.4888,0.7049,0.859
6.783910883,0.0406,0.4883,0.7105,0.863
6.784409946,0.0411,0.4925,0.7139,0.868
6.786439112,0.0389,0.4937,0.7154,0.870
6.78956281,0.0394,0.4930,0.7159,0.870
6.791487706,0.0387,0.4957,0.7161,0.872
6.794170206,0.0387,0.4976,0.7193,0.876
6.800516404,0.0367,0.4969,0.7222,0.877
6.801115258,0.0365,0.4981,0.7222,0.878
6.802821456,0.0360,0.5003,0.7249,0.882
6.803148071,0.0379,0.5028,0.7252,0.883
6.805660206,0.0367,0.5059,0.7237,0.884
6.807848175,0.0382,0.5062,0.7220,0.883
6.810232289,0.0377,0.5096,0.7217,0.884
6.823049373,0.0343,0.5145,0.7174,0.883
6.823872967,0.0323,0.5145,0.7166,0.883
6.82408531,0.0303,0.5167,0.7149,0.883
6.824266039,0.0259,0.5206,0.7154,0.885
6.824440414,0.0220,0.5228,0.7110,0.883
6.824699998,0.0186,0.5235,0.7071,0.880
6.830627498,0.0125,0.5257,0.7064,0.881
6.831726769,0.0074,0.5282,0.7029,0.879
6.8325038,0.0042,0.5294,0.6993,0.877
6.835886873,-0.0009,0.5345,0.6944,0.876
6.837886508,-0.0039,0.5355,0.6932,0.876
6.840228539,-0.0068,0.5374,0.6915,0.876
6.843010727,-0.0117,0.5406,0.6900,0.877
6.846219685,-0.0163,0.5443,0.6912,0.880
6.847805935,-0.0197,0.5467,0.6897,0.880
6.850306821,-0.0229,0.5484,0.6900,0.882
6.852417862,-0.0268,0.5511,0.6917,0.885
6.855295414,-0.0288,0.5531,0.6927,0.887
6.857935831,-0.0320,0.5575,0.6956,0.892
6.860584894,-0.0337,0.5624,0.7007,0.899
6.863155258,-0.0337,0.5643,0.7061,0.905
6.865209477,-0.0354,0.5653,0.7122,0.910
6.867087029,-0.0334,0.5692,0.7188,0.918
6.87006156,-0.0327,0.5721,0.7279,0.926
6.872633487,-0.0327,0.5751,0.7349,0.934
6.875630414,-0.0298,0.5782,0.7445,0.943
6.877888852,-0.0271,0.5787,0.7523,0.950
6.880038748,-0.0241,0.5800,0.7594,0.956
6.882455362,-0.0217,0.5824,0.7679,0.964
6.885030571,-0.0183,0.5814,0.7735,0.968
6.888131196,-0.0178,0.5831,0.7814,0.975
6.890070206,-0.0168,0.5834,0.7884,0.981
6.89238755,-0.0183,0.5824,0.7985,0.988
6.894757081,-0.0195,0.5839,0.8053,0.995
6.901470414,-0.0202,0.5829,0.8134,1.001
6.902037289,-0.0212,0.5809,0.8212,1.006
6.902549946,-0.0217,0.5800,0.8270,1.010
6.903852498,-0.0210,0.5790,0.8339,1.015
6.906826352,-0.0188,0.5758,0.8388,1.018
6.90907281,-0.0190,0.5734,0.8415,1.018
6.922181717,-0.0149,0.5724,0.8439,1.020
6.923006196,-0.0141,0.5694,0.8485,1.022
6.923258904,-0.0097,0.5694,0.8473,1.021
6.92347755,-0.0090,0.5724,0.8476,1.023
6.923699112,-0.0127,0.5751,0.8458,1.023
6.923914946,-0.0149,0.5756,0.8466,1.024
6.926038019,-0.0180,0.5782,0.8461,1.025
6.929587342,-0.0227,0.5792,0.8456,1.025
6.931882133,-0.0288,0.5795,0.8422,1.023
6.93331281,-0.0337,0.5780,0.8405,1.021
6.935965727,-0.0363,0.5795,0.8429,1.024
6.938666977,-0.0407,0.5814,0.8451,1.027
6.941744998,-0.0459,0.5839,0.8500,1.032
6.944119321,-0.0469,0.5839,0.8554,1.037
6.946553539,-0.0503,0.5817,0.8612,1.040
6.949698071,-0.0513,0.5836,0.8688,1.048
6.950566612,-0.0495,0.5829,0.8774,1.055
6.95429656,-0.0500,0.5829,0.8869,1.062
6.956416144,-0.0469,0.5844,0.8964,1.071
6.95929656,-0.0447,0.5853,0.9055,1.079
6.961279998,-0.0420,0.5875,0.9172,1.090
6.96391906,-0.0390,0.5878,0.9296,1.101
6.9652888,-0.0312,0.5890,0.9401,1.110
6.969029789,-0.0222,0.5931,0.9502,1.120
6.971833383,-0.0090,0.6061,0.9580,1.134
6.9734713,0.0066,0.6188,0.9621,1.144
6.976385987,0.0247,0.6354,0.9648,1.156
6.979766612,0.0382,0.6535,0.9665,1.167
6.981762081,0.0487,0.6689,0.9678,1.177
6.983329217,0.0572,0.6811,0.9690,1.186
6.986106248,0.0636,0.6811,0.9690,1.186
6.989086144,0.0692,0.6857,0.9714,1.191
6.991918748,0.0719,0.6799,0.9697,1.186
6.993813748,0.0746,0.6725,0.9638,1.178
7.000706456,0.0724,0.6672,0.9568,1.169
7.001267498,0.0711,0.6579,0.9516,1.159
7.001621248,0.0702,0.6537,0.9443,1.151
7.002854112,0.0663,0.6496,0.9423,1.146
7.0050813,0.0628,0.6486,0.9394,1.143
7.00750755,0.0555,0.6506,0.9377,1.143
7.009919321,0.0499,0.6515,0.9362,1.142
7.020786508,0.0426,0.6510,0.9399,1.144
7.021605883,0.0367,0.6576,0.9448,1.152
7.021856508,0.0269,0.6572,0.9480,1.154
7.022079321,0.0194,0.6567,0.9568,1.161
7.022390675,0.0069,0.6528,0.9631,1.163
7.024413227,-0.0043,0.6506,0.9712,1.169
7.027424946,-0.0149,0.6454,0.9809,1.174
7.030165362,-0.0244,0.6405,0.9897,1.179
7.037173435,-0.0349,0.6374,0.9998,1.186
7.037486091,-0.0420,0.6300,1.0125,1.193
7.0376413,-0.0464,0.6208,1.0235,1.198
7.039420987,-0.0530,0.6139,1.0364,1.206
7.042698487,-0.0566,0.6076,1.0506,1.215
7.044558123,-0.0591,0.5990,1.0652,1.224
7.047849841,-0.0591,0.5917,1.0779,1.231
7.050590466,-0.0598,0.5844,1.0877,1.236
7.05200031,-0.0591,0.5760,1.0977,1.241
7.055382029,-0.0613,0.5704,1.1058,1.246
7.057318904,-0.0620,0.5668,1.1141,1.251
7.061203591,-0.0659,0.5604,1.1212,1.255
7.061559008,-0.0684,0.5572,1.1283,1.260
7.067638175,-0.0742,0.5541,1.1300,1.261
7.068091352,-0.0823,0.5523,1.1317,1.262
7.070061716,-0.0889,0.5499,1.1305,1.260
7.072179998,-0.0942,0.5470,1.1278,1.257
7.074308227,-0.1030,0.5445,1.1283,1.257
7.076920362,-0.1101,0.5423,1.1224,1.251
7.082945727,-0.1167,0.5416,1.1185,1.248
7.083629946,-0.1231,0.5404,1.1136,1.244
7.083903748,-0.1258,0.5399,1.1065,1.238
7.086244008,-0.1299,0.5392,1.0997,1.232
7.088907602,-0.1348,0.5350,1.0904,1.222
7.091178435,-0.1355,0.5352,1.0831,1.216
7.093614998,-0.1353,0.5328,1.0738,1.206
7.106434373,-0.1328,0.5316,1.0628,1.196
7.107278748,-0.1292,0.5330,1.0545,1.189
7.107519008,-0.1216,0.5321,1.0457,1.180
7.107717654,-0.1153,0.5335,1.0340,1.169
7.107915987,-0.1084,0.5350,1.0232,1.160
7.108121716,-0.0994,0.5343,1.0139,1.150
7.110626404,-0.0925,0.5343,1.0010,1.138
7.113954946,-0.0840,0.5343,0.9900,1.128
7.115731664,-0.0742,0.5338,0.9780,1.117
7.11804781,-0.0681,0.5340,0.9675,1.107
7.121448852,-0.0610,0.5348,0.9553,1.096
7.124276248,-0.0552,0.5352,0.9460,1.088
7.127486248,-0.0517,0.5328,0.9353,1.078
7.130214789,-0.0481,0.5335,0.9260,1.070
7.130574685,-0.0447,0.5296,0.9162,1.059
7.136014008,-0.0451,0.5289,0.9089,1.053
7.136681404,-0.0459,0.5284,0.9037,1.048
7.138298644,-0.0488,0.5296,0.8976,1.043
7.140575102,-0.0508,0.5257,0.8928,1.037
7.142825519,-0.0600,0.5269,0.8896,1.036
7.145947498,-0.0627,0.5245,0.8879,1.033
7.148059841,-0.0710,0.5255,0.8879,1.034
7.150569112,-0.0767,0.5245,0.8869,1.033
7.153559633,-0.0850,0.5250,0.8864,1.034
7.156191664,-0.0896,0.5223,0.8869,1.033
7.158367914,-0.0925,0.5221,0.8881,1.034
7.160639529,-0.0928,0.5265,0.8891,1.037
7.167419529,-0.0960,0.5269,0.8932,1.042
7.167792029,-0.0972,0.5262,0.8947,1.043
7.16794281,-0.0979,0.5257,0.8974,1.045
7.170768175,-0.0982,0.5267,0.9015,1.049
7.173146925,-0.0979,0.5243,0.9059,1.051
7.175377758,-0.0984,0.5235,0.9091,1.054
7.1780463,-0.0979,0.5274,0.9147,1.060
7.184778175,-0.0977,0.5235,0.9165,1.060
7.185573591,-0.0967,0.5233,0.9228,1.065
7.185895258,-0.0918,0.5213,0.9228,1.064
7.187535727,-0.0901,0.5189,0.9233,1.063
7.189872446,-0.0872,0.5184,0.9265,1.065
7.191895519,-0.0847,0.5167,0.9252,1.063
7.194837862,-0.0859,0.5152,0.9235,1.061
7.206722341,-0.0793,0.5142,0.9233,1.060
7.20763005,-0.0757,0.5116,0.9208,1.056
7.207781925,-0.0713,0.5113,0.9199,1.055
7.2079213,-0.0686,0.5111,0.9169,1.052
7.208051612,-0.0659,0.5091,0.9147,1.049
7.209486144,-0.0635,0.5101,0.9113,1.046
7.212285727,-0.0608,0.5089,0.9074,1.042
7.214779269,-0.0569,0.5074,0.9018,1.036
7.216776039,-0.0569,0.5037,0.8981,1.031
7.220316716,-0.0566,0.5047,0.8925,1.027
7.222421456,-0.0552,0.5042,0.8881,1.023
7.224795519,-0.0564,0.5028,0.8810,1.016
7.227587966,-0.0578,0.5035,0.8754,1.012
7.229521039,-0.0593,0.5028,0.8713,1.008
7.232315571,-0.0605,0.5018,0.8666,1.003
7.234544998,-0.0625,0.5010,0.8603,0.997
7.23664531,-0.0630,0.5035,0.8549,0.994
7.239834425,-0.0640,0.5037,0.8512,0.991
7.242819581,-0.0647,0.5047,0.8480,0.989
7.244926925,-0.0654,0.5059,0.8451,0.987
7.2476438,-0.0642,0.5067,0.8446,0.987
7.249032602,-0.0649,0.5081,0.8405,0.984
7.252532081,-0.0669,0.5076,0.8344,0.979
7.254382914,-0.0659,0.5072,0.8334,0.978
7.256816248,-0.0632,0.5042,0.8280,0.972
7.260142289,-0.0618,0.5064,0.8278,0.972
7.261473279,-0.0578,0.5081,0.8273,0.973
7.264585102,-0.0525,0.5091,0.8244,0.970
7.267656612,-0.0464,0.5118,0.8224,0.970
7.269856091,-0.0407,0.5147,0.8202,0.969
7.271635987,-0.0354,0.5169,0.8214,0.971
7.274115362,-0.0342,0.5157,0.8214,0.970
7.276466039,-0.0254,0.5137,0.8209,0.969
7.282714321,-0.0207,0.5152,0.8195,0.968
7.283516612,-0.0173,0.5172,0.8209,0.970
7.283786039,-0.0114,0.5155,0.8170,0.966
7.288430675,-0.0061,0.5147,0.8185,0.967
7.288842966,-0.0021,0.5194,0.8129,0.965
7.290791404,0.0035,0.5189,0.8126,0.964
7.293136456,0.0081,0.5218,0.8102,0.964
7.309423539,0.0084,0.5216,0.8104,0.964
7.310872185,0.0096,0.5223,0.8058,0.960
7.311056716,0.0108,0.5267,0.8053,0.962
7.311241196,0.0093,0.5291,0.8016,0.961
7.3114088,0.0071,0.5287,0.7985,0.958
7.311616352,0.0001,0.5272,0.7941,0.953
7.311775675,-0.0061,0.5252,0.7909,0.949
7.313255675,-0.0117,0.5230,0.7875,0.945
7.316833175,-0.0183,0.5201,0.7848,0.942
7.319046196,-0.0227,0.5208,0.7814,0.939
7.321021404,-0.0249,0.5211,0.7809,0.939
7.323291768,-0.0278,0.5184,0.7765,0.934
7.325888123,-0.0310,0.5162,0.7789,0.935
7.330706143,-0.0320,0.5159,0.7840,0.939
7.331283071,-0.0332,0.5137,0.7880,0.941
7.332632237,-0.0293,0.5108,0.7860,0.938
7.335599321,-0.0251,0.5118,0.7916,0.943
7.338804893,-0.0180,0.5106,0.7945,0.945
7.340796821,-0.0124,0.5091,0.7948,0.944
7.343102446,-0.0039,0.5072,0.8007,0.948
7.345563331,0.0066,0.5040,0.8019,0.947
7.347334529,0.0140,0.5037,0.8031,0.948
7.351204841,0.0196,0.5006,0.8009,0.945
7.352911821,0.0289,0.4991,0.8002,0.944
7.355806091,0.0365,0.4998,0.7967,0.941
7.357734373,0.0450,0.4981,0.7926,0.937
7.361059321,0.0504,0.4979,0.7887,0.934
7.363323591,0.0570,0.4949,0.7887,0.933
7.364643852,0.0614,0.4940,0.7850,0.930
7.368134477,0.0638,0.4959,0.7823,0.928
7.370800258,0.0677,0.4949,0.7818,0.928
7.372567706,0.0667,0.4942,0.7818,0.927
7.375555571,0.0645,0.4935,0.7840,0.929
7.377479425,0.0631,0.4944,0.7848,0.930
7.381113018,0.0619,0.4935,0.7850,0.929
7.382539529,0.0582,0.4930,0.7877,0.931
7.386078123,0.0565,0.4920,0.7897,0.932
7.387872029,0.0560,0.4940,0.7945,0.937
7.390165414,0.0531,0.4954,0.7943,0.938
7.392613748,0.0501,0.4969,0.7977,0.941
7.394826143,0.0455,0.4981,0.7994,0.943
7.401273331,0.0411,0.5010,0.8031,0.947
7.401854581,0.0396,0.5040,0.8068,0.952
7.402105206,0.0347,0.5045,0.8121,0.957
7.404084425,0.0328,0.5062,0.8158,0.961
7.406553748,0.0301,0.5076,0.8195,0.964
7.409477706,0.0259,0.5091,0.8202,0.966
7.424628539,0.0211,0.5084,0.8222,0.967
7.425474164,0.0181,0.5098,0.8192,0.965
7.42575281,0.0137,0.5108,0.8204,0.967
7.425984633,0.0079,0.5133,0.8178,0.966
7.426205675,0.0052,0.5162,0.8185,0.968
7.426464946,0.0018,0.5179,0.8148,0.965
7.42671531,-0.0046,0.5228,0.8116,0.965
7.430200935,-0.0080,0.5201,0.8107,0.963
7.430757498,-0.0092,0.5245,0.8060,0.962
7.433683123,-0.0112,0.5282,0.8009,0.959
7.436104321,-0.0114,0.5265,0.7980,0.956
7.438777706,-0.0119,0.5291,0.7950,0.955
7.441644841,-0.0131,0.5289,0.7894,0.950
7.444119633,-0.0122,0.5326,0.7855,0.949
7.445711873,-0.0102,0.5338,0.7811,0.946
7.44936156,-0.0100,0.5333,0.7777,0.943
7.454381248,-0.0070,0.5348,0.7716,0.939
7.454713748,-0.0048,0.5355,0.7674,0.936
7.456589216,-0.0026,0.5328,0.7640,0.931
7.459405883,-0.0053,0.5360,0.7594,0.929
7.461732237,-0.0046,0.5392,0.7591,0.931
7.467293487,-0.0085,0.5394,0.7616,0.933
7.467811873,-0.0087,0.5426,0.7638,0.937
7.468128018,-0.0114,0.5426,0.7657,0.939
7.471543487,-0.0153,0.5431,0.7704,0.943
7.473751091,-0.0207,0.5428,0.7767,0.948
7.476427498,-0.0219,0.5418,0.7843,0.954
7.4776888,-0.0254,0.5440,0.7958,0.964
7.481795987,-0.0298,0.5436,0.8029,0.970
7.484947237,-0.0366,0.5418,0.8131,0.978
7.486744633,-0.0608,0.5330,0.8353,0.993
7.489104841,-0.0996,0.5238,0.8581,1.010
7.4912038,-0.1333,0.5206,0.8805,1.032
7.493607237,-0.1465,0.5287,0.8996,1.054
7.495182393,-0.1382,0.5465,0.9199,1.079
7.499867029,-0.1189,0.5607,0.9358,1.097
7.500356039,-0.1006,0.5716,0.9497,1.113
7.502790206,-0.0923,0.5753,0.9592,1.122
7.504629945,-0.0977,0.5738,0.9665,1.128
7.507021039,-0.1101,0.5653,0.9722,1.130
7.51062807,-0.1243,0.5567,0.9743,1.129
7.521346977,-0.1377,0.5514,0.9743,1.128
7.522296664,-0.1434,0.5501,0.9763,1.130
7.522545466,-0.1436,0.5504,0.9748,1.129
7.522774998,-0.1380,0.5560,0.9731,1.129
7.523009685,-0.1282,0.5636,0.9722,1.131
7.524849008,-0.1192,0.5704,0.9673,1.129
7.527694633,-0.1126,0.5758,0.9616,1.126
7.52959557,-0.1055,0.5802,0.9485,1.117
7.532347029,-0.1038,0.5829,0.9350,1.107
7.534593227,-0.1011,0.5829,0.9208,1.095
7.536988852,-0.1011,0.5809,0.9069,1.082
7.540482393,-0.1008,0.5809,0.8893,1.067
7.542807289,-0.1006,0.5782,0.8783,1.056
7.54718807,-0.1004,0.5809,0.8661,1.048
7.547686925,-0.0982,0.5787,0.8561,1.038
7.550552133,-0.0945,0.5814,0.8456,1.031
7.551911039,-0.0906,0.5836,0.8353,1.023
7.555344268,-0.0857,0.5875,0.8270,1.018
7.557652445,-0.0808,0.5885,0.8224,1.014
7.561047445,-0.0745,0.5868,0.8168,1.008
7.56139557,-0.0708,0.5895,0.8141,1.008
7.564234893,-0.0662,0.5897,0.8075,1.002
7.566944581,-0.0618,0.5929,0.8085,1.004
7.570792862,-0.0596,0.5909,0.8051,1.000
7.572804737,-0.0561,0.5912,0.8051,1.000
7.574797966,-0.0534,0.5934,0.8046,1.001
7.577032185,-0.0498,0.5939,0.8065,1.003
7.582606664,-0.0449,0.5917,0.8109,1.005
7.583222654,-0.0417,0.5946,0.8153,1.010
7.585394789,-0.0398,0.5939,0.8207,1.014
7.586888383,-0.0366,0.5949,0.8292,1.021
7.588757966,-0.0329,0.5975,0.8371,1.029
7.591465258,-0.0305,0.5988,0.8449,1.036
7.596416716,-0.0280,0.6010,0.8517,1.043
7.596753487,-0.0268,0.6046,0.8608,1.052
7.60227281,-0.0254,0.6054,0.8676,1.058
7.602921612,-0.0249,0.6085,0.8742,1.065
7.60578182,-0.0288,0.6107,0.8791,1.071
7.606314789,-0.0324,0.6139,0.8825,1.076
7.609116977,-0.0385,0.6129,0.8886,1.080
7.611431977,-0.0434,0.6183,0.8893,1.084
7.613803331,-0.0486,0.6205,0.8940,1.089
7.615724216,-0.0520,0.6237,0.8942,1.091
7.618838435,-0.0561,0.6281,0.8923,1.093
7.621055518,-0.0637,0.6327,0.8901,1.094
7.622789164,-0.0640,0.6339,0.8906,1.095
7.62541557,-0.0684,0.6376,0.8859,1.094
7.628349581,-0.0701,0.6408,0.8818,1.092
7.630204164,-0.0732,0.6444,0.8749,1.089
7.632678331,-0.0723,0.6493,0.8698,1.088
7.635695102,-0.0691,0.6528,0.8637,1.085
7.638126404,-0.0684,0.6530,0.8564,1.079
7.640912914,-0.0644,0.6532,0.8505,1.074
7.64356682,-0.0608,0.6562,0.8434,1.070
7.647003695,-0.0574,0.6557,0.8383,1.066
7.648743123,-0.0522,0.6537,0.8317,1.059
7.652243643,-0.0503,0.6535,0.8241,1.053
7.652813331,-0.0449,0.6476,0.8182,1.044
7.656258904,-0.0432,0.6435,0.8141,1.039
7.658416404,-0.0412,0.6418,0.8107,1.035
7.660953383,-0.0407,0.6330,0.8099,1.029
7.663821352,-0.0417,0.6283,0.8097,1.026
7.665052914,-0.0437,0.6210,0.8114,1.023
7.66842307,-0.0439,0.6142,0.8126,1.020
7.671046352,-0.0442,0.6090,0.8165,1.020
7.672949789,-0.0476,0.6019,0.8217,1.020
7.675703018,-0.0498,0.5946,0.8283,1.021
7.678082445,-0.0495,0.5875,0.8358,1.023
7.681607341,-0.0508,0.5831,0.8424,1.026
7.682203227,-0.0483,0.5765,0.8527,1.030
7.685683227,-0.0508,0.5694,0.8639,1.036
7.68780156,-0.0495,0.5675,0.8776,1.046
7.6902288,-0.0508,0.5626,0.8859,1.051
7.693138695,-0.0513,0.5592,0.8991,1.060
7.695082081,-0.0510,0.5548,0.9077,1.065
7.701340622,-0.0505,0.5511,0.9174,1.071
7.701934164,-0.0464,0.5504,0.9272,1.079
7.70251682,-0.0469,0.5506,0.9375,1.088
7.706741352,-0.0459,0.5533,0.9445,1.096
7.707198956,-0.0456,0.5521,0.9531,1.102
7.709549893,-0.0476,0.5511,0.9599,1.108
7.720478279,-0.0483,0.5555,0.9641,1.114
7.721312497,-0.0508,0.5497,0.9612,1.108
7.721494789,-0.0720,0.5333,0.8869,1.037
7.721680518,-0.1023,0.5318,0.7584,0.932
7.721842341,-0.0940,0.5594,0.6961,0.898
7.728024685,-0.0544,0.5812,0.7301,0.935
7.728592758,-0.0239,0.5868,0.8070,0.998
7.730458331,-0.0266,0.5792,0.8717,1.047
7.732273591,-0.0439,0.5672,0.9040,1.068
7.733954112,-0.0576,0.5572,0.9130,1.071
7.736517758,-0.0598,0.5516,0.9079,1.064
7.73929531,-0.0454,0.5531,0.8974,1.055
7.741617341,-0.0210,0.5545,0.8810,1.041
7.746285727,-0.0053,0.5558,0.8647,1.028
7.746579945,0.0032,0.5536,0.8515,1.016
7.748951352,0.0027,0.5501,0.8441,1.008
7.751266508,-0.0014,0.5506,0.8410,1.005
7.754215675,-0.0048,0.5467,0.8363,0.999
7.755718383,-0.0073,0.5489,0.8358,1.000
7.759186039,-0.0080,0.5482,0.8383,1.002
7.764847445,-0.0046,0.5484,0.8437,1.006
7.765443487,-0.0012,0.5462,0.8515,1.012
7.765876872,0.0027,0.5467,0.8573,1.017
7.768743331,0.0084,0.5477,0.8617,1.021
7.772467445,0.0162,0.5492,0.8713,1.030
7.773060518,0.0213,0.5492,0.8847,1.042
7.776872862,0.0213,0.5494,0.8967,1.052
7.778489633,0.0206,0.5450,0.9050,1.057
7.782519581,0.0147,0.5409,0.9094,1.058
7.785410414,0.0098,0.5389,0.9123,1.060
7.78695255,0.0040,0.5352,0.9121,1.058
7.788709737,-0.0065,0.5330,0.9091,1.054
7.790333487,-0.0232,0.5279,0.9003,1.044
7.792865362,-0.0376,0.5225,0.8893,1.032
7.807195414,-0.0344,0.5252,0.8769,1.023
7.807790154,-0.0268,0.5340,0.8634,1.016
7.808006091,-0.0205,0.5428,0.8534,1.012
7.808241872,-0.0161,0.5536,0.8441,1.010
7.808471352,-0.0105,0.5619,0.8373,1.008
7.808656872,-0.0065,0.5677,0.8268,1.003
7.810710258,-0.0031,0.5716,0.8224,1.002
7.826764529,0.0013,0.5741,0.8138,0.996
7.827391716,0.0040,0.5748,0.8058,0.990
7.827612185,0.0032,0.5712,0.7955,0.979
7.827823175,0.0015,0.5692,0.7855,0.970
7.828018695,-0.0021,0.5677,0.7801,0.965
7.828266977,-0.0051,0.5653,0.7765,0.960
7.828508122,-0.0085,0.5668,0.7740,0.959
